,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180101000014.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,0.0,0.0
1,1,20180101000024.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
2,2,20180101000034.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
3,3,20180101000044.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
4,4,20180101000054.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
5,5,20180101000104.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
6,6,20180101000114.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
7,7,20180101000124.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
8,8,20180101000134.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
9,9,20180101000144.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
10,10,20180101000154.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
11,11,20180101000204.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
12,12,20180101000214.0,0.0,538.2,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
13,13,20180101000224.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
14,14,20180101000234.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
15,15,20180101000244.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
16,16,20180101000254.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
17,17,20180101000304.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
18,18,20180101000314.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
19,19,20180101000324.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
20,20,20180101000334.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
21,21,20180101000344.0,0.0,538.3,-19.0,38.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
22,22,20180101000354.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
23,23,20180101000404.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
24,24,20180101000414.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
25,25,20180101000424.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
26,26,20180101000434.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
27,27,20180101000444.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
28,28,20180101000454.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
29,29,20180101000504.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
30,30,20180101000514.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
31,31,20180101000524.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
32,32,20180101000534.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
33,33,20180101000544.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
34,34,20180101000554.0,0.0,538.3,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
35,35,20180101000604.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
36,36,20180101000614.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
37,37,20180101000624.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
38,38,20180101000634.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
39,39,20180101000644.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
40,40,20180101000654.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
41,41,20180101000704.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
42,42,20180101000714.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
43,43,20180101000724.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
44,44,20180101000734.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
45,45,20180101000744.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
46,46,20180101000754.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
47,47,20180101000804.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
48,48,20180101000814.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
49,49,20180101000824.0,0.0,538.4,-19.0,39.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
50,50,20180101000834.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
51,51,20180101000844.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
52,52,20180101000854.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
53,53,20180101000904.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
54,54,20180101000914.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
55,55,20180101000924.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
56,56,20180101000934.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
57,57,20180101000944.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
58,58,20180101000954.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
59,59,20180101001004.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
60,60,20180101001014.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
61,61,20180101001024.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
62,62,20180101001034.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
63,63,20180101001044.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
64,64,20180101001054.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
65,65,20180101001104.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
66,66,20180101001114.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
67,67,20180101001124.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
68,68,20180101001134.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
69,69,20180101001144.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
70,70,20180101001154.0,0.0,538.5,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
71,71,20180101001204.0,0.0,538.6,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
72,72,20180101001214.0,0.0,538.6,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
73,73,20180101001224.0,0.0,538.6,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
74,74,20180101001234.0,0.0,538.6,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
75,75,20180101001244.0,0.0,538.6,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
76,76,20180101001254.0,0.0,538.6,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
77,77,20180101001304.0,0.0,538.6,-19.0,40.0,30.0,21.0,0.0,0.0,33842.8,10.0,0.0
78,78,20180101001314.0,0.0,538.6,-19.0,40.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
79,79,20180101001324.0,0.0,538.6,-19.0,40.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
80,80,20180101001334.0,0.0,538.6,-19.0,40.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
81,81,20180101001344.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
82,82,20180101001354.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
83,83,20180101001404.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
84,84,20180101001414.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
85,85,20180101001424.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
86,86,20180101001434.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
87,87,20180101001444.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
88,88,20180101001454.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
89,89,20180101001504.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
90,90,20180101001514.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
91,91,20180101001524.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
92,92,20180101001534.0,0.0,538.6,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
93,93,20180101001544.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
94,94,20180101001554.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
95,95,20180101001604.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
96,96,20180101001614.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
97,97,20180101001624.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
98,98,20180101001634.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
99,99,20180101001644.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
100,100,20180101001654.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
101,101,20180101001704.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
102,102,20180101001714.0,0.0,538.7,-19.0,41.0,30.0,20.0,0.0,0.0,33842.8,10.0,0.0
