,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180101000019.0,0.0,541.6,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,0.0,0.0
1,1,20180101000029.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
2,2,20180101000039.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
3,3,20180101000049.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
4,4,20180101000059.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
5,5,20180101000109.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
6,6,20180101000119.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
7,7,20180101000129.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
8,8,20180101000139.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
9,9,20180101000149.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
10,10,20180101000159.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
11,11,20180101000209.0,0.0,541.7,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
12,12,20180101000219.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
13,13,20180000000000.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
14,14,20180101000239.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,20.0,0.0
15,15,20180101000249.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
16,16,20180101000259.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
17,17,20180101000309.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
18,18,20180101000319.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
19,19,20180101000329.0,0.0,541.8,-39.0,54.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
20,20,20180101000339.0,0.0,541.8,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
21,21,20180101000349.0,0.0,541.8,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
22,22,20180101000359.0,0.0,541.9,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
23,23,20180101000409.0,0.0,541.9,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
24,24,20180101000419.0,0.0,541.9,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
25,25,20180000000000.0,0.0,541.9,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
26,26,20180101000439.0,0.0,541.9,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,20.0,0.0
27,27,20180101000449.0,0.0,541.9,-39.0,55.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
28,28,20180101000459.0,0.0,541.9,-39.0,56.0,30.0,22.0,0.0,0.0,41501.0,10.0,0.0
29,29,20180000000000.0,0.0,541.95,-39.0,56.0,30.0,22.5,0.0,0.0,41501.0,10.0,0.0
30,30,20180101000519.0,0.0,542.0,-39.0,56.0,30.0,22.0,0.0,0.0,41501.0,20.0,0.0
31,31,20180101000529.0,0.0,542.0,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
32,32,20180101000539.0,0.0,542.0,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
33,33,20180101000549.0,0.0,542.0,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
34,34,20180101000559.0,0.0,542.0,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
35,35,20180101000609.0,0.0,542.0,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
36,36,20180101000619.0,0.0,542.0,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
37,37,20180101000629.0,0.0,542.0,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
38,38,20180101000639.0,0.0,542.1,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
39,39,20180101000649.0,0.0,542.1,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
40,40,20180101000659.0,0.0,542.1,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
41,41,20180101000709.0,0.0,542.1,-39.0,56.0,30.0,23.0,0.0,0.0,41501.0,10.0,0.0
