,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,92582,20180124150652,0.0,537.4,1.0,78.0,24.0,14.0,537.0,0.0,36496.7,1230,0.0
1,92583,20180124150702,28.0,532.3,64.0,78.0,24.0,14.0,532.0,67.0,36496.7,10,0.0
2,92584,20180124150712,37.0,532.3,40.0,78.0,24.0,14.0,535.0,-13.0,36496.8,10,0.10000000000582077
3,92585,20180124150722,42.0,531.7,42.0,77.0,24.0,14.0,532.0,49.0,36496.9,10,0.0999999999985448
4,92586,20180124150732,45.0,529.7,87.0,77.0,24.0,14.0,529.0,90.0,36497.1,10,0.1999999999970896
5,92587,20180124150742,45.0,532.6,34.0,77.0,24.0,14.0,534.0,24.0,36497.2,10,0.0999999999985448
6,92588,20180124150752,9.0,539.4,-40.0,77.0,24.0,14.0,538.0,-24.0,36497.3,10,0.10000000000582077
7,92589,20180124150802,24.0,528.1,145.0,77.0,24.0,14.0,527.0,153.0,36497.3,10,0.0
8,92590,20180124150812,40.0,531.3,50.0,77.0,24.0,14.0,531.0,51.0,36497.4,10,0.0999999999985448
9,92591,20180124150822,35.0,541.1,-132.0,77.0,24.0,14.0,536.0,-14.0,36497.5,10,0.0999999999985448
10,92592,20180124150832,0.0,536.9,4.0,77.0,24.0,14.0,537.0,0.0,36497.6,10,0.0999999999985448
11,92593,20180124150842,0.0,536.4,8.0,77.0,24.0,14.0,536.0,0.0,36497.6,10,0.0
12,92594,20180124150852,0.0,536.2,-1.0,77.0,24.0,14.0,536.0,0.0,36497.6,10,0.0
13,92595,20180124150902,0.0,536.7,1.0,77.0,24.0,14.0,537.0,0.0,36497.6,10,0.0
14,92596,20180124150912,0.0,536.9,1.0,77.0,24.0,14.0,537.0,0.0,36497.6,10,0.0
15,92597,20180124150922,0.0,537.0,1.0,77.0,24.0,14.0,537.0,0.0,36497.6,10,0.0
16,92598,20180124150932,0.0,537.1,1.0,77.0,24.0,14.0,537.0,0.0,36497.6,10,0.0
17,92599,20180124150942,10.0,534.2,57.0,77.0,24.0,14.0,534.0,52.0,36497.6,10,0.0
18,92600,20180124150952,19.0,535.9,2.0,77.0,24.0,14.0,536.0,0.0,36497.6,10,0.0
19,92601,20180124150952,19.0,535.9,2.0,77.0,24.0,14.0,536.0,0.0,36497.6,0,0.0
20,92602,20180124151002,14.0,536.5,1.0,77.0,24.0,14.0,536.0,0.0,36497.6,10,0.0
21,92603,20180124151002,14.0,536.5,1.0,77.0,24.0,14.0,536.0,0.0,36497.6,0,0.0
22,92604,20180124151012,23.0,532.2,87.0,76.0,24.0,14.0,531.0,96.0,36497.7,10,0.0999999999985448
23,92605,20180124151012,23.0,532.2,87.0,76.0,24.0,14.0,531.0,96.0,36497.7,0,0.0
24,92606,20180124151022,32.0,534.5,2.0,76.0,24.0,14.0,535.0,-8.0,36497.8,10,0.10000000000582077
25,92607,20180124151022,32.0,534.5,2.0,76.0,24.0,14.0,535.0,-8.0,36497.8,0,0.0
26,92608,20180124151032,0.0,537.5,0.0,76.0,24.0,14.0,537.0,0.0,36497.8,10,0.0
27,92609,20180124151032,0.0,537.5,0.0,76.0,24.0,14.0,537.0,0.0,36497.8,0,0.0
28,92610,20180124151042,15.0,535.8,4.0,76.0,24.0,14.0,536.0,0.0,36497.8,10,0.0
29,92611,20180124151042,15.0,535.8,4.0,76.0,24.0,14.0,536.0,0.0,36497.8,0,0.0
30,92612,20180124151042,15.0,535.8,4.0,76.0,24.0,14.0,536.0,0.0,36497.8,0,0.0
31,92613,20180124151052,18.0,533.2,82.0,76.0,24.0,14.0,532.0,78.0,36497.9,10,0.0999999999985448
32,92614,20180124151052,18.0,533.2,82.0,76.0,24.0,14.0,532.0,78.0,36497.9,0,0.0
33,92615,20180124151052,18.0,533.2,82.0,76.0,24.0,14.0,532.0,78.0,36497.9,0,0.0
34,92616,20180124151102,32.0,531.2,54.0,76.0,24.0,14.0,531.0,47.0,36497.9,10,0.0
35,92617,20180124151102,32.0,531.2,54.0,76.0,24.0,14.0,531.0,47.0,36497.9,0,0.0
36,92618,20180124151102,32.0,531.2,54.0,76.0,24.0,14.0,531.0,47.0,36497.9,0,0.0
37,92619,20180124151112,35.0,533.0,34.0,76.0,24.0,14.0,533.0,31.0,36498.0,10,0.0999999999985448
38,92620,20180124151112,35.0,533.0,34.0,76.0,24.0,14.0,533.0,31.0,36498.0,0,0.0
39,92621,20180124151112,35.0,533.0,34.0,76.0,24.0,14.0,533.0,31.0,36498.0,0,0.0
40,92622,20180124151122,32.0,535.9,-12.0,76.0,24.0,14.0,536.0,-9.0,36498.1,10,0.0999999999985448
41,92623,20180124151122,32.0,535.9,-12.0,76.0,24.0,14.0,536.0,-9.0,36498.1,0,0.0
42,92624,20180124151132,13.0,539.7,-51.0,76.0,24.0,14.0,540.0,-43.0,36498.2,10,0.0999999999985448
