,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,92675,20180124161322,26.0,532.3,40.0,70.0,21.0,14.0,533.0,7.0,36512.4,930,0.0
1,92676,20180124161332,29.0,531.0,46.0,70.0,21.0,14.0,530.0,43.0,36512.5,10,0.0999999999985448
2,92677,20180124161342,37.0,529.4,50.0,70.0,21.0,14.0,529.0,40.0,36512.6,10,0.0999999999985448
3,92678,20180124161352,35.0,532.0,13.0,70.0,21.0,14.0,532.0,16.0,36512.7,10,0.0999999999985448
4,92679,20180124161402,23.0,538.6,-88.0,70.0,21.0,14.0,540.0,-84.0,36512.8,10,0.10000000000582077
5,92680,20180124161412,0.0,535.1,1.0,70.0,21.0,14.0,535.0,0.0,36512.8,10,0.0
6,92681,20180124161422,8.0,533.6,31.0,70.0,21.0,14.0,532.0,53.0,36512.8,10,0.0
7,92682,20180124161432,31.0,528.9,59.0,70.0,21.0,14.0,529.0,43.0,36512.8,10,0.0
8,92683,20180124161442,37.0,530.2,18.0,70.0,21.0,14.0,532.0,-8.0,36512.9,10,0.0999999999985448
9,92684,20180124161452,37.0,529.4,52.0,69.0,21.0,14.0,529.0,47.0,36513.0,10,0.0999999999985448
10,92685,20180124161502,35.0,533.6,-10.0,69.0,21.0,14.0,531.0,27.0,36513.1,10,0.0999999999985448
11,92686,20180124161512,21.0,537.7,-62.0,69.0,21.0,14.0,536.0,-3.0,36513.2,10,0.0999999999985448
12,92687,20180124161522,8.0,533.9,32.0,69.0,21.0,14.0,532.0,50.0,36513.2,10,0.0
13,92688,20180124161532,23.0,532.0,23.0,69.0,21.0,14.0,532.0,18.0,36513.3,10,0.10000000000582077
14,92689,20180124161542,13.0,537.3,-38.0,69.0,21.0,14.0,536.0,-31.0,36513.3,10,0.0
15,92690,20180124161552,0.0,535.0,1.0,69.0,21.0,14.0,535.0,0.0,36513.4,10,0.0999999999985448
16,92691,20180124161602,0.0,535.1,1.0,69.0,21.0,14.0,535.0,0.0,36513.4,10,0.0
17,92692,20180124161612,0.0,535.2,1.0,69.0,21.0,14.0,535.0,0.0,36513.4,10,0.0
18,92693,20180124161622,18.0,532.0,39.0,69.0,21.0,14.0,534.0,3.0,36513.4,10,0.0
19,92694,20180124161632,18.0,534.0,0.0,69.0,21.0,14.0,534.0,0.0,36513.4,10,0.0
20,92695,20180124161642,0.0,535.1,1.0,69.0,21.0,14.0,535.0,0.0,36513.4,10,0.0
21,92696,20180124161652,5.0,535.1,6.0,69.0,21.0,14.0,533.0,22.0,36513.4,10,0.0
22,92697,20180124161702,19.0,533.8,0.0,69.0,21.0,14.0,534.0,0.0,36513.5,10,0.0999999999985448
23,92698,20180124161712,0.0,534.9,1.0,69.0,21.0,14.0,535.0,0.0,36513.5,10,0.0
24,92699,20180124161722,0.0,534.7,0.0,69.0,21.0,14.0,535.0,0.0,36513.5,10,0.0
25,92700,20180124161732,5.0,535.2,2.0,69.0,21.0,14.0,535.0,-10.0,36513.5,10,0.0
26,92701,20180124161742,0.0,534.5,0.0,69.0,21.0,14.0,534.0,0.0,36513.5,10,0.0
27,92702,20180124161752,1.0,535.0,2.0,69.0,21.0,14.0,535.0,0.0,36513.5,10,0.0
28,92703,20180124161802,21.0,530.1,68.0,69.0,21.0,14.0,529.0,74.0,36513.6,10,0.0999999999985448
29,92704,20180124161812,23.0,533.9,0.0,69.0,21.0,14.0,534.0,0.0,36513.6,10,0.0
30,92705,20180124161822,33.0,531.4,15.0,69.0,21.0,14.0,532.0,2.0,36513.7,10,0.0999999999985448
31,92706,20180124161832,1.0,535.8,-3.0,69.0,21.0,14.0,535.0,0.0,36513.8,10,0.10000000000582077
