,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180117091350.0,46.0,525.6,54.0,66.0,20.0,13.0,526.0,46.0,35582.6,1450.0,0.0
1,1,20180117091400.0,49.0,524.2,74.0,66.0,20.0,13.0,525.0,72.0,35582.7,10.0,0.0999999999985448
2,2,20180117091410.0,47.0,525.7,54.0,66.0,20.0,13.0,526.0,57.0,35582.8,10.0,0.10000000000582077
3,3,20180117091420.0,41.0,527.5,31.0,66.0,20.0,13.0,528.0,25.0,35582.9,10.0,0.0999999999985448
4,4,20180117091430.0,40.0,525.6,76.0,66.0,20.0,13.0,525.0,63.0,35583.1,10.0,0.1999999999970896
5,5,20180117091440.0,45.0,525.5,59.0,66.0,20.0,13.0,525.0,56.0,35583.2,10.0,0.0999999999985448
6,6,20180117091450.0,46.0,525.9,48.0,66.0,20.0,13.0,526.0,50.0,35583.3,10.0,0.10000000000582077
7,7,20180117091500.0,42.0,529.8,-4.0,66.0,20.0,13.0,531.0,-7.0,35583.4,10.0,0.0999999999985448
8,8,20180117091510.0,19.0,536.0,-60.0,66.0,20.0,13.0,536.0,-69.0,35583.5,10.0,0.0999999999985448
9,9,20180117091520.0,0.0,531.1,11.0,66.0,20.0,13.0,531.0,0.0,35583.5,10.0,0.0
10,10,20180117091530.0,22.0,522.2,148.0,66.0,20.0,13.0,521.0,142.0,35583.5,10.0,0.0
11,11,20180117091540.0,42.0,522.8,89.0,65.0,20.0,13.0,523.0,71.0,35583.6,10.0,0.0999999999985448
12,12,20180117091550.0,36.0,535.1,-115.0,65.0,20.0,13.0,537.0,-133.0,35583.7,10.0,0.0999999999985448
13,13,20180117091600.0,42.0,518.8,161.0,65.0,20.0,13.0,517.0,191.0,35583.8,10.0,0.10000000000582077
14,14,20180117091610.0,45.0,528.7,-4.0,65.0,20.0,13.0,529.0,0.0,35583.9,10.0,0.0999999999985448
15,15,20180117091620.0,27.0,523.7,139.0,65.0,20.0,13.0,523.0,139.0,35584.1,10.0,0.1999999999970896
16,16,20180117091630.0,49.0,521.8,102.0,65.0,21.0,13.0,522.0,94.0,35584.2,10.0,0.0999999999985448
17,17,20180117091640.0,49.0,528.5,-4.0,65.0,21.0,13.0,530.0,-14.0,35584.3,10.0,0.10000000000582077
18,18,20180117091650.0,47.0,525.9,53.0,65.0,21.0,13.0,526.0,49.0,35584.4,10.0,0.0999999999985448
19,19,20180117091700.0,44.0,530.7,-37.0,65.0,21.0,13.0,534.0,-76.0,35584.6,10.0,0.1999999999970896
20,20,20180117091710.0,23.0,529.7,48.0,65.0,21.0,13.0,528.0,62.0,35584.7,10.0,0.0999999999985448
21,21,20180117091720.0,42.0,524.8,55.0,65.0,21.0,13.0,525.0,59.0,35584.8,10.0,0.10000000000582077
22,22,20180117091730.0,37.0,533.9,-35.0,65.0,21.0,13.0,531.0,-15.0,35584.9,10.0,0.0999999999985448
23,23,20180117091740.0,29.0,529.8,4.0,65.0,21.0,13.0,528.0,36.0,35585.0,10.0,0.0999999999985448
24,24,20180117091750.0,33.0,527.3,31.0,65.0,21.0,13.0,528.0,16.0,35585.0,10.0,0.0
25,25,20180117091800.0,33.0,529.2,14.0,64.0,21.0,13.0,530.0,-8.0,35585.1,10.0,0.0999999999985448
26,26,20180117091810.0,10.0,530.9,12.0,64.0,21.0,13.0,531.0,0.0,35585.2,10.0,0.0999999999985448
27,27,20180117091820.0,0.0,530.6,12.0,64.0,21.0,13.0,531.0,0.0,35585.2,10.0,0.0
28,28,20180117091830.0,1.0,530.5,14.0,64.0,21.0,13.0,531.0,2.0,35585.2,10.0,0.0
29,29,20180117091840.0,24.0,524.7,91.0,64.0,21.0,14.0,524.0,89.0,35585.3,10.0,0.10000000000582077
30,30,20180117091850.0,35.0,525.1,70.0,64.0,21.0,14.0,525.0,52.0,35585.3,10.0,0.0
31,31,20180117091900.0,40.0,524.6,83.0,64.0,21.0,14.0,525.0,68.0,35585.4,10.0,0.0999999999985448
32,32,20180117091910.0,41.0,529.3,-2.0,64.0,21.0,14.0,530.0,-11.0,35585.6,10.0,0.1999999999970896
33,33,20180117091920.0,27.0,534.9,-76.0,64.0,21.0,14.0,532.0,-5.0,35585.7,10.0,0.0999999999985448
34,34,20180117091930.0,38.0,518.9,181.0,64.0,21.0,14.0,519.0,178.0,35585.7,10.0,0.0
35,35,20180117091940.0,47.0,525.5,39.0,64.0,21.0,14.0,528.0,14.0,35585.8,10.0,0.10000000000582077
36,36,20180117091950.0,46.0,525.8,49.0,64.0,21.0,14.0,526.0,50.0,35586.0,10.0,0.1999999999970896
37,37,20180117092000.0,45.0,529.2,-4.0,64.0,21.0,14.0,530.0,-4.0,35586.1,10.0,0.0999999999985448
38,38,20180117092010.0,10.0,533.8,-24.0,64.0,21.0,14.0,534.0,-32.0,35586.2,10.0,0.0999999999985448
39,39,20180117092020.0,27.0,526.2,78.0,64.0,21.0,14.0,525.0,81.0,35586.2,10.0,0.0
40,40,20180117092030.0,46.0,523.9,83.0,63.0,22.0,14.0,523.0,77.0,35586.4,10.0,0.2000000000043656
41,41,20180117092040.0,46.0,526.9,38.0,63.0,22.0,14.0,528.0,10.0,35586.5,10.0,0.0999999999985448
42,42,20180117092050.0,45.0,524.6,82.0,63.0,22.0,14.0,526.0,51.0,35586.6,10.0,0.0999999999985448
43,43,20180117092100.0,47.0,525.3,4.0,63.0,22.0,14.0,528.0,-1.0,35586.7,10.0,0.0999999999985448
44,44,20180117092110.0,46.0,528.0,-5.0,63.0,22.0,14.0,527.0,38.0,35586.9,10.0,0.2000000000043656
45,45,20180117092120.0,45.0,525.4,71.0,63.0,22.0,14.0,528.0,3.0,35587.0,10.0,0.0999999999985448
46,46,20180117092130.0,35.0,528.5,18.0,63.0,22.0,14.0,531.0,-10.0,35587.1,10.0,0.0999999999985448
47,47,20180117092140.0,44.0,525.7,52.0,63.0,22.0,14.0,526.0,47.0,35587.2,10.0,0.0999999999985448
48,48,20180117092150.0,46.0,526.6,35.0,63.0,22.0,14.0,527.0,37.0,35587.3,10.0,0.10000000000582077
49,49,20180117092200.0,41.0,527.8,32.0,63.0,22.0,14.0,528.0,31.0,35587.4,10.0,0.0999999999985448
50,50,20180117092210.0,41.0,529.3,-2.0,63.0,22.0,14.0,530.0,-9.0,35587.6,10.0,0.1999999999970896
51,51,20180117092220.0,41.0,523.1,72.0,63.0,22.0,14.0,529.0,-8.0,35587.7,10.0,0.0999999999985448
52,52,20180117092230.0,44.0,523.0,113.0,63.0,22.0,14.0,523.0,110.0,35587.8,10.0,0.10000000000582077
53,53,20180117092240.0,46.0,526.7,29.0,63.0,22.0,15.0,527.0,39.0,35587.9,10.0,0.0999999999985448
54,54,20180117092250.0,45.0,529.4,-12.0,62.0,22.0,15.0,530.0,-4.0,35588.0,10.0,0.0999999999985448
55,55,20180117092300.0,15.0,532.2,1.0,62.0,22.0,15.0,532.0,0.0,35588.1,10.0,0.0999999999985448
56,56,20180117092310.0,44.0,525.3,47.0,62.0,22.0,15.0,525.0,70.0,35588.2,10.0,0.0999999999985448
57,57,20180117092320.0,42.0,529.7,-13.0,62.0,23.0,15.0,531.0,-8.0,35588.3,10.0,0.10000000000582077
58,58,20180117092330.0,40.0,530.6,-13.0,62.0,23.0,15.0,531.0,-10.0,35588.4,10.0,0.0999999999985448
59,59,20180117092340.0,44.0,529.5,-12.0,62.0,23.0,15.0,529.0,12.0,35588.5,10.0,0.0999999999985448
60,60,20180117092350.0,33.0,532.4,-16.0,62.0,23.0,15.0,533.0,-16.0,35588.7,10.0,0.1999999999970896
61,61,20180117092400.0,33.0,526.8,40.0,62.0,23.0,15.0,530.0,4.0,35588.7,10.0,0.0
62,62,20180117092410.0,26.0,523.4,141.0,62.0,23.0,15.0,523.0,149.0,35588.8,10.0,0.10000000000582077
63,63,20180117092420.0,22.0,531.8,-2.0,62.0,23.0,15.0,532.0,0.0,35588.9,10.0,0.0999999999985448
64,64,20180117092430.0,5.0,532.3,-7.0,62.0,23.0,15.0,533.0,-11.0,35588.9,10.0,0.0
65,65,20180117092440.0,0.0,531.5,2.0,62.0,23.0,15.0,532.0,0.0,35588.9,10.0,0.0
66,66,20180117092450.0,17.0,530.1,10.0,62.0,23.0,15.0,531.0,6.0,35589.0,10.0,0.0999999999985448
67,67,20180117092500.0,21.0,528.5,56.0,62.0,23.0,15.0,528.0,58.0,35589.0,10.0,0.0
68,68,20180117092510.0,27.0,530.1,4.0,62.0,23.0,15.0,531.0,0.0,35589.1,10.0,0.0999999999985448
69,69,20180117092520.0,37.0,527.1,36.0,62.0,23.0,15.0,530.0,0.0,35589.2,10.0,0.0999999999985448
70,70,20180117092530.0,37.0,530.1,9.0,62.0,23.0,15.0,531.0,-1.0,35589.3,10.0,0.10000000000582077
71,71,20180117092540.0,14.0,534.3,-27.0,62.0,23.0,15.0,534.0,-27.0,35589.4,10.0,0.0999999999985448
72,72,20180117092550.0,0.0,531.8,2.0,62.0,23.0,15.0,532.0,0.0,35589.4,10.0,0.0
73,73,20180117092600.0,0.0,531.7,2.0,62.0,23.0,15.0,532.0,0.0,35589.4,10.0,0.0
74,74,20180117092610.0,0.0,531.7,2.0,62.0,23.0,15.0,532.0,0.0,35589.4,10.0,0.0
75,75,20180117092620.0,21.0,529.1,7.0,62.0,23.0,15.0,530.0,2.0,35589.4,10.0,0.0
76,76,20180117092630.0,35.0,524.5,111.0,62.0,23.0,15.0,526.0,82.0,35589.4,10.0,0.0
77,77,20180117092640.0,38.0,527.3,43.0,62.0,23.0,15.0,527.0,63.0,35589.6,10.0,0.1999999999970896
78,78,20180117092650.0,35.0,530.7,-9.0,62.0,23.0,15.0,531.0,-10.0,35589.7,10.0,0.0999999999985448
79,79,20180117092700.0,28.0,536.1,-95.0,62.0,23.0,15.0,533.0,-16.0,35589.7,10.0,0.0
80,80,20180117092710.0,14.0,531.8,4.0,62.0,23.0,15.0,531.0,21.0,35589.8,10.0,0.10000000000582077
81,81,20180117092720.0,21.0,529.2,42.0,62.0,23.0,15.0,530.0,18.0,35589.9,10.0,0.0999999999985448
82,82,20180117092730.0,1.0,531.8,2.0,62.0,23.0,15.0,532.0,0.0,35589.9,10.0,0.0
83,83,20180117092740.0,0.0,531.2,0.0,62.0,23.0,15.0,532.0,0.0,35589.9,10.0,0.0
84,84,20180117092750.0,0.0,531.1,19.0,62.0,23.0,15.0,532.0,0.0,35589.9,10.0,0.0
85,85,20180117092800.0,21.0,528.3,66.0,62.0,23.0,15.0,528.0,51.0,35589.9,10.0,0.0
86,86,20180117092810.0,24.0,525.5,109.0,62.0,23.0,15.0,524.0,126.0,35590.0,10.0,0.0999999999985448
87,87,20180117092820.0,12.0,529.9,39.0,62.0,24.0,15.0,530.0,36.0,35590.0,10.0,0.0
88,88,20180117092830.0,12.0,526.8,101.0,62.0,24.0,16.0,526.0,98.0,35590.0,10.0,0.0
89,89,20180117092840.0,12.0,530.1,46.0,62.0,24.0,16.0,527.0,95.0,35590.1,10.0,0.0999999999985448
90,90,20180117092850.0,31.0,525.0,58.0,61.0,24.0,16.0,530.0,4.0,35590.2,10.0,0.0999999999985448
91,91,20180117092900.0,28.0,530.5,-5.0,61.0,24.0,16.0,531.0,-4.0,35590.2,10.0,0.0
92,92,20180117092910.0,21.0,531.7,-35.0,61.0,24.0,16.0,535.0,-70.0,35590.3,10.0,0.10000000000582077
93,93,20180117092920.0,0.0,531.7,3.0,61.0,24.0,16.0,532.0,0.0,35590.4,10.0,0.0999999999985448
94,94,20180117092930.0,3.0,531.4,10.0,61.0,24.0,16.0,531.0,9.0,35590.4,10.0,0.0
95,95,20180117092940.0,4.0,532.2,-8.0,61.0,24.0,16.0,532.0,-9.0,35590.4,10.0,0.0
96,96,20180117092950.0,13.0,531.3,2.0,61.0,24.0,16.0,532.0,0.0,35590.4,10.0,0.0
97,97,20180117093000.0,10.0,532.0,0.0,61.0,24.0,16.0,532.0,0.0,35590.4,10.0,0.0
98,98,20180117093010.0,3.0,531.7,2.0,61.0,24.0,16.0,532.0,0.0,35590.4,10.0,0.0
99,99,20180117093020.0,0.0,531.8,2.0,61.0,24.0,16.0,532.0,0.0,35590.5,10.0,0.0999999999985448
100,100,20180117093030.0,5.0,531.8,2.0,61.0,24.0,16.0,532.0,0.0,35590.5,10.0,0.0
101,101,20180117093040.0,0.0,531.6,14.0,61.0,24.0,16.0,532.0,0.0,35590.5,10.0,0.0
102,102,20180117093050.0,0.0,531.4,17.0,61.0,24.0,16.0,532.0,0.0,35590.5,10.0,0.0
103,103,20180117093100.0,12.0,529.2,13.0,61.0,24.0,16.0,531.0,0.0,35590.5,10.0,0.0
104,104,20180117093110.0,4.0,531.7,0.0,61.0,24.0,16.0,532.0,0.0,35590.5,10.0,0.0
105,105,20180117093120.0,6.0,530.5,27.0,61.0,24.0,16.0,532.0,2.0,35590.5,10.0,0.0
106,106,20180117093130.0,6.0,531.6,2.0,61.0,24.0,16.0,533.0,-12.0,35590.5,10.0,0.0
107,107,20180117093140.0,17.0,527.2,84.0,61.0,24.0,16.0,526.0,107.0,35590.6,10.0,0.0999999999985448
108,108,20180117093150.0,42.0,525.0,15.0,61.0,24.0,16.0,529.0,-2.0,35590.6,10.0,0.0
109,109,20180117093200.0,38.0,529.6,0.0,61.0,24.0,16.0,529.0,27.0,35590.8,10.0,0.2000000000043656
110,110,20180117093210.0,18.0,530.3,45.0,61.0,24.0,16.0,528.0,93.0,35590.8,10.0,0.0
111,111,20180117093220.0,10.0,533.1,-30.0,61.0,24.0,16.0,534.0,-29.0,35590.9,10.0,0.0999999999985448
112,112,20180117093230.0,0.0,531.6,2.0,61.0,24.0,16.0,532.0,0.0,35590.9,10.0,0.0
113,113,20180117093240.0,8.0,530.6,26.0,61.0,24.0,16.0,530.0,39.0,35590.9,10.0,0.0
114,114,20180117093250.0,23.0,526.4,98.0,61.0,24.0,16.0,526.0,96.0,35590.9,10.0,0.0
115,115,20180117093300.0,32.0,530.2,9.0,61.0,24.0,16.0,528.0,35.0,35591.0,10.0,0.0999999999985448
116,116,20180117093310.0,45.0,520.2,140.0,61.0,24.0,16.0,521.0,150.0,35591.1,10.0,0.0999999999985448
117,117,20180117093320.0,49.0,527.6,-17.0,61.0,24.0,16.0,529.0,0.0,35591.3,10.0,0.2000000000043656
118,118,20180117093330.0,46.0,527.2,35.0,61.0,24.0,16.0,530.0,3.0,35591.4,10.0,0.0999999999985448
119,119,20180117093340.0,33.0,533.4,-18.0,61.0,24.0,16.0,532.0,-10.0,35591.5,10.0,0.0999999999985448
120,120,20180117093350.0,17.0,533.8,-46.0,61.0,24.0,16.0,533.0,-2.0,35591.6,10.0,0.0999999999985448
121,121,20180117093400.0,6.0,531.6,11.0,61.0,24.0,16.0,532.0,0.0,35591.6,10.0,0.0
122,122,20180117093410.0,14.0,529.1,47.0,61.0,24.0,16.0,528.0,70.0,35591.6,10.0,0.0
123,123,20180117093420.0,23.0,534.9,-83.0,61.0,24.0,16.0,532.0,-6.0,35591.7,10.0,0.0999999999985448
124,124,20180117093430.0,26.0,528.0,53.0,61.0,24.0,16.0,530.0,4.0,35591.8,10.0,0.10000000000582077
125,125,20180117093440.0,33.0,521.7,154.0,61.0,24.0,16.0,521.0,138.0,35591.8,10.0,0.0
126,126,20180117093450.0,40.0,524.4,81.0,60.0,24.0,16.0,525.0,94.0,35591.9,10.0,0.0999999999985448
127,127,20180117093500.0,40.0,527.4,42.0,60.0,24.0,16.0,529.0,9.0,35592.0,10.0,0.0999999999985448
128,128,20180117093510.0,26.0,536.1,-99.0,60.0,24.0,16.0,537.0,-91.0,35592.1,10.0,0.0999999999985448
129,129,20180117093520.0,0.0,531.7,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0999999999985448
130,130,20180117093530.0,0.0,531.6,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0
131,131,20180117093540.0,0.0,531.6,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0
132,132,20180117093550.0,0.0,531.6,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0
133,133,20180117093600.0,0.0,531.7,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0
134,134,20180117093610.0,0.0,531.7,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0
135,135,20180117093620.0,0.0,531.7,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0
136,136,20180117093630.0,0.0,531.8,2.0,60.0,24.0,16.0,532.0,0.0,35592.2,10.0,0.0
137,137,20180117093640.0,23.0,524.7,112.0,60.0,24.0,16.0,527.0,72.0,35592.2,10.0,0.0
138,138,20180117093650.0,29.0,523.6,144.0,60.0,24.0,16.0,522.0,146.0,35592.2,10.0,0.0
139,139,20180117093700.0,33.0,536.2,-126.0,60.0,24.0,16.0,538.0,-125.0,35592.3,10.0,0.10000000000582077
