,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180124070452.0,0.0,566.4,4.0,100.0,22.0,13.0,571.0,0.0,43906.0,6426.0,0.0
1,1,20180124070502.0,0.0,565.7,2.0,100.0,22.0,13.0,570.0,0.0,43906.0,10.0,0.0
2,2,20180124070512.0,0.0,565.0,2.0,100.0,22.0,13.0,570.0,0.0,43906.0,10.0,0.0
3,3,20180124070522.0,0.0,564.4,2.0,100.0,22.0,13.0,569.0,0.0,43906.0,10.0,0.0
4,4,20180124070532.0,0.0,563.9,2.0,100.0,22.0,13.0,568.0,0.0,43906.0,10.0,0.0
5,5,20180124070542.0,0.0,563.4,2.0,100.0,22.0,13.0,568.0,0.0,43906.0,10.0,0.0
6,6,20180124070552.0,0.0,562.9,2.0,100.0,22.0,13.0,567.0,0.0,43906.0,10.0,0.0
7,7,20180124070602.0,0.0,562.4,2.0,100.0,22.0,13.0,567.0,0.0,43906.0,10.0,0.0
8,8,20180124070612.0,0.0,562.0,2.0,100.0,22.0,13.0,567.0,0.0,43906.0,10.0,0.0
9,9,20180124070622.0,0.0,561.6,2.0,100.0,22.0,13.0,566.0,0.0,43906.0,10.0,0.0
10,10,20180124070632.0,0.0,561.1,2.0,100.0,22.0,13.0,566.0,0.0,43906.0,10.0,0.0
11,11,20180124070642.0,0.0,560.7,2.0,100.0,22.0,13.0,565.0,0.0,43906.0,10.0,0.0
12,12,20180124070652.0,0.0,560.3,2.0,100.0,22.0,13.0,565.0,0.0,43906.0,10.0,0.0
13,13,20180124070702.0,0.0,559.9,2.0,100.0,22.0,13.0,565.0,0.0,43906.0,10.0,0.0
14,14,20180124070712.0,0.0,559.6,2.0,100.0,22.0,13.0,564.0,0.0,43906.0,10.0,0.0
15,15,20180124070722.0,0.0,559.2,2.0,100.0,22.0,13.0,564.0,0.0,43906.0,10.0,0.0
16,16,20180124070732.0,0.0,558.9,2.0,100.0,22.0,13.0,563.0,0.0,43906.0,10.0,0.0
17,17,20180124070742.0,0.0,558.5,2.0,100.0,22.0,13.0,563.0,0.0,43906.0,10.0,0.0
18,18,20180124070752.0,0.0,558.2,2.0,100.0,22.0,13.0,563.0,0.0,43906.0,10.0,0.0
19,19,20180124070802.0,0.0,557.9,2.0,100.0,22.0,13.0,563.0,0.0,43906.0,10.0,0.0
20,20,20180124070812.0,0.0,557.6,2.0,100.0,22.0,13.0,562.0,0.0,43906.0,10.0,0.0
21,21,20180124070822.0,0.0,557.3,2.0,100.0,22.0,13.0,562.0,0.0,43906.0,10.0,0.0
22,22,20180124070832.0,0.0,557.0,2.0,100.0,22.0,13.0,562.0,0.0,43906.0,10.0,0.0
23,23,20180124070842.0,0.0,556.7,2.0,100.0,22.0,13.0,562.0,0.0,43906.0,10.0,0.0
24,24,20180124070852.0,0.0,556.4,2.0,100.0,22.0,13.0,561.0,0.0,43906.0,10.0,0.0
25,25,20180124070902.0,0.0,556.1,2.0,100.0,22.0,13.0,561.0,0.0,43906.0,10.0,0.0
26,26,20180124070912.0,0.0,555.8,2.0,100.0,22.0,13.0,561.0,0.0,43906.0,10.0,0.0
27,27,20180124070922.0,0.0,555.5,2.0,100.0,22.0,13.0,560.0,0.0,43906.0,10.0,0.0
28,28,20180124070932.0,0.0,555.3,2.0,100.0,22.0,13.0,560.0,0.0,43906.0,10.0,0.0
29,29,20180124070942.0,0.0,555.0,2.0,100.0,22.0,13.0,560.0,0.0,43906.0,10.0,0.0
30,30,20180124070952.0,0.0,554.8,2.0,100.0,22.0,13.0,559.0,0.0,43906.0,10.0,0.0
31,31,20180124071002.0,0.0,554.5,2.0,100.0,22.0,13.0,559.0,0.0,43906.0,10.0,0.0
32,32,20180124071012.0,0.0,554.3,2.0,100.0,22.0,13.0,559.0,0.0,43906.0,10.0,0.0
33,33,20180124071022.0,0.0,554.0,2.0,100.0,22.0,13.0,559.0,0.0,43906.0,10.0,0.0
34,34,20180124071032.0,0.0,553.8,2.0,100.0,22.0,13.0,558.0,0.0,43906.0,10.0,0.0
35,35,20180124071042.0,0.0,553.6,2.0,100.0,22.0,13.0,558.0,0.0,43906.0,10.0,0.0
36,36,20180124071052.0,0.0,553.3,2.0,100.0,21.0,13.0,558.0,0.0,43906.0,10.0,0.0
37,37,20180124071102.0,0.0,553.1,2.0,100.0,21.0,13.0,558.0,0.0,43906.0,10.0,0.0
38,38,20180124071112.0,0.0,552.9,2.0,100.0,21.0,13.0,557.0,0.0,43906.0,10.0,0.0
39,39,20180124071122.0,0.0,552.6,2.0,100.0,21.0,13.0,557.0,0.0,43906.0,10.0,0.0
40,40,20180124071132.0,0.0,552.4,2.0,100.0,21.0,13.0,557.0,0.0,43906.0,10.0,0.0
41,41,20180124071142.0,0.0,552.2,2.0,100.0,21.0,13.0,557.0,0.0,43906.0,10.0,0.0
42,42,20180124071152.0,0.0,552.0,2.0,100.0,21.0,13.0,556.0,0.0,43906.0,10.0,0.0
43,43,20180124071202.0,0.0,551.8,2.0,100.0,21.0,12.0,556.0,0.0,43906.0,10.0,0.0
44,44,20180124071212.0,0.0,551.6,2.0,100.0,21.0,12.0,556.0,0.0,43906.0,10.0,0.0
45,45,20180124071222.0,0.0,551.4,2.0,100.0,21.0,12.0,556.0,0.0,43906.0,10.0,0.0
46,46,20180124071232.0,0.0,551.2,2.0,100.0,21.0,12.0,556.0,0.0,43906.0,10.0,0.0
47,47,20180124071242.0,0.0,551.0,2.0,100.0,21.0,12.0,555.0,0.0,43906.0,10.0,0.0
48,48,20180124071252.0,0.0,550.8,2.0,100.0,21.0,12.0,555.0,0.0,43906.0,10.0,0.0
49,49,20180124071302.0,0.0,550.6,2.0,100.0,21.0,12.0,555.0,0.0,43906.0,10.0,0.0
50,50,20180124071312.0,0.0,550.4,2.0,100.0,21.0,12.0,555.0,0.0,43906.0,10.0,0.0
51,51,20180124071322.0,0.0,550.3,1.0,100.0,21.0,12.0,555.0,0.0,43906.0,10.0,0.0
52,52,20180124071332.0,0.0,550.1,1.0,100.0,21.0,12.0,555.0,0.0,43906.0,10.0,0.0
53,53,20180124071342.0,0.0,550.0,1.0,100.0,21.0,12.0,554.0,0.0,43906.0,10.0,0.0
54,54,20180124071352.0,0.0,549.8,1.0,100.0,21.0,12.0,554.0,0.0,43906.0,10.0,0.0
55,55,20180124071402.0,0.0,549.6,1.0,100.0,21.0,12.0,554.0,0.0,43906.0,10.0,0.0
56,56,20180124071412.0,0.0,549.5,1.0,100.0,21.0,12.0,554.0,0.0,43906.0,10.0,0.0
57,57,20180124071422.0,0.0,549.4,1.0,100.0,21.0,12.0,554.0,0.0,43906.0,10.0,0.0
