,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,20180115082527.0,53.0,529.5,29.0,72.0,18.0,13.0,532.0,31.0,43034.6,2110.0,0.0
1,1,20180115082537.0,51.0,529.6,49.0,72.0,18.0,13.0,532.0,51.0,43034.7,10.0,0.0999999999985448
2,2,20180115082547.0,55.0,533.1,-15.0,72.0,18.0,13.0,537.0,-20.0,43034.9,10.0,0.2000000000043656
3,3,20180115082557.0,53.0,529.7,33.0,72.0,18.0,13.0,533.0,22.0,43035.0,10.0,0.0999999999985448
4,4,20180115082607.0,54.0,525.7,68.0,72.0,18.0,13.0,529.0,53.0,43035.2,10.0,0.1999999999970896
5,5,20180115082617.0,54.0,527.2,49.0,72.0,18.0,13.0,530.0,36.0,43035.3,10.0,0.10000000000582077
6,6,20180115082627.0,54.0,527.7,44.0,72.0,18.0,13.0,531.0,33.0,43035.5,10.0,0.1999999999970896
7,7,20180115082637.0,53.0,527.9,37.0,71.0,18.0,13.0,531.0,26.0,43035.6,10.0,0.0999999999985448
8,8,20180115082647.0,53.0,527.2,47.0,71.0,18.0,13.0,530.0,35.0,43035.8,10.0,0.2000000000043656
9,9,20180115082657.0,54.0,526.0,59.0,71.0,18.0,13.0,529.0,45.0,43035.9,10.0,0.0999999999985448
10,10,20180115082707.0,54.0,527.7,38.0,71.0,18.0,13.0,531.0,27.0,43036.1,10.0,0.1999999999970896
11,11,20180115082717.0,53.0,526.8,55.0,71.0,18.0,13.0,530.0,46.0,43036.2,10.0,0.0999999999985448
12,12,20180115082727.0,54.0,525.9,57.0,71.0,18.0,13.0,529.0,41.0,43036.4,10.0,0.2000000000043656
13,13,20180115082737.0,54.0,526.1,55.0,71.0,18.0,13.0,529.0,41.0,43036.5,10.0,0.0999999999985448
14,14,20180115082747.0,54.0,525.7,55.0,71.0,18.0,13.0,529.0,42.0,43036.7,10.0,0.1999999999970896
15,15,20180115082757.0,47.0,532.5,-16.0,71.0,18.0,13.0,536.0,-17.0,43036.8,10.0,0.10000000000582077
16,16,20180115082807.0,14.0,539.7,-50.0,71.0,18.0,13.0,543.0,-49.0,43036.9,10.0,0.0999999999985448
17,17,20180115082817.0,10.0,528.4,91.0,71.0,18.0,13.0,529.0,98.0,43036.9,10.0,0.0
18,18,20180115082827.0,45.0,522.4,99.0,71.0,18.0,13.0,524.0,93.0,43037.0,10.0,0.0999999999985448
19,19,20180115082837.0,50.0,524.5,62.0,71.0,18.0,13.0,527.0,49.0,43037.1,10.0,0.0999999999985448
20,20,20180115082847.0,49.0,524.6,79.0,71.0,18.0,13.0,527.0,65.0,43037.3,10.0,0.2000000000043656
21,21,20180115082857.0,51.0,523.9,77.0,71.0,18.0,13.0,527.0,64.0,43037.4,10.0,0.0999999999985448
