,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180618055132,569.4,0.0,100,32.0,27.0,570.0,0.0,55797.3
1,20180618055142,569.3,0.0,100,32.0,27.0,570.0,0.0,
2,20180618055152,569.2,0.0,100,32.0,27.0,569.0,0.0,
3,20180618055202,569.1,0.0,100,32.0,27.0,569.0,0.0,
4,20180618055212,568.9,0.0,100,32.0,27.0,569.0,0.0,
5,20180618055222,568.8,0.0,100,32.0,27.0,569.0,0.0,
6,20180618055232,568.7,0.0,100,31.0,27.0,569.0,0.0,
7,20180618055242,568.6,0.0,100,31.0,27.0,569.0,0.0,
8,20180618055252,568.5,0.0,100,32.0,27.0,569.0,0.0,
9,20180618055302,568.4,0.0,100,31.0,27.0,569.0,0.0,
10,20180618055312,568.3,0.0,100,31.0,27.0,568.0,0.0,
11,20180618055322,568.2,0.0,100,31.0,27.0,568.0,0.0,
12,20180618055332,568.0,0.0,100,31.0,27.0,568.0,0.0,
13,20180618055342,567.9,0.0,100,31.0,27.0,568.0,0.0,
14,20180618055352,567.8,0.0,100,31.0,27.0,568.0,0.0,
15,20180618055402,567.7,0.0,100,31.0,27.0,568.0,0.0,
16,20180618055412,567.6,0.0,100,31.0,27.0,568.0,0.0,
17,20180618055422,567.5,0.0,100,31.0,27.0,568.0,0.0,
18,20180618055432,567.4,0.0,100,31.0,27.0,568.0,0.0,
19,20180618055442,567.3,0.0,100,31.0,27.0,568.0,0.0,
20,20180618055452,567.2,0.0,100,31.0,27.0,568.0,0.0,
21,20180618055502,567.1,0.0,100,31.0,27.0,567.0,0.0,
22,20180618055512,567.0,0.0,100,31.0,27.0,567.0,0.0,
23,20180618055522,566.9,0.0,100,31.0,27.0,567.0,0.0,
24,20180618055532,566.8,0.0,100,31.0,27.0,567.0,0.0,
25,20180618055542,566.7,0.0,100,31.0,27.0,567.0,0.0,
26,20180618055552,566.6,0.0,100,31.0,27.0,567.0,0.0,
27,20180618055602,566.5,0.0,100,31.0,27.0,567.0,0.0,
28,20180618055612,566.4,0.0,100,31.0,27.0,567.0,0.0,
29,20180618055622,566.4,0.0,100,31.0,27.0,567.0,0.0,
30,20180618055632,566.3,0.0,100,31.0,27.0,567.0,0.0,
31,20180618055642,566.2,0.0,100,31.0,27.0,566.0,0.0,
32,20180618055652,566.1,0.0,100,31.0,27.0,566.0,0.0,
33,20180618055702,566.0,0.0,100,31.0,27.0,566.0,0.0,
34,20180618055712,565.9,0.0,100,31.0,27.0,566.0,0.0,
35,20180618055722,565.8,0.0,100,31.0,27.0,566.0,0.0,
36,20180618055732,565.7,0.0,100,31.0,27.0,566.0,0.0,
37,20180618055742,565.6,0.0,100,31.0,27.0,566.0,0.0,
38,20180618055752,565.5,0.0,100,31.0,27.0,566.0,0.0,
39,20180618055802,565.4,0.0,100,31.0,27.0,566.0,0.0,
40,20180618055812,565.3,0.0,100,31.0,27.0,566.0,0.0,
41,20180618055822,565.3,0.0,100,31.0,27.0,566.0,0.0,
42,20180618055832,565.2,0.0,100,31.0,27.0,566.0,0.0,
43,20180618055842,565.1,0.0,100,31.0,27.0,566.0,0.0,
44,20180618055852,565.0,0.0,100,31.0,27.0,565.0,0.0,
45,20180618055902,564.9,0.0,100,31.0,27.0,565.0,0.0,
46,20180618055912,564.8,0.0,100,31.0,27.0,565.0,0.0,
47,20180618055922,564.8,0.0,100,31.0,27.0,565.0,0.0,
48,20180618055932,564.7,0.0,100,31.0,27.0,565.0,0.0,
49,20180618055942,564.6,0.0,100,31.0,27.0,565.0,0.0,
50,20180618055952,564.5,0.0,100,31.0,27.0,565.0,0.0,
51,20180618060002,563.7,12.0,100,31.0,27.0,564.0,1.0,
52,20180618060012,560.0,10.0,100,31.0,27.0,560.0,9.0,
53,20180618060022,547.2,156.0,100,31.0,27.0,545.0,174.0,
54,20180618060032,545.4,50.0,100,31.0,27.0,546.0,40.0,
55,20180618060042,547.8,-1.0,100,31.0,27.0,548.0,0.0,
56,20180618060052,536.3,195.0,99,31.0,27.0,535.0,223.0,
57,20180618060102,540.4,29.0,99,31.0,27.0,541.0,30.0,
58,20180618060112,540.6,18.0,99,31.0,27.0,541.0,19.0,
59,20180618060122,539.9,22.0,99,31.0,27.0,540.0,24.0,
60,20180618060132,540.9,0.0,99,31.0,27.0,541.0,0.0,
61,20180618060142,535.8,39.0,99,31.0,27.0,536.0,41.0,
62,20180618060152,536.1,17.0,99,31.0,27.0,537.0,22.0,
63,20180618060202,537.3,0.0,99,31.0,27.0,538.0,0.0,
64,20180618060212,537.8,1.0,99,31.0,27.0,538.0,0.0,
65,20180618060222,538.1,0.0,99,31.0,27.0,538.0,0.0,
66,20180618060232,528.3,230.0,99,31.0,27.0,527.0,251.0,
67,20180618060242,533.6,50.0,99,32.0,27.0,534.0,51.0,
68,20180618060252,533.9,43.0,99,32.0,27.0,534.0,53.0,
69,20180618060302,533.1,69.0,99,32.0,27.0,533.0,76.0,
70,20180618060312,535.0,9.0,98,32.0,27.0,536.0,7.0,
71,20180618060322,534.3,43.0,98,32.0,27.0,535.0,44.0,
72,20180618060332,532.7,101.0,98,31.0,27.0,531.0,157.0,
73,20180618060342,536.0,0.0,98,31.0,27.0,537.0,0.0,
74,20180618060352,535.1,29.0,98,31.0,27.0,535.0,42.0,
75,20180618060402,535.1,24.0,98,31.0,27.0,535.0,33.0,
76,20180618060412,535.5,9.0,98,31.0,27.0,537.0,4.0,
77,20180618060422,530.1,178.0,98,31.0,27.0,528.0,218.0,
78,20180618060432,533.4,67.0,98,32.0,27.0,534.0,60.0,
79,20180618060442,534.1,44.0,98,32.0,27.0,534.0,52.0,
80,20180618060452,536.4,-1.0,98,31.0,27.0,537.0,0.0,
81,20180618060502,529.8,149.0,98,31.0,27.0,530.0,153.0,
82,20180618060512,536.4,-13.0,98,32.0,27.0,537.0,-9.0,
83,20180618060522,536.1,-13.0,98,32.0,27.0,537.0,0.0,
84,20180618060532,537.3,-13.0,98,32.0,27.0,538.0,-8.0,
85,20180618060542,537.7,-11.0,98,31.0,27.0,538.0,-10.0,
86,20180618060552,533.1,121.0,98,31.0,27.0,533.0,125.0,
87,20180618060602,535.5,23.0,98,32.0,27.0,536.0,25.0,
88,20180618060612,536.8,-11.0,98,32.0,27.0,537.0,-9.0,
89,20180618060622,536.9,-12.0,98,32.0,27.0,537.0,1.0,
90,20180618060632,538.4,-10.0,98,32.0,27.0,539.0,-13.0,
91,20180618060642,530.1,147.0,97,32.0,27.0,530.0,155.0,
92,20180618060652,536.2,-15.0,97,32.0,28.0,537.0,-9.0,
93,20180618060702,535.0,24.0,97,32.0,28.0,536.0,26.0,
94,20180618060712,541.2,-98.0,97,32.0,28.0,542.0,-99.0,
95,20180618060722,538.0,1.0,97,32.0,28.0,539.0,0.0,
96,20180618060732,537.9,1.0,97,32.0,27.0,538.0,0.0,
97,20180618060742,537.9,1.0,97,32.0,27.0,538.0,0.0,
98,20180618060752,533.7,40.0,97,32.0,28.0,534.0,46.0,
99,20180618060802,536.5,-13.0,97,32.0,28.0,537.0,-7.0,
100,20180618060812,540.1,-68.0,97,32.0,28.0,541.0,-70.0,
101,20180618060822,537.5,1.0,97,32.0,28.0,538.0,0.0,
102,20180618060832,535.5,-13.0,97,32.0,28.0,536.0,-5.0,
103,20180618060842,536.5,2.0,97,32.0,28.0,535.0,44.0,
104,20180618060852,534.0,70.0,97,32.0,28.0,535.0,55.0,
105,20180618060902,535.7,13.0,97,32.0,28.0,536.0,22.0,
106,20180618060912,535.6,22.0,97,32.0,28.0,536.0,27.0,
107,20180618060922,541.7,-108.0,97,32.0,28.0,543.0,-108.0,
108,20180618060932,538.3,1.0,97,32.0,28.0,539.0,0.0,
109,20180618060942,537.3,25.0,97,32.0,28.0,537.0,31.0,
