,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,2.01812E+13,541.8,6,100,18,10,546,0,76854.6
1,2.01812E+13,541.5,2,100,18,10,545,0,
2,2.01812E+13,540.7,14,100,18,10,545,0,
3,2.01812E+13,541.6,2,100,18,10,546,0,
4,2.01812E+13,541.6,2,100,18,10,546,0,
5,2.01812E+13,541.6,2,100,18,10,546,0,
6,2.01812E+13,541.6,2,100,18,10,546,0,
7,2.01812E+13,541.5,2,100,18,10,546,0,
8,2.01812E+13,541.4,2,100,18,10,546,0,
9,2.01812E+13,541.4,2,100,18,10,545,0,
10,2.01812E+13,541.4,2,100,18,10,545,0,
11,2.01812E+13,541.3,2,100,17,10,545,0,
12,2.01812E+13,541.2,2,100,18,10,545,0,
13,2.01812E+13,541.1,2,100,17,10,545,0,
14,2.01812E+13,541.1,2,100,17,9,545,0,
15,2.01812E+13,541.1,2,100,17,10,545,0,
16,2.01812E+13,541,2,100,17,9,545,0,
17,2.01812E+13,540.9,2,100,17,9,545,0,
18,2.01812E+13,538.4,25,100,17,9,542,7,
19,2.01812E+13,537.9,23,100,17,9,541,9,
20,2.01812E+13,534.6,54,100,17,9,537,38,
21,2.01812E+13,525.2,132,99,17,9,528,100,
22,2.01812E+13,534.6,12,99,17,9,538,0,
23,2.01812E+13,535,12,99,17,9,539,0,
24,2.01812E+13,535.3,12,99,17,9,539,0,
25,2.01812E+13,535.4,12,99,17,9,539,0,
26,2.01812E+13,532.3,58,99,17,9,534,55,
27,2.01812E+13,523.2,130,99,17,9,526,98,
28,2.01812E+13,528.2,64,99,17,10,531,40,
29,2.01812E+13,529.3,53,99,17,10,532,35,
30,2.01812E+13,532.9,9,99,17,10,537,0,
31,2.01812E+13,525.1,119,99,17,10,527,94,
32,2.01812E+13,524.7,92,99,17,10,528,63,
33,2.01812E+13,527.4,65,98,17,10,530,41,
34,2.01812E+13,530.1,31,98,17,10,533,15,
35,2.01812E+13,531.1,30,98,17,10,534,14,
36,2.01812E+13,529.6,53,98,17,10,533,32,
37,2.01812E+13,527.1,70,98,17,10,530,45,
38,2.01812E+13,525.6,88,98,17,10,528,63,
39,2.01812E+13,533.9,-4,98,17,10,538,-25,
40,2.01812E+13,534.4,9,98,17,10,538,-2,
41,2.01812E+13,534.3,11,98,17,10,538,0,
42,2.01812E+13,534.5,11,98,17,10,538,0,
43,2.01812E+13,534.7,12,98,17,10,538,2,
44,2.01812E+13,523.2,126,98,18,10,526,89,
45,2.01812E+13,527.3,71,97,18,10,530,45,
46,2.01812E+13,534.4,-3,97,18,10,538,-15,
47,2.01812E+13,536.9,-15,97,18,10,540,-25,
48,2.01812E+13,534.7,11,97,18,10,538,0,
49,2.01812E+13,534.8,11,97,18,10,538,0,
50,2.01812E+13,534.9,11,97,18,10,538,0,
51,2.01812E+13,524.7,132,97,18,10,527,2,
52,2.01812E+13,531.4,45,97,18,10,534,21,
53,2.01812E+13,537.4,-37,97,18,10,541,-49,
54,2.01812E+13,528,68,97,18,10,531,44,
55,2.01812E+13,533.9,-4,97,18,10,537,-15,
56,2.01812E+13,538.1,-43,97,18,10,542,-53,
57,2.01812E+13,535.1,11,97,18,10,539,0,
58,2.01812E+13,535.1,11,97,18,10,539,0,
59,2.01812E+13,530.6,59,97,18,10,536,3,
60,2.01812E+13,528.7,91,97,18,10,531,71,
61,2.01812E+13,527.6,77,96,18,10,530,52,
62,2.01812E+13,529.7,50,96,18,10,533,31,
63,2.01812E+13,532,23,96,18,10,535,10,
64,2.01812E+13,528.6,78,96,18,10,531,59,
65,2.01812E+13,525.8,101,96,18,10,528,73,
66,2.01812E+13,527.8,71,96,18,10,531,43,
67,2.01812E+13,530.2,43,96,18,10,533,23,
68,2.01812E+13,530.9,35,96,18,10,534,17,
69,2.01812E+13,531.3,37,96,18,10,535,19,
70,2.01812E+13,530.8,51,96,18,10,533,32,
71,2.01812E+13,530.2,47,96,18,10,533,29,
72,2.01812E+13,530,52,96,18,10,533,31,
73,2.01812E+13,529.7,59,95,18,10,532,36,
74,2.01812E+13,531.3,40,95,18,10,534,21,
75,2.01812E+13,529.1,66,95,18,10,532,39,
76,2.01812E+13,529.3,58,95,18,11,532,32,
77,2.01812E+13,529.4,56,95,18,11,533,30,
78,2.01812E+13,529,64,95,18,11,532,40,
79,2.01812E+13,529.2,58,95,18,11,532,30,
80,2.01812E+13,527.4,82,95,18,11,530,53,
81,2.01812E+13,529.5,51,95,18,11,532,34,
82,2.01812E+13,534.3,-9,94,18,11,538,-17,
83,2.01812E+13,540.8,-89,94,19,11,545,-100,
84,2.01812E+13,535.7,11,94,19,11,539,0,
85,2.01812E+13,525.5,122,94,19,11,528,93,
86,2.01812E+13,530,55,94,19,11,533,34,
87,2.01812E+13,528.4,73,94,19,11,531,46,
88,2.01812E+13,528.5,71,94,19,11,531,46,
89,2.01812E+13,528.6,64,94,19,11,531,38,
90,2.01812E+13,530.8,41,94,19,11,533,26,
91,2.01812E+13,533.8,19,94,19,11,536,12,
92,2.01812E+13,535.6,6,94,19,11,539,0,
93,2.01812E+13,535.8,6,94,19,11,540,-13,
94,2.01812E+13,535.5,11,94,19,11,538,0,
95,2.01812E+13,535.4,11,94,19,11,539,0,
96,2.01812E+13,535.5,11,94,19,11,539,0,
97,2.01812E+13,535.2,13,94,19,11,538,0,
98,2.01812E+13,535.2,8,94,19,11,538,0,
99,2.01812E+13,535,10,94,19,11,538,0,
100,2.01812E+13,535,21,94,19,12,538,0,
101,2.01812E+13,535,26,94,19,12,538,0,
102,2.01812E+13,535.7,10,94,19,12,539,0,
103,2.01812E+13,535.9,10,94,19,12,539,0,
104,2.01812E+13,535.9,10,94,19,12,539,0,
105,2.01812E+13,536,10,94,19,12,539,0,
106,2.01812E+13,536,10,94,20,12,539,0,
107,2.01812E+13,536.1,10,93,20,12,539,0,
108,2.01812E+13,536.1,10,93,20,12,539,0,
109,2.01812E+13,536.1,10,93,20,12,539,0,
110,2.01812E+13,536.2,10,93,20,12,539,0,
111,2.01812E+13,536.2,10,93,20,12,539,0,
112,2.01812E+13,536.2,10,93,20,12,540,0,
113,2.01812E+13,536.2,10,93,20,12,540,0,
114,2.01812E+13,536.3,10,93,20,12,540,0,
115,2.01812E+13,536.3,10,93,20,12,540,0,
116,2.01812E+13,536.3,10,93,20,12,540,0,
117,2.01812E+13,536.3,10,93,20,12,540,0,
118,2.01812E+13,536.3,10,93,20,12,540,0,
119,2.01812E+13,536.4,10,93,20,12,540,0,
120,2.01812E+13,536.4,10,93,20,12,540,0,
121,2.01812E+13,536.4,10,93,20,12,540,0,
122,2.01812E+13,536.4,10,93,20,12,540,0,
123,2.01812E+13,536.4,10,93,20,12,540,0,
124,2.01812E+13,536.5,10,93,20,12,540,0,
125,2.01812E+13,536.5,10,93,20,13,540,0,
126,2.01812E+13,536.5,10,93,20,13,540,0,
127,2.01812E+13,536.5,10,93,20,13,540,0,
128,2.01812E+13,536.5,10,93,21,13,540,0,
129,2.01812E+13,536.5,10,93,21,13,540,0,
130,2.01812E+13,536.5,10,93,21,13,540,0,
131,2.01812E+13,536.5,10,93,21,13,540,0,
132,2.01812E+13,537.3,1,93,21,13,540,0,
133,2.01812E+13,537.4,1,93,21,13,541,0,
134,2.01812E+13,537.5,1,93,21,13,541,0,
135,2.01812E+13,537.6,1,93,21,13,541,0,
136,2.01812E+13,537.6,1,93,21,13,541,0,
137,2.01812E+13,537.7,1,93,21,13,541,0,
138,2.01812E+13,537.7,1,93,21,13,541,0,
139,2.01812E+13,537.7,1,93,21,13,541,0,
140,2.01812E+13,537.7,1,93,21,13,541,0,
141,2.01812E+13,537.8,1,93,21,13,541,0,
142,2.01812E+13,537.8,1,93,21,13,541,0,
143,2.01812E+13,537.8,1,93,22,13,541,0,
144,2.01812E+13,537.8,1,93,22,13,541,0,
145,2.01812E+13,537.8,1,93,22,13,541,0,
146,2.01812E+13,535.9,36,93,22,13,538,39,
147,2.01812E+13,530,86,93,22,13,532,73,
148,2.01812E+13,529.8,70,93,22,13,532,56,
149,2.01812E+13,531.6,46,93,22,13,534,35,
150,2.01812E+13,533.2,36,93,22,14,536,27,
151,2.01812E+13,531.9,56,92,22,14,534,43,
152,2.01812E+13,532.7,40,92,22,14,535,26,
153,2.01812E+13,536.8,-10,92,22,14,540,-14,
154,2.01812E+13,533.7,61,92,22,14,536,53,
155,2.01812E+13,530.9,61,92,22,14,534,46,
156,2.01812E+13,529.4,78,92,22,14,533,50,
157,2.01812E+13,532.7,31,92,22,14,536,20,
158,2.01812E+13,533.1,33,92,22,14,536,23,
159,2.01812E+13,534.4,21,92,22,14,536,31,
160,2.01812E+13,538.7,-12,92,22,14,542,-42,
161,2.01812E+13,537.3,2,92,22,14,540,0,
162,2.01812E+13,527.1,132,92,22,14,529,5,
163,2.01812E+13,530.9,59,92,23,14,534,38,
164,2.01812E+13,536.3,-11,92,23,14,539,-14,
165,2.01812E+13,530,59,92,23,14,533,41,
166,2.01812E+13,529.4,72,91,23,14,532,53,
167,2.01812E+13,530.2,61,91,23,14,533,42,
168,2.01812E+13,530.2,60,91,23,14,533,42,
169,2.01812E+13,534,15,91,23,14,535,30,
170,2.01812E+13,531.9,42,91,23,14,535,28,
171,2.01812E+13,537.7,0,91,23,14,539,20,
172,2.01812E+13,528.5,91,91,23,14,531,76,
173,2.01812E+13,531.5,52,91,23,14,534,34,
174,2.01812E+13,530.8,64,91,23,14,533,46,
175,2.01812E+13,531.8,39,91,23,14,535,29,
176,2.01812E+13,536.1,-11,91,23,14,539,-15,
177,2.01812E+13,536.7,-2,91,23,14,540,-6,
178,2.01812E+13,537.7,-2,91,23,14,541,-4,
179,2.01812E+13,537.1,3,91,23,14,540,0,
180,2.01812E+13,533.4,60,91,23,14,535,55,
181,2.01812E+13,528,113,91,23,14,530,98,
182,2.01812E+13,534.8,-12,90,23,14,538,-15,
183,2.01812E+13,530.8,52,90,23,14,534,32,
184,2.01812E+13,540.7,-50,90,23,14,543,-48,
185,2.01812E+13,536.5,11,90,23,14,539,6,
186,2.01812E+13,528,93,90,23,14,530,77,
187,2.01812E+13,526.5,116,90,23,14,528,97,
188,2.01812E+13,528.6,75,90,23,14,531,56,
189,2.01812E+13,529.1,67,90,23,14,531,46,
190,2.01812E+13,530.5,51,90,23,14,533,36,
191,2.01812E+13,530.5,50,90,23,14,533,37,
192,2.01812E+13,529.2,73,89,23,14,531,58,
193,2.01812E+13,529.1,73,89,23,14,531,54,
194,2.01812E+13,529.2,69,89,23,14,531,53,
195,2.01812E+13,529.6,59,89,23,14,532,44,
196,2.01812E+13,528.3,78,89,23,14,531,57,
197,2.01812E+13,531.7,37,89,23,14,534,31,
198,2.01812E+13,535,-12,89,23,14,538,-16,
199,2.01812E+13,541.9,-85,89,23,14,545,-83,
200,2.01812E+13,536.2,3,89,23,14,540,-27,
201,2.01812E+13,535.8,7,89,23,14,539,0,
202,2.01812E+13,535.2,21,89,23,14,538,17,
203,2.01812E+13,535.7,3,89,23,14,539,0,
204,2.01812E+13,536.6,2,89,23,14,540,0,
205,2.01812E+13,536.8,3,89,23,14,540,0,
206,2.01812E+13,533.6,54,89,23,14,535,50,
207,2.01812E+13,533.4,43,89,23,14,535,45,
208,2.01812E+13,532.5,37,89,23,14,535,29,
209,2.01812E+13,529.2,91,88,23,14,531,78,
210,2.01812E+13,528.9,80,88,23,14,531,65,
211,2.01812E+13,528.8,78,88,23,14,531,62,
212,2.01812E+13,542.3,-87,88,23,14,540,0,
213,2.01812E+13,536.7,2,88,23,14,539,0,
214,2.01812E+13,536.7,2,88,23,14,539,0,
215,2.01812E+13,526.9,133,88,23,14,529,13,
216,2.01812E+13,524.8,133,88,23,14,527,6,
217,2.01812E+13,527.8,82,88,23,14,530,69,
218,2.01812E+13,528.1,76,88,23,14,530,56,
219,2.01812E+13,529,66,88,23,14,531,51,
220,2.01812E+13,529.1,65,87,23,14,531,58,
221,2.01812E+13,529.6,51,87,23,14,532,38,
222,2.01812E+13,529.1,64,87,23,14,531,48,
223,2.01812E+13,530.6,49,87,23,14,532,40,
224,2.01812E+13,534.8,-14,87,23,14,537,-16,
225,2.01812E+13,534.5,-6,87,23,14,537,-9,
226,2.01812E+13,539.1,-26,87,23,14,539,-26,
227,2.01812E+13,529.8,98,87,23,14,531,88,
228,2.01812E+13,528.4,83,87,23,14,531,62,
229,2.01812E+13,535,7,87,23,14,530,105,
230,2.01812E+13,528.3,69,87,23,14,531,41,
231,2.01812E+13,529.5,66,87,23,14,531,53,
232,2.01812E+13,530.3,48,86,23,14,532,35,
233,2.01812E+13,529.3,69,86,23,14,531,56,
234,2.01812E+13,531.3,36,86,23,14,534,26,
235,2.01812E+13,535.2,-10,86,23,14,538,-8,
236,2.01812E+13,524.3,138,86,23,14,527,0,
237,2.01812E+13,529.3,65,86,23,14,531,52,
238,2.01812E+13,528.4,80,86,23,14,530,65,
239,2.01812E+13,526.7,114,86,23,14,527,103,
240,2.01812E+13,529.3,56,86,23,14,531,43,
241,2.01812E+13,529.3,57,85,23,14,532,41,
242,2.01812E+13,540.6,-65,85,23,14,544,-71,
243,2.01812E+13,531,84,85,23,14,532,85,
244,2.01812E+13,528.6,71,85,23,14,531,54,
245,2.01812E+13,530.5,52,85,23,14,533,39,
246,2.01812E+13,527.6,93,85,23,14,529,73,
