,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181215062045,541.3,1.0,100,20.0,13.0,542.0,0.0,71645.3
1,20181215062055,541.3,1.0,100,20.0,13.0,541.0,0.0,
2,20181215062105,541.2,1.0,100,20.0,13.0,541.0,0.0,
3,20181215062115,541.2,1.0,100,20.0,13.0,541.0,0.0,
4,20181215062125,541.2,0.0,100,20.0,13.0,541.0,0.0,
5,20181215062135,541.1,0.0,100,20.0,13.0,541.0,0.0,
6,20181215062145,541.1,0.0,100,20.0,13.0,541.0,0.0,
7,20181215062155,541.0,0.0,100,20.0,13.0,541.0,0.0,
8,20181215062205,541.0,0.0,100,20.0,13.0,541.0,0.0,
9,20181215062215,541.0,0.0,100,20.0,13.0,541.0,0.0,
10,20181215062225,541.0,0.0,100,20.0,13.0,541.0,0.0,
11,20181215062235,540.9,0.0,100,20.0,13.0,541.0,0.0,
12,20181215062245,540.9,0.0,100,20.0,13.0,541.0,0.0,
13,20181215062255,540.9,0.0,100,20.0,13.0,541.0,0.0,
14,20181215062305,540.8,0.0,100,20.0,13.0,541.0,0.0,
15,20181215062315,540.8,0.0,100,20.0,13.0,541.0,0.0,
16,20181215062325,540.8,0.0,100,20.0,13.0,541.0,0.0,
17,20181215062335,540.6,3.0,100,20.0,13.0,541.0,0.0,
18,20181215062345,539.3,15.0,100,20.0,13.0,540.0,5.0,
19,20181215062355,538.5,11.0,100,20.0,13.0,539.0,0.0,
20,20181215062405,533.5,71.0,100,20.0,13.0,533.0,68.0,
21,20181215062415,534.1,37.0,100,20.0,13.0,534.0,32.0,
22,20181215062425,534.1,24.0,100,20.0,13.0,534.0,21.0,
23,20181215062435,535.7,3.0,99,20.0,13.0,536.0,0.0,
24,20181215062445,536.0,3.0,99,20.0,13.0,536.0,0.0,
25,20181215062455,536.3,3.0,99,20.0,13.0,537.0,0.0,
26,20181215062505,536.4,3.0,99,20.0,13.0,537.0,0.0,
27,20181215062515,536.5,3.0,99,20.0,13.0,537.0,0.0,
28,20181215062525,528.7,113.0,99,20.0,13.0,528.0,120.0,
29,20181215062535,529.5,79.0,99,20.0,13.0,530.0,75.0,
