,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180205195412,520.1,60.0,38,20.0,13.0,519.0,62.0,37918.5
1,20180205195422,521.2,32.0,38,20.0,13.0,521.0,36.0,
2,20180205195432,521.1,43.0,38,20.0,13.0,521.0,46.0,
3,20180205195442,523.8,38.0,38,20.0,13.0,522.0,41.0,
4,20180205195452,528.3,-55.0,38,20.0,13.0,533.0,-118.0,
5,20180205195502,521.2,88.0,38,20.0,13.0,520.0,93.0,
6,20180205195512,521.3,51.0,38,20.0,13.0,521.0,46.0,
7,20180205195522,521.0,48.0,38,20.0,13.0,520.0,49.0,
8,20180205195532,522.7,35.0,38,20.0,13.0,522.0,35.0,
9,20180205195542,532.9,-86.0,38,20.0,13.0,533.0,-80.0,
10,20180205195552,522.2,75.0,38,20.0,13.0,521.0,82.0,
11,20180205195602,530.0,-43.0,38,20.0,13.0,530.0,-46.0,
12,20180205195612,527.3,3.0,38,20.0,13.0,527.0,0.0,
13,20180205195622,519.1,93.0,38,20.0,13.0,518.0,98.0,
14,20180205195632,517.9,84.0,38,20.0,13.0,517.0,86.0,
15,20180205195642,527.4,-13.0,38,20.0,13.0,533.0,-114.0,
16,20180205195652,522.4,31.0,38,20.0,13.0,523.0,17.0,
17,20180205195702,523.3,29.0,38,20.0,13.0,523.0,24.0,
18,20180205195712,523.3,30.0,38,20.0,13.0,523.0,27.0,
19,20180205195722,523.1,34.0,38,20.0,13.0,522.0,33.0,
20,20180205195732,527.7,2.0,38,20.0,13.0,527.0,0.0,
21,20180205195742,522.4,40.0,38,20.0,13.0,522.0,36.0,
22,20180205195752,521.4,54.0,38,20.0,13.0,521.0,45.0,
23,20180205195802,525.9,-2.0,38,20.0,13.0,524.0,22.0,
24,20180205195812,527.0,4.0,38,20.0,13.0,527.0,0.0,
25,20180205195822,521.6,56.0,38,20.0,13.0,521.0,47.0,
26,20180205195832,521.3,49.0,38,20.0,13.0,521.0,43.0,
27,20180205195842,523.7,24.0,38,20.0,13.0,523.0,20.0,
28,20180205195852,525.9,-8.0,38,20.0,13.0,526.0,-9.0,
29,20180205195902,527.9,3.0,38,20.0,13.0,526.0,16.0,
30,20180205195912,522.4,51.0,38,20.0,13.0,522.0,41.0,
31,20180205195922,521.9,42.0,37,20.0,13.0,521.0,43.0,
32,20180205195932,523.1,27.0,37,20.0,13.0,522.0,25.0,
33,20180205195942,527.3,-1.0,37,20.0,13.0,527.0,-4.0,
34,20180205195952,523.0,38.0,37,20.0,13.0,522.0,34.0,
35,20180205200002,523.6,21.0,37,20.0,13.0,523.0,20.0,
36,20180205200012,522.6,37.0,37,20.0,13.0,522.0,37.0,
37,20180205200022,525.7,-8.0,37,20.0,13.0,526.0,-11.0,
38,20180205200032,520.2,87.0,37,20.0,13.0,519.0,97.0,
39,20180205200042,520.4,55.0,36,20.0,13.0,520.0,51.0,
40,20180205200052,523.4,19.0,36,20.0,13.0,523.0,18.0,
41,20180205200102,528.1,7.0,36,20.0,13.0,526.0,20.0,
42,20180205200112,520.5,60.0,36,20.0,13.0,520.0,53.0,
43,20180205200122,525.0,-8.0,36,20.0,13.0,524.0,15.0,
44,20180205200132,521.8,50.0,36,20.0,13.0,521.0,40.0,
45,20180205200142,522.2,35.0,36,20.0,13.0,522.0,31.0,
46,20180205200152,522.0,38.0,36,20.0,13.0,521.0,33.0,
47,20180205200202,525.5,-9.0,36,20.0,13.0,525.0,-10.0,
48,20180205200212,521.0,48.0,36,20.0,13.0,520.0,46.0,
49,20180205200222,522.3,30.0,36,20.0,13.0,522.0,27.0,
50,20180205200232,523.8,0.0,36,20.0,13.0,525.0,-11.0,
51,20180205200242,523.9,24.0,36,20.0,13.0,523.0,20.0,
52,20180205200252,525.4,-2.0,36,20.0,13.0,525.0,-3.0,
53,20180205200302,526.1,2.0,36,20.0,13.0,526.0,0.0,
54,20180205200312,527.4,1.0,36,20.0,13.0,527.0,0.0,
55,20180205200322,527.2,2.0,36,20.0,13.0,527.0,0.0,
56,20180205200332,527.3,1.0,36,20.0,13.0,527.0,0.0,
57,20180205200342,527.5,1.0,36,20.0,13.0,527.0,0.0,
58,20180205200352,527.7,1.0,36,20.0,13.0,527.0,0.0,
59,20180205200402,527.8,1.0,36,20.0,13.0,528.0,0.0,
60,20180205200412,528.0,1.0,36,20.0,13.0,528.0,0.0,
61,20180205200422,528.1,1.0,36,20.0,13.0,528.0,0.0,
62,20180205200432,528.2,0.0,36,20.0,13.0,528.0,0.0,
63,20180205200442,528.3,0.0,36,20.0,13.0,528.0,0.0,
64,20180205200452,528.4,0.0,36,20.0,13.0,528.0,0.0,
65,20180205200502,528.4,0.0,36,20.0,13.0,528.0,0.0,
66,20180205200512,528.5,0.0,36,20.0,13.0,528.0,0.0,
67,20180205200522,528.6,0.0,36,20.0,13.0,528.0,0.0,
68,20180205200532,528.7,0.0,36,20.0,13.0,528.0,0.0,
69,20180205200542,528.7,0.0,36,20.0,13.0,529.0,0.0,
70,20180205200552,528.8,0.0,36,20.0,13.0,528.0,0.0,
71,20180205200602,528.8,0.0,36,20.0,13.0,529.0,0.0,
72,20180205200612,528.9,0.0,36,20.0,13.0,529.0,0.0,
73,20180205200622,528.9,0.0,36,20.0,13.0,529.0,0.0,
74,20180205200632,528.9,0.0,36,20.0,13.0,529.0,0.0,
75,20180205200642,529.0,0.0,36,20.0,13.0,529.0,0.0,
76,20180205200652,529.0,0.0,36,20.0,13.0,529.0,0.0,
77,20180205200702,529.1,0.0,36,20.0,13.0,529.0,0.0,
78,20180205200712,529.1,0.0,36,20.0,13.0,529.0,0.0,
79,20180205200722,529.2,0.0,36,20.0,13.0,529.0,0.0,
80,20180205200732,529.2,0.0,36,20.0,13.0,529.0,0.0,
81,20180205200742,529.2,0.0,36,20.0,13.0,529.0,0.0,
82,20180205200752,529.3,0.0,36,20.0,13.0,529.0,0.0,
83,20180205200802,529.3,0.0,36,20.0,13.0,529.0,0.0,
84,20180205200812,529.3,0.0,36,20.0,13.0,529.0,0.0,
85,20180205200822,529.3,0.0,36,20.0,13.0,529.0,0.0,
86,20180205200832,529.4,0.0,36,20.0,13.0,529.0,0.0,
87,20180205200842,529.4,0.0,36,20.0,13.0,529.0,0.0,
88,20180205200852,529.4,0.0,36,20.0,13.0,529.0,0.0,
89,20180205200902,529.4,0.0,36,20.0,13.0,529.0,0.0,
90,20180205200912,529.5,0.0,36,20.0,13.0,529.0,0.0,
91,20180205200922,529.5,0.0,36,20.0,13.0,529.0,0.0,
92,20180205200932,529.5,0.0,36,20.0,13.0,529.0,0.0,
93,20180205200942,529.5,0.0,36,20.0,13.0,529.0,0.0,
94,20180205200952,529.5,0.0,36,20.0,13.0,529.0,0.0,
95,20180205201002,529.6,0.0,36,20.0,13.0,529.0,0.0,
96,20180205201012,529.6,0.0,36,20.0,13.0,529.0,0.0,
97,20180205201022,529.6,0.0,36,20.0,13.0,529.0,0.0,
98,20180205201032,529.6,0.0,36,20.0,13.0,529.0,0.0,
99,20180205201042,529.7,0.0,36,20.0,13.0,529.0,0.0,
100,20180205201052,529.7,0.0,36,20.0,13.0,529.0,0.0,
101,20180205201102,529.7,0.0,36,20.0,13.0,529.0,0.0,
102,20180205201112,529.7,0.0,36,20.0,13.0,530.0,0.0,
103,20180205201122,529.7,0.0,36,20.0,13.0,530.0,0.0,
104,20180205201132,529.8,0.0,36,20.0,13.0,530.0,0.0,
105,20180205201142,529.8,0.0,36,20.0,13.0,530.0,0.0,
106,20180205201152,529.8,0.0,36,20.0,13.0,530.0,0.0,
107,20180205201202,529.8,0.0,36,20.0,13.0,530.0,0.0,
108,20180205201212,529.8,0.0,36,20.0,13.0,530.0,0.0,
109,20180205201222,529.8,0.0,36,20.0,13.0,530.0,0.0,
110,20180205201232,529.8,0.0,36,20.0,13.0,530.0,0.0,
111,20180205201242,529.9,0.0,36,20.0,13.0,530.0,0.0,
112,20180205201252,529.9,0.0,36,20.0,13.0,530.0,0.0,
113,20180205201302,529.9,0.0,36,20.0,13.0,530.0,0.0,
114,20180205201312,529.9,0.0,36,20.0,13.0,530.0,0.0,
115,20180205201322,529.9,0.0,36,20.0,13.0,530.0,0.0,
116,20180205201332,529.9,0.0,36,20.0,13.0,530.0,0.0,
117,20180205201342,530.0,0.0,36,20.0,13.0,530.0,0.0,
118,20180205201352,530.0,0.0,36,20.0,13.0,530.0,0.0,
119,20180205201402,530.0,0.0,36,20.0,13.0,530.0,0.0,
120,20180205201412,530.0,0.0,36,20.0,13.0,530.0,0.0,
121,20180205201422,530.0,0.0,36,20.0,13.0,530.0,0.0,
122,20180205201432,530.0,0.0,36,20.0,13.0,530.0,0.0,
123,20180205201442,530.0,1.0,36,20.0,13.0,530.0,0.0,
124,20180205201452,526.4,47.0,36,20.0,12.0,525.0,51.0,
