,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181218085908,546.9,2.0,100,19.0,13.0,551.0,0.0,77797.6
1,20181218085918,546.7,2.0,100,19.0,13.0,551.0,0.0,
2,20181218085928,546.5,2.0,100,19.0,13.0,550.0,0.0,
3,20181218085938,546.4,2.0,100,19.0,13.0,550.0,0.0,
4,20181218085948,546.2,2.0,100,19.0,13.0,550.0,0.0,
5,20181218085958,546.1,2.0,100,19.0,13.0,550.0,0.0,
6,20181218090008,546.0,2.0,100,19.0,13.0,550.0,0.0,
7,20181218090018,545.8,2.0,100,19.0,13.0,550.0,0.0,
8,20181218090028,545.7,2.0,100,19.0,13.0,549.0,0.0,
9,20181218090038,545.6,2.0,100,19.0,13.0,549.0,0.0,
10,20181218090048,545.4,2.0,100,19.0,13.0,549.0,0.0,
11,20181218090058,545.3,2.0,100,19.0,13.0,549.0,0.0,
12,20181218090108,545.2,2.0,100,19.0,13.0,549.0,0.0,
13,20181218090118,545.1,2.0,100,19.0,13.0,549.0,0.0,
14,20181218090128,545.0,2.0,100,19.0,13.0,549.0,0.0,
15,20181218090138,544.9,2.0,100,19.0,13.0,549.0,0.0,
16,20181218090148,544.8,2.0,100,19.0,13.0,548.0,0.0,
17,20181218090158,544.6,2.0,100,19.0,13.0,548.0,0.0,
18,20181218090208,544.6,2.0,100,19.0,13.0,548.0,0.0,
19,20181218090218,544.4,2.0,100,19.0,13.0,548.0,0.0,
20,20181218090228,544.4,2.0,100,19.0,13.0,548.0,0.0,
21,20181218090238,544.2,2.0,100,19.0,13.0,548.0,0.0,
22,20181218090248,544.2,2.0,100,19.0,13.0,548.0,0.0,
23,20181218090258,544.1,2.0,100,19.0,13.0,548.0,0.0,
24,20181218090308,544.0,1.0,100,19.0,13.0,548.0,0.0,
25,20181218090318,542.4,17.0,100,19.0,13.0,545.0,7.0,
26,20181218090328,542.4,4.0,100,19.0,13.0,546.0,0.0,
27,20181218090338,540.6,32.0,100,19.0,13.0,543.0,25.0,
28,20181218090348,532.3,96.0,100,19.0,13.0,535.0,75.0,
29,20181218090358,538.7,3.0,100,19.0,13.0,542.0,0.0,
30,20181218090408,539.2,3.0,100,19.0,13.0,543.0,0.0,
31,20181218090418,538.6,16.0,99,19.0,13.0,542.0,0.0,
32,20181218090428,538.4,13.0,99,19.0,13.0,542.0,0.0,
33,20181218090438,524.3,168.0,99,19.0,13.0,526.0,21.0,
34,20181218090448,527.5,84.0,99,19.0,13.0,530.0,68.0,
35,20181218090458,533.4,-2.0,99,19.0,13.0,537.0,0.0,
36,20181218090508,534.8,1.0,99,19.0,13.0,538.0,0.0,
37,20181218090518,529.0,89.0,99,19.0,13.0,531.0,76.0,
38,20181218090528,520.8,172.0,99,19.0,13.0,522.0,41.0,
39,20181218090538,525.7,93.0,98,19.0,13.0,528.0,68.0,
40,20181218090548,533.2,0.0,98,19.0,13.0,536.0,0.0,
41,20181218090558,528.4,81.0,98,19.0,13.0,531.0,64.0,
42,20181218090608,526.6,111.0,98,19.0,13.0,529.0,93.0,
43,20181218090618,524.8,104.0,98,19.0,13.0,527.0,79.0,
44,20181218090628,533.4,0.0,98,19.0,13.0,537.0,0.0,
45,20181218090638,534.2,3.0,98,19.0,13.0,537.0,0.0,
46,20181218090648,534.9,2.0,98,19.0,13.0,538.0,0.0,
47,20181218090658,535.4,2.0,98,19.0,13.0,539.0,0.0,
48,20181218090708,535.8,2.0,98,19.0,13.0,539.0,0.0,
49,20181218090718,527.3,110.0,98,19.0,13.0,529.0,1.0,
50,20181218090728,526.6,92.0,98,19.0,13.0,529.0,74.0,
51,20181218090738,531.4,36.0,98,19.0,13.0,534.0,26.0,
52,20181218090748,539.1,-50.0,98,19.0,13.0,543.0,-52.0,
53,20181218090758,535.9,2.0,98,19.0,13.0,539.0,0.0,
54,20181218090808,536.1,2.0,98,19.0,13.0,539.0,0.0,
55,20181218090818,536.3,2.0,98,19.0,13.0,540.0,0.0,
56,20181218090828,526.6,131.0,98,19.0,13.0,528.0,13.0,
57,20181218090838,526.6,91.0,97,19.0,13.0,530.0,68.0,
58,20181218090848,530.8,51.0,97,19.0,13.0,534.0,41.0,
59,20181218090858,532.7,50.0,97,19.0,13.0,533.0,62.0,
60,20181218090908,530.1,70.0,97,19.0,13.0,532.0,58.0,
61,20181218090918,535.4,-9.0,97,19.0,13.0,539.0,-13.0,
62,20181218090928,539.6,-39.0,97,19.0,13.0,542.0,-31.0,
63,20181218090938,536.3,2.0,97,19.0,13.0,540.0,0.0,
64,20181218090948,536.4,2.0,97,19.0,13.0,540.0,0.0,
65,20181218090958,536.6,2.0,97,19.0,13.0,540.0,0.0,
66,20181218091008,535.9,13.0,97,19.0,13.0,539.0,9.0,
67,20181218091018,532.9,47.0,97,19.0,13.0,536.0,38.0,
68,20181218091028,538.4,-20.0,97,19.0,13.0,542.0,-25.0,
69,20181218091038,536.7,2.0,97,19.0,13.0,540.0,0.0,
70,20181218091048,536.8,2.0,97,19.0,13.0,540.0,0.0,
71,20181218091058,536.8,2.0,97,19.0,13.0,540.0,0.0,
72,20181218091108,536.9,2.0,97,19.0,13.0,540.0,0.0,
73,20181218091118,537.0,2.0,97,19.0,13.0,540.0,0.0,
74,20181218091128,537.0,2.0,97,19.0,13.0,540.0,0.0,
75,20181218091138,530.4,96.0,97,19.0,13.0,533.0,83.0,
76,20181218091148,525.5,146.0,97,19.0,13.0,527.0,17.0,
77,20181218091158,528.1,81.0,97,19.0,13.0,531.0,61.0,
78,20181218091208,532.6,17.0,97,19.0,13.0,536.0,14.0,
79,20181218091218,533.1,34.0,97,19.0,13.0,535.0,29.0,
80,20181218091228,529.6,68.0,97,19.0,13.0,532.0,52.0,
81,20181218091238,527.1,83.0,96,19.0,13.0,530.0,64.0,
82,20181218091248,531.1,30.0,96,19.0,13.0,536.0,-14.0,
83,20181218091258,531.2,52.0,96,19.0,13.0,534.0,36.0,
84,20181218091308,531.8,27.0,96,19.0,13.0,535.0,-2.0,
85,20181218091318,531.6,45.0,96,19.0,13.0,534.0,32.0,
86,20181218091328,531.8,38.0,96,19.0,13.0,535.0,26.0,
87,20181218091338,531.2,59.0,96,19.0,13.0,533.0,46.0,
88,20181218091348,532.7,26.0,96,19.0,13.0,535.0,20.0,
89,20181218091358,531.6,44.0,96,19.0,13.0,534.0,30.0,
90,20181218091408,530.4,54.0,96,19.0,13.0,533.0,41.0,
91,20181218091418,530.8,50.0,96,19.0,13.0,533.0,35.0,
92,20181218091428,531.4,45.0,96,19.0,13.0,534.0,33.0,
93,20181218091438,531.1,44.0,96,19.0,13.0,534.0,32.0,
94,20181218091448,530.3,59.0,95,19.0,13.0,533.0,42.0,
95,20181218091458,531.2,37.0,95,19.0,13.0,534.0,27.0,
96,20181218091508,530.3,55.0,95,19.0,13.0,533.0,42.0,
97,20181218091518,535.0,-17.0,95,19.0,13.0,538.0,-18.0,
98,20181218091528,532.2,34.0,95,19.0,13.0,535.0,23.0,
99,20181218091538,529.9,62.0,95,19.0,13.0,532.0,49.0,
100,20181218091548,529.7,62.0,95,19.0,13.0,532.0,42.0,
101,20181218091558,534.5,11.0,95,19.0,13.0,537.0,14.0,
102,20181218091608,530.9,51.0,95,19.0,13.0,533.0,36.0,
103,20181218091618,531.7,34.0,95,19.0,13.0,534.0,28.0,
104,20181218091628,533.5,22.0,95,19.0,13.0,536.0,14.0,
105,20181218091638,533.5,23.0,95,19.0,13.0,536.0,18.0,
106,20181218091648,536.4,-4.0,95,19.0,13.0,539.0,-7.0,
107,20181218091658,537.0,2.0,95,19.0,13.0,540.0,0.0,
108,20181218091708,536.8,2.0,95,19.0,13.0,540.0,0.0,
