,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181213055248.0,570.3,1.0,100.0,25.0,16.0,570.0,0.0,70521.5
1,20181213055258.0,569.8,1.0,100.0,25.0,16.0,569.0,0.0,
2,20181213055308.0,569.4,1.0,100.0,25.0,16.0,569.0,0.0,
3,20181213055318.0,569.1,1.0,100.0,25.0,16.0,569.0,0.0,
4,20181213055328.0,568.7,1.0,100.0,25.0,16.0,568.0,0.0,
5,20181213055338.0,568.3,1.0,100.0,25.0,16.0,568.0,0.0,
6,20181213055348.0,568.0,1.0,100.0,25.0,16.0,568.0,0.0,
7,20181213055358.0,567.6,1.0,100.0,25.0,16.0,567.0,0.0,
8,20181213055408.0,567.3,1.0,100.0,25.0,15.0,567.0,0.0,
9,20181213055418.0,567.0,1.0,100.0,25.0,15.0,567.0,0.0,
10,20181213055428.0,566.6,1.0,100.0,25.0,15.0,566.0,0.0,
11,20181213055438.0,566.3,1.0,100.0,25.0,15.0,566.0,0.0,
12,20181213055448.0,566.0,1.0,100.0,25.0,15.0,566.0,0.0,
13,20181213055458.0,565.7,1.0,100.0,25.0,15.0,565.0,0.0,
14,20181213055508.0,564.8,1.0,100.0,25.0,15.0,564.0,0.0,
15,20181213055518.0,562.1,22.0,100.0,25.0,15.0,562.0,0.0,
16,20181213055528.0,559.7,4.0,100.0,25.0,15.0,559.0,1.0,
17,20181213055538.0,558.1,6.0,100.0,25.0,15.0,558.0,0.0,
18,20181213055548.0,556.3,10.0,100.0,25.0,15.0,556.0,7.0,
19,20181213055558.0,550.7,57.0,100.0,25.0,15.0,550.0,55.0,
20,20181213055608.0,546.3,36.0,100.0,25.0,15.0,546.0,32.0,
21,20181213055618.0,543.7,40.0,99.0,25.0,15.0,544.0,28.0,
22,20181213055628.0,546.0,2.0,99.0,25.0,15.0,546.0,0.0,
23,20181213055638.0,537.2,78.0,99.0,25.0,15.0,536.0,83.0,
24,20181213055648.0,536.1,51.0,99.0,25.0,15.0,536.0,52.0,
25,20181213055658.0,538.1,1.0,99.0,25.0,15.0,538.0,0.0,
26,20181213055708.0,534.6,49.0,99.0,25.0,15.0,534.0,48.0,
27,20181213055718.0,534.7,20.0,99.0,25.0,15.0,536.0,0.0,
28,20181213055728.0,534.6,24.0,99.0,25.0,15.0,534.0,35.0,
29,20181213055738.0,534.3,34.0,99.0,25.0,15.0,534.0,37.0,
30,20181213055748.0,536.1,1.0,99.0,25.0,15.0,536.0,0.0,
31,20181213055758.0,526.4,143.0,99.0,25.0,15.0,528.0,100.0,
32,20181213055808.0,533.5,22.0,99.0,25.0,15.0,532.0,48.0,
33,20181213055818.0,531.8,55.0,98.0,25.0,15.0,532.0,54.0,
34,20181213055828.0,531.4,68.0,98.0,25.0,15.0,531.0,71.0,
35,20181213055838.0,534.8,1.0,98.0,25.0,15.0,533.0,39.0,
36,20181213055848.0,530.4,81.0,98.0,25.0,15.0,530.0,91.0,
37,20181213055858.0,534.6,1.0,98.0,25.0,15.0,534.0,0.0,
38,20181213055908.0,530.7,80.0,98.0,25.0,15.0,530.0,77.0,
39,20181213055918.0,532.5,51.0,98.0,25.0,15.0,531.0,63.0,
40,20181213055928.0,534.5,-13.0,98.0,25.0,15.0,535.0,-11.0,
41,20181213055938.0,533.8,50.0,98.0,25.0,15.0,535.0,4.0,
42,20181213055948.0,535.5,13.0,98.0,25.0,15.0,536.0,0.0,
43,20181213055958.0,536.7,-8.0,98.0,25.0,15.0,536.0,-17.0,
44,20181213060008.0,535.9,6.0,98.0,25.0,15.0,535.0,0.0,
45,20181213060018.0,535.2,25.0,98.0,25.0,15.0,535.0,17.0,
46,20181213060028.0,535.4,17.0,98.0,25.0,15.0,535.0,14.0,
47,20181213060038.0,533.6,42.0,98.0,25.0,15.0,533.0,39.0,
48,20181213060048.0,534.9,17.0,98.0,25.0,15.0,535.0,12.0,
49,20181213060058.0,536.9,2.0,97.0,25.0,15.0,536.0,0.0,
50,20181213060108.0,536.6,3.0,97.0,25.0,15.0,536.0,0.0,
51,20181213060118.0,531.9,90.0,97.0,25.0,15.0,531.0,93.0,
