,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180813063837,559.1,1.0,100,32.0,29.0,559.0,0.0,61027.3
1,20180813063847,558.6,14.0,100,32.0,29.0,558.0,0.0,
2,20180813063857,557.4,3.0,100,32.0,29.0,557.0,0.0,
3,20180813063907,556.4,-2.0,100,32.0,29.0,557.0,0.0,
4,20180813063917,555.9,7.0,100,32.0,29.0,556.0,5.0,
5,20180813063927,555.0,1.0,100,32.0,29.0,555.0,0.0,
6,20180813063937,554.8,1.0,100,32.0,29.0,555.0,0.0,
7,20180813063947,553.2,0.0,100,32.0,29.0,553.0,0.0,
8,20180813063957,552.8,1.0,100,32.0,29.0,553.0,0.0,
9,20180813064007,552.8,1.0,100,32.0,29.0,553.0,0.0,
10,20180813064017,552.6,0.0,100,32.0,29.0,553.0,0.0,
11,20180813064027,552.0,15.0,100,32.0,29.0,552.0,0.0,
12,20180813064037,551.4,5.0,100,32.0,29.0,551.0,0.0,
13,20180813064047,551.6,0.0,100,32.0,29.0,552.0,0.0,
14,20180813064057,551.6,0.0,100,32.0,29.0,552.0,0.0,
15,20180813064107,551.6,0.0,100,32.0,29.0,552.0,0.0,
16,20180813064117,551.5,0.0,100,32.0,29.0,552.0,0.0,
17,20180813064127,551.5,0.0,100,32.0,29.0,552.0,0.0,
18,20180813064137,551.5,0.0,100,32.0,29.0,552.0,0.0,
19,20180813064147,551.5,0.0,100,32.0,29.0,552.0,0.0,
20,20180813064157,551.4,0.0,100,32.0,29.0,552.0,0.0,
21,20180813064207,551.4,0.0,100,32.0,29.0,551.0,0.0,
22,20180813064217,551.4,0.0,100,32.0,29.0,551.0,0.0,
23,20180813064227,551.3,0.0,100,32.0,29.0,551.0,0.0,
24,20180813064237,551.3,0.0,100,32.0,29.0,551.0,0.0,
25,20180813064247,551.3,0.0,100,32.0,29.0,551.0,0.0,
26,20180813064257,551.2,0.0,100,32.0,29.0,551.0,0.0,
27,20180813064307,551.2,0.0,100,32.0,29.0,551.0,0.0,
28,20180813064317,551.2,0.0,100,32.0,29.0,551.0,0.0,
29,20180813064327,551.1,0.0,100,32.0,29.0,551.0,0.0,
30,20180813064337,551.1,0.0,100,32.0,29.0,551.0,0.0,
31,20180813064347,551.1,0.0,100,32.0,29.0,551.0,0.0,
32,20180813064357,551.0,0.0,100,32.0,29.0,551.0,0.0,
33,20180813064407,551.0,0.0,100,32.0,29.0,551.0,0.0,
34,20180813064417,551.0,0.0,100,32.0,29.0,551.0,0.0,
35,20180813064427,550.9,0.0,100,32.0,29.0,551.0,0.0,
36,20180813064437,550.9,0.0,100,32.0,29.0,551.0,0.0,
37,20180813064447,550.8,0.0,100,32.0,29.0,551.0,0.0,
38,20180813064457,550.8,0.0,100,32.0,29.0,551.0,0.0,
39,20180813064507,550.8,0.0,100,32.0,29.0,551.0,0.0,
40,20180813064517,550.7,0.0,100,32.0,29.0,551.0,0.0,
41,20180813064527,550.7,0.0,100,32.0,29.0,551.0,0.0,
42,20180813064537,550.7,0.0,100,32.0,29.0,551.0,0.0,
43,20180813064547,550.6,0.0,100,32.0,29.0,551.0,0.0,
44,20180813064557,550.6,0.0,100,32.0,29.0,551.0,0.0,
45,20180813064607,550.6,0.0,100,32.0,29.0,551.0,0.0,
46,20180813064617,550.5,0.0,100,32.0,29.0,551.0,0.0,
47,20180813064627,550.5,0.0,100,32.0,29.0,551.0,0.0,
48,20180813064637,550.5,0.0,100,32.0,29.0,551.0,0.0,
49,20180813064647,550.4,0.0,100,32.0,29.0,551.0,0.0,
50,20180813064657,550.4,0.0,100,32.0,29.0,551.0,0.0,
51,20180813064707,550.4,0.0,100,32.0,29.0,551.0,0.0,
52,20180813064717,550.3,0.0,100,32.0,29.0,550.0,0.0,
