,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181210130758.0,552.0,0.0,100.0,6.0,3.0,552.0,0.0,70176.3
1,20181210130808.0,550.6,-1.0,100.0,6.0,3.0,550.0,0.0,
2,20181210130818.0,548.9,0.0,100.0,6.0,3.0,547.0,0.0,
3,20181210130828.0,545.9,17.0,100.0,6.0,3.0,544.0,4.0,
4,20181210130838.0,543.3,30.0,100.0,6.0,3.0,543.0,0.0,
5,20181210130848.0,543.0,16.0,100.0,6.0,3.0,543.0,0.0,
6,20181210130858.0,542.3,14.0,100.0,6.0,3.0,542.0,0.0,
7,20181210130908.0,541.4,11.0,100.0,6.0,3.0,540.0,6.0,
8,20181210130918.0,540.2,14.0,100.0,6.0,3.0,540.0,1.0,
9,20181210130928.0,540.1,11.0,100.0,6.0,3.0,540.0,0.0,
10,20181210130938.0,539.9,10.0,100.0,6.0,3.0,539.0,0.0,
11,20181210130948.0,539.6,10.0,100.0,6.0,3.0,539.0,0.0,
12,20181210130958.0,539.2,10.0,100.0,6.0,3.0,539.0,0.0,
13,20181210131008.0,538.9,10.0,100.0,6.0,3.0,539.0,0.0,
14,20181210131018.0,538.6,10.0,100.0,6.0,3.0,538.0,0.0,
15,20181210131028.0,538.3,10.0,100.0,6.0,3.0,538.0,0.0,
16,20181210131038.0,538.1,10.0,100.0,6.0,3.0,538.0,0.0,
17,20181210131048.0,537.8,10.0,100.0,6.0,3.0,538.0,0.0,
18,20181210131058.0,537.6,10.0,100.0,6.0,3.0,537.0,0.0,
19,20181210131108.0,537.3,10.0,100.0,6.0,3.0,537.0,0.0,
20,20181210131118.0,537.1,10.0,100.0,6.0,3.0,537.0,0.0,
21,20181210131128.0,536.9,10.0,99.0,6.0,3.0,537.0,0.0,
22,20181210131138.0,536.7,10.0,99.0,7.0,3.0,537.0,0.0,
23,20181210131148.0,536.6,10.0,99.0,7.0,3.0,536.0,0.0,
24,20181210131158.0,536.4,10.0,99.0,7.0,3.0,536.0,0.0,
25,20181210131208.0,536.2,10.0,99.0,7.0,3.0,536.0,0.0,
26,20181210131218.0,536.1,10.0,99.0,7.0,3.0,536.0,0.0,
27,20181210131228.0,535.9,10.0,99.0,7.0,3.0,536.0,0.0,
28,20181210131238.0,535.8,10.0,99.0,7.0,3.0,536.0,0.0,
29,20181210131248.0,534.6,14.0,99.0,7.0,3.0,535.0,4.0,
30,20181210131258.0,534.2,23.0,99.0,7.0,3.0,534.0,11.0,
31,20181210131308.0,531.1,45.0,99.0,7.0,3.0,531.0,24.0,
32,20181210131318.0,530.1,47.0,99.0,7.0,3.0,530.0,32.0,
33,20181210131328.0,532.1,24.0,99.0,7.0,3.0,532.0,12.0,
34,20181210131338.0,529.8,45.0,99.0,7.0,3.0,529.0,32.0,
35,20181210131348.0,528.2,55.0,99.0,7.0,3.0,528.0,41.0,
36,20181210131358.0,527.2,61.0,99.0,7.0,3.0,527.0,50.0,
37,20181210131408.0,528.9,39.0,99.0,7.0,3.0,529.0,30.0,
38,20181210131418.0,526.2,64.0,99.0,7.0,3.0,526.0,51.0,
39,20181210131428.0,512.0,244.0,99.0,7.0,4.0,511.0,254.0,
40,20181210131438.0,532.0,9.0,99.0,7.0,4.0,532.0,0.0,
41,20181210131448.0,532.1,9.0,98.0,7.0,4.0,532.0,0.0,
42,20181210131458.0,529.3,46.0,98.0,7.0,4.0,529.0,34.0,
43,20181210131508.0,528.9,43.0,98.0,7.0,4.0,529.0,35.0,
44,20181210131518.0,525.1,92.0,98.0,7.0,4.0,524.0,96.0,
45,20181210131528.0,527.1,55.0,98.0,7.0,4.0,527.0,52.0,
46,20181210131538.0,527.7,50.0,98.0,7.0,4.0,527.0,48.0,
47,20181210131548.0,526.6,60.0,98.0,7.0,4.0,526.0,57.0,
48,20181210131558.0,528.1,42.0,98.0,8.0,4.0,528.0,36.0,
49,20181210131608.0,532.7,12.0,98.0,8.0,4.0,529.0,30.0,
50,20181210131618.0,528.7,37.0,98.0,8.0,4.0,528.0,31.0,
51,20181210131628.0,532.7,-2.0,98.0,8.0,4.0,533.0,-12.0,
52,20181210131638.0,523.8,95.0,98.0,8.0,4.0,523.0,93.0,
53,20181210131648.0,532.8,1.0,98.0,8.0,4.0,533.0,-10.0,
54,20181210131658.0,533.3,0.0,98.0,8.0,4.0,532.0,-1.0,
55,20181210131708.0,532.3,8.0,98.0,8.0,4.0,532.0,0.0,
56,20181210131718.0,532.5,24.0,98.0,8.0,4.0,532.0,0.0,
57,20181210131728.0,533.3,10.0,98.0,8.0,4.0,533.0,0.0,
58,20181210131738.0,533.5,10.0,98.0,8.0,4.0,533.0,0.0,
59,20181210131748.0,533.7,10.0,98.0,8.0,4.0,533.0,0.0,
60,20181210131758.0,533.8,10.0,97.0,8.0,4.0,533.0,0.0,
61,20181210131808.0,534.0,10.0,97.0,8.0,4.0,534.0,0.0,
62,20181210131818.0,534.1,10.0,97.0,8.0,5.0,534.0,0.0,
63,20181210131828.0,534.1,10.0,97.0,8.0,5.0,534.0,0.0,
64,20181210131838.0,534.2,10.0,97.0,8.0,5.0,534.0,0.0,
65,20181210131848.0,534.3,10.0,97.0,8.0,5.0,534.0,0.0,
66,20181210131858.0,534.3,10.0,97.0,8.0,5.0,534.0,0.0,
67,20181210131908.0,534.4,10.0,97.0,9.0,5.0,534.0,0.0,
68,20181210131918.0,534.4,10.0,97.0,9.0,5.0,534.0,0.0,
69,20181210131928.0,534.5,10.0,97.0,9.0,5.0,534.0,0.0,
70,20181210131938.0,534.5,10.0,97.0,9.0,5.0,534.0,0.0,
71,20181210131948.0,534.6,10.0,97.0,9.0,5.0,534.0,0.0,
72,20181210131958.0,534.6,10.0,97.0,9.0,5.0,534.0,0.0,
73,20181210132008.0,534.6,10.0,97.0,9.0,5.0,534.0,0.0,
74,20181210132018.0,534.6,10.0,97.0,9.0,5.0,534.0,0.0,
75,20181210132028.0,534.6,10.0,97.0,9.0,5.0,534.0,0.0,
76,20181210132038.0,534.5,12.0,97.0,9.0,5.0,534.0,1.0,
77,20181210132048.0,534.4,13.0,97.0,9.0,5.0,534.0,2.0,
78,20181210132058.0,534.1,16.0,97.0,9.0,5.0,534.0,4.0,
79,20181210132108.0,534.0,17.0,97.0,9.0,5.0,534.0,5.0,
80,20181210132118.0,532.0,40.0,97.0,9.0,5.0,532.0,30.0,
81,20181210132128.0,533.7,18.0,97.0,9.0,5.0,533.0,7.0,
82,20181210132138.0,532.5,27.0,97.0,9.0,5.0,532.0,15.0,
83,20181210132148.0,532.4,35.0,97.0,9.0,6.0,534.0,2.0,
84,20181210132158.0,534.1,14.0,97.0,9.0,6.0,534.0,-1.0,
85,20181210132208.0,534.3,13.0,97.0,10.0,6.0,534.0,0.0,
86,20181210132218.0,534.4,10.0,97.0,10.0,6.0,534.0,0.0,
87,20181210132228.0,534.1,21.0,97.0,10.0,6.0,534.0,0.0,
88,20181210132238.0,534.1,6.0,97.0,10.0,6.0,534.0,0.0,
89,20181210132248.0,534.1,26.0,97.0,10.0,6.0,534.0,0.0,
90,20181210132258.0,534.6,11.0,97.0,10.0,6.0,534.0,0.0,
91,20181210132308.0,533.3,26.0,97.0,10.0,6.0,533.0,14.0,
92,20181210132318.0,530.4,47.0,97.0,10.0,6.0,532.0,15.0,
93,20181210132328.0,532.2,26.0,97.0,10.0,6.0,532.0,15.0,
94,20181210132338.0,534.4,5.0,97.0,10.0,6.0,533.0,15.0,
95,20181210132348.0,534.3,0.0,96.0,10.0,6.0,534.0,-8.0,
96,20181210132358.0,529.0,58.0,96.0,10.0,6.0,529.0,42.0,
97,20181210132408.0,530.5,42.0,96.0,10.0,6.0,530.0,37.0,
98,20181210132418.0,534.6,-2.0,96.0,10.0,7.0,535.0,-11.0,
99,20181210132428.0,529.7,46.0,96.0,10.0,7.0,529.0,49.0,
100,20181210132438.0,531.2,34.0,96.0,10.0,7.0,531.0,31.0,
101,20181210132448.0,526.8,93.0,96.0,10.0,7.0,527.0,87.0,
102,20181210132458.0,533.9,-8.0,96.0,10.0,7.0,534.0,-4.0,
103,20181210132508.0,535.1,10.0,96.0,11.0,7.0,532.0,42.0,
104,20181210132518.0,519.7,181.0,96.0,11.0,7.0,520.0,175.0,
105,20181210132528.0,531.0,17.0,96.0,11.0,7.0,533.0,-3.0,
106,20181210132538.0,533.7,-4.0,96.0,11.0,7.0,534.0,-13.0,
107,20181210132548.0,525.2,137.0,96.0,11.0,7.0,523.0,142.0,
108,20181210132558.0,525.4,93.0,95.0,11.0,7.0,525.0,94.0,
109,20181210132608.0,527.6,61.0,95.0,11.0,7.0,527.0,69.0,
110,20181210132618.0,536.7,-61.0,95.0,11.0,7.0,537.0,-64.0,
111,20181210132628.0,523.8,128.0,95.0,11.0,7.0,523.0,132.0,
112,20181210132638.0,530.4,23.0,95.0,11.0,7.0,530.0,31.0,
113,20181210132648.0,538.4,-67.0,95.0,11.0,8.0,539.0,-79.0,
114,20181210132658.0,526.2,100.0,95.0,11.0,8.0,526.0,89.0,
115,20181210132708.0,529.9,41.0,95.0,11.0,8.0,529.0,37.0,
116,20181210132718.0,524.8,136.0,95.0,12.0,8.0,524.0,135.0,
117,20181210132728.0,533.8,-4.0,95.0,12.0,8.0,534.0,-12.0,
118,20181210132738.0,537.2,-28.0,95.0,12.0,8.0,537.0,-37.0,
119,20181210132748.0,529.1,72.0,95.0,12.0,8.0,531.0,24.0,
120,20181210132758.0,528.3,76.0,95.0,12.0,8.0,528.0,62.0,
121,20181210132808.0,534.3,-2.0,95.0,12.0,8.0,534.0,-11.0,
122,20181210132818.0,534.0,0.0,95.0,12.0,8.0,539.0,-82.0,
123,20181210132828.0,523.7,156.0,95.0,12.0,8.0,523.0,149.0,
124,20181210132838.0,531.7,22.0,94.0,12.0,8.0,531.0,23.0,
125,20181210132848.0,531.1,42.0,94.0,12.0,8.0,527.0,91.0,
126,20181210132858.0,533.9,-5.0,94.0,12.0,8.0,534.0,-10.0,
127,20181210132908.0,531.9,64.0,94.0,12.0,8.0,530.0,71.0,
128,20181210132918.0,528.1,70.0,94.0,12.0,8.0,529.0,52.0,
129,20181210132928.0,539.4,-85.0,94.0,12.0,9.0,535.0,-15.0,
130,20181210132938.0,534.9,11.0,94.0,13.0,9.0,535.0,0.0,
131,20181210132948.0,531.1,69.0,94.0,13.0,9.0,530.0,45.0,
132,20181210132958.0,536.2,-25.0,94.0,13.0,9.0,534.0,-3.0,
133,20181210133008.0,534.7,10.0,94.0,13.0,9.0,534.0,0.0,
134,20181210133018.0,534.9,10.0,94.0,13.0,9.0,535.0,0.0,
135,20181210133028.0,530.9,61.0,94.0,13.0,9.0,534.0,2.0,
136,20181210133038.0,529.9,67.0,94.0,13.0,9.0,531.0,41.0,
137,20181210133048.0,529.2,68.0,94.0,13.0,9.0,529.0,57.0,
138,20181210133058.0,531.3,36.0,94.0,13.0,9.0,532.0,17.0,
139,20181210133108.0,531.3,57.0,94.0,13.0,9.0,531.0,47.0,
140,20181210133118.0,540.8,-81.0,94.0,13.0,9.0,540.0,-71.0,
141,20181210133128.0,518.5,243.0,94.0,13.0,9.0,522.0,158.0,
142,20181210133138.0,531.2,32.0,93.0,13.0,9.0,531.0,29.0,
143,20181210133148.0,532.3,24.0,93.0,13.0,9.0,532.0,23.0,
144,20181210133158.0,534.8,-4.0,93.0,13.0,9.0,535.0,-12.0,
145,20181210133208.0,540.6,-85.0,93.0,13.0,9.0,536.0,-2.0,
146,20181210133218.0,539.5,-56.0,93.0,14.0,10.0,539.0,-59.0,
147,20181210133228.0,535.4,10.0,93.0,14.0,10.0,535.0,0.0,
148,20181210133238.0,535.4,10.0,93.0,14.0,10.0,535.0,0.0,
149,20181210133248.0,535.4,10.0,93.0,14.0,10.0,535.0,0.0,
