,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180626124012,558.0,0.0,100,30.0,30.0,562.0,0.0,57416.0
1,20180626124022,557.9,0.0,100,30.0,30.0,562.0,0.0,
2,20180626124032,557.8,0.0,100,30.0,30.0,562.0,0.0,
3,20180626124042,557.7,0.0,100,30.0,30.0,562.0,0.0,
4,20180626124052,557.6,0.0,100,30.0,30.0,562.0,0.0,
5,20180626124102,557.5,0.0,100,30.0,30.0,562.0,0.0,
6,20180626124112,557.3,0.0,100,30.0,30.0,561.0,0.0,
7,20180626124122,557.2,0.0,100,30.0,30.0,561.0,0.0,
8,20180626124132,557.1,0.0,100,30.0,30.0,561.0,0.0,
9,20180626124142,557.0,0.0,100,30.0,30.0,561.0,0.0,
10,20180626124152,556.9,0.0,100,30.0,30.0,561.0,0.0,
11,20180626124202,556.8,0.0,100,30.0,30.0,561.0,0.0,
12,20180626124212,556.7,0.0,100,30.0,30.0,561.0,0.0,
13,20180626124222,556.6,0.0,100,30.0,30.0,561.0,0.0,
14,20180626124232,556.5,0.0,100,30.0,30.0,561.0,0.0,
15,20180626124242,556.3,0.0,100,30.0,30.0,560.0,0.0,
16,20180626124252,556.3,0.0,100,30.0,30.0,560.0,0.0,
17,20180626124302,556.2,0.0,100,30.0,30.0,560.0,0.0,
18,20180626124312,556.1,0.0,100,30.0,30.0,560.0,0.0,
19,20180626124322,556.0,0.0,100,30.0,30.0,560.0,0.0,
20,20180626124332,555.8,0.0,100,30.0,30.0,560.0,0.0,
21,20180626124342,555.8,0.0,100,30.0,30.0,560.0,0.0,
22,20180626124352,555.7,0.0,100,30.0,30.0,560.0,0.0,
23,20180626124402,555.6,0.0,100,30.0,30.0,560.0,0.0,
24,20180626124412,555.5,0.0,100,30.0,30.0,559.0,0.0,
25,20180626124422,555.4,0.0,100,30.0,30.0,559.0,0.0,
26,20180626124432,555.3,0.0,100,30.0,30.0,559.0,0.0,
27,20180626124442,555.2,0.0,100,30.0,30.0,559.0,0.0,
28,20180626124452,555.1,0.0,100,30.0,30.0,559.0,0.0,
29,20180626124502,555.0,0.0,100,30.0,30.0,559.0,0.0,
30,20180626124512,554.9,0.0,100,30.0,30.0,559.0,0.0,
31,20180626124522,554.8,0.0,100,30.0,30.0,559.0,0.0,
32,20180626124532,554.7,0.0,100,30.0,30.0,559.0,0.0,
33,20180626124542,554.6,0.0,100,30.0,30.0,559.0,0.0,
34,20180626124552,554.6,0.0,100,30.0,30.0,559.0,0.0,
35,20180626124602,554.5,0.0,100,30.0,30.0,558.0,0.0,
36,20180626124612,554.4,0.0,100,30.0,30.0,558.0,0.0,
37,20180626124622,554.3,0.0,100,30.0,30.0,558.0,0.0,
38,20180626124632,554.2,0.0,100,30.0,30.0,558.0,0.0,
39,20180626124642,554.1,0.0,100,30.0,30.0,558.0,0.0,
40,20180626124652,554.1,0.0,100,30.0,30.0,558.0,0.0,
41,20180626124702,554.0,0.0,100,30.0,30.0,558.0,0.0,
42,20180626124712,553.9,0.0,100,30.0,30.0,558.0,0.0,
43,20180626124722,553.8,0.0,100,30.0,30.0,558.0,0.0,
44,20180626124732,553.7,0.0,100,30.0,30.0,558.0,0.0,
45,20180626124742,553.6,0.0,100,30.0,30.0,558.0,0.0,
46,20180626124752,553.5,0.0,100,31.0,30.0,557.0,0.0,
47,20180626124802,553.5,0.0,100,31.0,30.0,557.0,0.0,
48,20180626124812,553.4,0.0,100,30.0,30.0,557.0,0.0,
49,20180626124822,553.3,0.0,100,31.0,30.0,557.0,0.0,
50,20180626124832,553.2,0.0,100,31.0,30.0,557.0,0.0,
51,20180626124842,553.1,0.0,100,31.0,30.0,557.0,0.0,
52,20180626124852,553.1,0.0,100,31.0,30.0,557.0,0.0,
53,20180626124902,553.0,0.0,100,31.0,30.0,557.0,0.0,
54,20180626124912,552.9,0.0,100,31.0,30.0,557.0,0.0,
55,20180626124922,552.9,0.0,100,31.0,30.0,557.0,0.0,
56,20180626124932,552.8,0.0,100,31.0,30.0,556.0,0.0,
57,20180626124942,552.7,0.0,100,30.0,30.0,557.0,0.0,
58,20180626124952,552.6,0.0,100,31.0,30.0,556.0,0.0,
59,20180626125002,552.6,0.0,100,31.0,30.0,556.0,0.0,
60,20180626125012,552.5,0.0,100,31.0,30.0,556.0,0.0,
61,20180626125022,552.4,0.0,100,31.0,30.0,556.0,0.0,
62,20180626125032,552.3,0.0,100,31.0,30.0,556.0,0.0,
63,20180626125042,552.2,0.0,100,31.0,30.0,556.0,0.0,
64,20180626125052,552.2,0.0,100,31.0,30.0,556.0,0.0,
65,20180626125102,552.1,0.0,100,31.0,30.0,556.0,0.0,
66,20180626125112,552.0,0.0,100,31.0,30.0,556.0,0.0,
67,20180626125122,552.0,0.0,100,31.0,30.0,556.0,0.0,
68,20180626125132,551.9,0.0,100,31.0,30.0,556.0,0.0,
69,20180626125142,551.8,0.0,100,31.0,30.0,556.0,0.0,
70,20180626125152,551.8,0.0,100,31.0,30.0,555.0,0.0,
71,20180626125202,551.7,0.0,100,31.0,30.0,555.0,0.0,
72,20180626125212,551.6,0.0,100,31.0,30.0,555.0,0.0,
73,20180626125222,551.6,0.0,100,31.0,30.0,555.0,0.0,
74,20180626125232,551.5,0.0,100,31.0,30.0,555.0,0.0,
75,20180626125242,551.4,0.0,100,31.0,30.0,555.0,0.0,
76,20180626125252,551.4,0.0,100,31.0,30.0,555.0,0.0,
77,20180626125302,551.3,0.0,100,31.0,30.0,555.0,0.0,
78,20180626125312,551.2,0.0,100,31.0,30.0,555.0,0.0,
79,20180626125322,551.2,0.0,100,31.0,30.0,555.0,0.0,
80,20180626125332,551.1,0.0,100,31.0,30.0,555.0,0.0,
81,20180626125342,551.1,0.0,100,31.0,30.0,555.0,0.0,
82,20180626125352,551.0,0.0,100,31.0,30.0,555.0,0.0,
83,20180626125402,550.9,0.0,100,31.0,30.0,555.0,0.0,
84,20180626125412,550.9,0.0,100,31.0,30.0,555.0,0.0,
85,20180626125422,550.8,0.0,100,31.0,30.0,554.0,0.0,
86,20180626125432,550.7,0.0,100,31.0,30.0,554.0,0.0,
87,20180626125442,550.7,0.0,100,31.0,30.0,554.0,0.0,
88,20180626125452,550.6,0.0,100,31.0,30.0,554.0,0.0,
89,20180626125502,550.6,0.0,100,31.0,30.0,554.0,0.0,
90,20180626125512,550.5,0.0,100,31.0,30.0,554.0,0.0,
91,20180626125522,550.4,0.0,100,31.0,30.0,554.0,0.0,
92,20180626125532,550.4,0.0,100,31.0,30.0,554.0,0.0,
93,20180626125542,550.3,0.0,100,31.0,30.0,554.0,0.0,
94,20180626125552,550.3,0.0,100,31.0,30.0,554.0,0.0,
95,20180626125602,550.1,1.0,100,31.0,30.0,554.0,0.0,
96,20180626125612,549.9,2.0,100,31.0,30.0,553.0,0.0,
97,20180626125622,549.7,2.0,100,31.0,30.0,553.0,0.0,
98,20180626125632,549.4,2.0,100,31.0,30.0,553.0,0.0,
99,20180626125642,548.8,7.0,100,31.0,30.0,552.0,0.0,
100,20180626125652,548.1,9.0,100,31.0,30.0,551.0,0.0,
101,20180626125702,547.3,9.0,100,31.0,30.0,551.0,0.0,
102,20180626125712,546.2,14.0,100,31.0,30.0,550.0,0.0,
103,20180626125722,545.6,10.0,100,31.0,30.0,549.0,0.0,
104,20180626125732,544.5,17.0,100,31.0,30.0,548.0,7.0,
105,20180626125742,543.7,17.0,100,31.0,30.0,547.0,5.0,
106,20180626125752,543.5,11.0,100,31.0,30.0,547.0,0.0,
107,20180626125802,543.0,10.0,100,31.0,30.0,547.0,0.0,
108,20180626125812,542.6,11.0,100,31.0,30.0,546.0,0.0,
109,20180626125822,542.1,12.0,100,31.0,30.0,545.0,0.0,
110,20180626125832,541.6,12.0,100,31.0,30.0,545.0,0.0,
111,20180626125842,541.2,13.0,100,31.0,30.0,544.0,0.0,
112,20180626125852,540.7,13.0,100,31.0,30.0,544.0,0.0,
113,20180626125902,540.3,15.0,100,31.0,30.0,544.0,0.0,
114,20180626125912,539.8,15.0,100,31.0,30.0,543.0,0.0,
115,20180626125922,539.4,16.0,99,31.0,30.0,543.0,0.0,
116,20180626125932,539.1,16.0,99,31.0,30.0,542.0,0.0,
117,20180626125942,538.9,14.0,99,31.0,30.0,542.0,0.0,
118,20180626125952,538.6,14.0,99,31.0,30.0,542.0,0.0,
119,20180626130002,538.2,21.0,99,31.0,30.0,541.0,0.0,
120,20180626130012,537.5,26.0,99,31.0,30.0,541.0,0.0,
