,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181208125418.0,540.2,0.0,100.0,4.0,0.0,540.0,0.0,70814.5
1,20181208125428.0,540.2,0.0,100.0,4.0,0.0,540.0,0.0,
2,20181208125438.0,540.2,0.0,100.0,4.0,0.0,540.0,0.0,
3,20181208125448.0,540.1,0.0,100.0,4.0,0.0,540.0,0.0,
4,20181208125458.0,540.1,0.0,100.0,4.0,0.0,540.0,0.0,
5,20181208125508.0,540.1,0.0,100.0,4.0,0.0,540.0,0.0,
6,20181208125518.0,540.1,0.0,100.0,4.0,0.0,540.0,0.0,
7,20181208125528.0,540.1,0.0,100.0,4.0,0.0,540.0,0.0,
8,20181208125538.0,540.0,0.0,100.0,4.0,0.0,540.0,0.0,
9,20181208125548.0,540.0,0.0,100.0,4.0,0.0,540.0,0.0,
10,20181208125558.0,540.0,0.0,100.0,4.0,0.0,540.0,0.0,
11,20181208125608.0,540.0,0.0,100.0,4.0,0.0,540.0,0.0,
12,20181208125618.0,540.0,0.0,100.0,4.0,0.0,540.0,0.0,
13,20181208125628.0,540.0,0.0,100.0,4.0,0.0,540.0,0.0,
14,20181208125638.0,539.9,0.0,100.0,4.0,0.0,540.0,0.0,
15,20181208125648.0,539.9,0.0,100.0,4.0,0.0,540.0,0.0,
16,20181208125658.0,539.9,0.0,100.0,4.0,0.0,540.0,0.0,
17,20181208125708.0,539.9,0.0,100.0,4.0,0.0,540.0,0.0,
18,20181208125718.0,539.8,0.0,100.0,4.0,0.0,540.0,0.0,
19,20181208125728.0,539.8,0.0,100.0,4.0,0.0,540.0,0.0,
20,20181208125738.0,539.8,0.0,100.0,4.0,0.0,540.0,0.0,
21,20181208125748.0,539.8,0.0,100.0,3.0,0.0,540.0,0.0,
22,20181208125758.0,539.8,0.0,100.0,4.0,0.0,540.0,0.0,
23,20181208125808.0,539.8,0.0,100.0,3.0,0.0,540.0,0.0,
24,20181208125818.0,539.7,0.0,100.0,4.0,0.0,540.0,0.0,
25,20181208125828.0,539.7,0.0,100.0,3.0,0.0,540.0,0.0,
26,20181208125838.0,537.0,24.0,100.0,3.0,0.0,538.0,1.0,
27,20181208125848.0,535.4,23.0,100.0,3.0,0.0,536.0,0.0,
28,20181208125858.0,533.8,14.0,100.0,3.0,0.0,534.0,4.0,
29,20181208125908.0,534.9,11.0,100.0,3.0,0.0,535.0,0.0,
30,20181208125918.0,534.9,11.0,100.0,3.0,0.0,535.0,0.0,
31,20181208125928.0,533.6,20.0,100.0,3.0,0.0,533.0,6.0,
32,20181208125938.0,534.0,11.0,100.0,3.0,0.0,534.0,0.0,
33,20181208125948.0,531.2,29.0,100.0,3.0,0.0,531.0,16.0,
34,20181208125958.0,531.5,24.0,100.0,3.0,0.0,532.0,11.0,
35,20181208130008.0,531.2,24.0,100.0,3.0,0.0,531.0,12.0,
36,20181208130018.0,530.7,25.0,99.0,4.0,0.0,531.0,13.0,
37,20181208130028.0,532.7,10.0,99.0,3.0,0.0,533.0,0.0,
