,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181201060543,547.5,16,100,20,15,548,0,70081.8
1,20181201060553,547.3,1,100,20,15,547,0,
2,20181201060603,547.3,1,100,20,15,547,0,
3,20181201060613,547.3,1,100,20,15,547,6,
4,20181201060623,541.4,66,100,20,15,541,68,
5,20181201060633,541.1,1,100,20,15,541,0,
6,20181201060643,539.9,27,100,20,15,539,24,
7,20181201060653,531.1,136,100,20,15,530,150,
8,20181201060703,535.2,26,100,20,15,535,27,
9,20181201060713,535,26,99,20,15,535,25,
10,20181201060723,536.7,2,99,20,15,534,59,
11,20181201060733,532.9,31,99,20,15,533,32,
12,20181201060743,533.9,17,99,20,15,534,16,
13,20181201060753,533.3,31,99,20,15,533,28,
14,20181201060803,535,1,99,20,15,535,0,
15,20181201060813,535.2,2,99,20,15,536,0,
16,20181201060823,535.3,4,99,20,15,535,0,
17,20181201060833,535.6,14,99,20,15,535,0,
18,20181201060843,535.8,1,99,20,15,536,0,
19,20181201060853,536.1,0,99,20,15,535,0,
20,20181201062733,538.7,0,99,20,14,502,0,
21,20181201062743,538.5,2,99,20,14,538,0,
22,20181201062753,530.1,146,99,20,14,527,175,
23,20181201062803,532.5,42,99,20,14,530,70,
24,20181201062813,534.9,0,99,20,14,535,0,
25,20181201062823,534.4,6,99,20,14,532,60,
26,20181201062833,528.1,93,99,20,14,527,111,
27,20181201062843,530,67,99,20,14,530,53,
28,20181201062853,529.8,61,99,20,14,530,65,
29,20181201062903,529.2,83,99,20,14,530,63,
30,20181201062913,534.4,0,99,20,14,534,0,
31,20181201062923,534.9,2,99,20,14,535,0,
32,20181201062933,535.4,1,99,20,14,535,0,
33,20181201062943,535.6,3,99,20,14,536,0,
34,20181201062953,535.8,3,99,20,14,536,0,
35,20181201063003,532.8,43,98,20,14,532,49,
36,20181201063013,522.7,211,98,20,14,522,208,
37,20181201063023,529.4,81,98,20,14,527,127,
38,20181201063033,530.6,52,98,20,14,529,72,
39,20181201063043,530.1,64,98,20,14,529,72,
40,20181201063053,528.5,128,98,20,14,527,136,
