,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,2.01812E+13,555.9,1,100,10,5,560,0,76816.5
1,2.01812E+13,555.6,1,100,10,5,560,0,
2,2.01812E+13,555.2,1,100,10,5,560,0,
3,2.01812E+13,554.8,2,100,10,5,559,0,
4,2.01812E+13,554.5,2,100,10,5,559,0,
5,2.01812E+13,554.2,2,100,10,5,559,0,
6,2.01812E+13,554,2,100,10,5,558,0,
7,2.01812E+13,553.7,2,100,10,5,558,0,
8,2.01812E+13,553.4,2,100,10,5,558,0,
9,2.01812E+13,553.2,2,100,10,5,558,0,
10,2.01812E+13,552.9,2,100,10,5,557,0,
11,2.01812E+13,552.7,2,100,10,5,557,0,
12,2.01812E+13,552.5,1,100,10,5,557,0,
13,2.01812E+13,552.2,2,100,10,5,557,0,
14,2.01812E+13,552,2,100,10,5,556,0,
15,2.01812E+13,551.8,1,100,10,5,556,0,
16,2.01812E+13,551.6,1,100,10,5,556,0,
17,2.01812E+13,551.4,1,100,10,5,556,0,
18,2.01812E+13,551.2,1,100,10,5,556,0,
19,2.01812E+13,550.9,1,100,10,5,555,0,
20,2.01812E+13,550.7,1,100,10,5,555,0,
21,2.01812E+13,550.6,1,100,10,5,555,0,
22,2.01812E+13,550.4,1,100,10,5,555,0,
23,2.01812E+13,550.2,1,100,10,5,555,0,
24,2.01812E+13,550,1,100,10,5,554,0,
25,2.01812E+13,549.8,1,100,10,5,554,0,
26,2.01812E+13,549.6,1,100,10,5,554,0,
27,2.01812E+13,549.4,1,100,10,5,554,0,
28,2.01812E+13,549.3,1,100,10,5,554,0,
29,2.01812E+13,549.1,1,100,10,5,553,0,
30,2.01812E+13,548.9,1,100,10,5,553,0,
31,2.01812E+13,548.8,1,100,10,5,553,0,
32,2.01812E+13,548.6,1,100,10,5,553,0,
33,2.01812E+13,548.5,1,100,10,5,553,0,
34,2.01812E+13,548.3,1,100,10,5,553,0,
35,2.01812E+13,548.2,1,100,10,5,553,0,
36,2.01812E+13,548.1,1,100,10,5,552,0,
37,2.01812E+13,547.9,1,100,10,5,552,0,
38,2.01812E+13,547.8,1,100,10,5,552,0,
39,2.01812E+13,547.6,1,100,10,5,552,0,
40,2.01812E+13,547.5,1,100,10,5,552,0,
41,2.01812E+13,547.4,1,100,10,5,552,0,
42,2.01812E+13,547.3,1,100,10,5,552,0,
43,2.01812E+13,547.1,1,100,10,5,552,0,
44,2.01812E+13,547,1,100,10,5,551,0,
45,2.01812E+13,546.9,1,100,10,5,551,0,
46,2.01812E+13,546.8,1,100,10,5,551,0,
47,2.01812E+13,546.6,1,100,10,5,551,0,
48,2.01812E+13,546.5,1,100,10,5,551,0,
49,2.01812E+13,546.4,1,100,10,5,551,0,
50,2.01812E+13,546.3,1,100,10,5,551,0,
51,2.01812E+13,546.2,1,100,10,5,551,0,
52,2.01812E+13,546,1,100,10,5,550,0,
53,2.01812E+13,545.9,1,100,10,5,550,0,
54,2.01812E+13,545.8,1,100,10,5,550,0,
55,2.01812E+13,545.7,1,100,10,5,550,0,
56,2.01812E+13,545.6,1,100,10,5,550,0,
57,2.01812E+13,545.5,1,100,10,5,550,0,
58,2.01812E+13,545.4,1,100,10,5,550,0,
59,2.01812E+13,545.3,1,100,10,5,550,0,
60,2.01812E+13,545.2,1,100,10,5,550,0,
61,2.01812E+13,545.1,1,100,10,5,549,0,
62,2.01812E+13,545,1,100,10,5,549,0,
63,2.01812E+13,544.9,1,100,10,5,549,0,
64,2.01812E+13,544.8,1,100,10,5,549,0,
65,2.01812E+13,544.7,1,100,10,5,549,0,
66,2.01812E+13,544.6,1,100,10,5,549,0,
67,2.01812E+13,544.5,1,100,10,5,549,0,
68,2.01812E+13,544.4,1,100,10,5,549,0,
69,2.01812E+13,544.3,1,100,10,5,549,0,
70,2.01812E+13,544.2,1,100,10,5,549,0,
71,2.01812E+13,544.1,1,100,10,5,548,0,
72,2.01812E+13,544,1,100,10,5,548,0,
73,2.01812E+13,543.9,1,100,10,5,548,0,
74,2.01812E+13,543.9,1,100,10,5,548,0,
75,2.01812E+13,543.8,1,100,10,5,548,0,
76,2.01812E+13,543.7,1,100,10,5,548,0,
77,2.01812E+13,543.6,1,100,10,5,548,0,
78,2.01812E+13,543.5,1,100,10,5,548,0,
79,2.01812E+13,543.4,1,100,10,5,548,0,
80,2.01812E+13,543.4,1,100,10,5,548,0,
81,2.01812E+13,543.3,1,100,10,5,548,0,
82,2.01812E+13,543.2,1,100,10,5,547,0,
83,2.01812E+13,543.1,1,100,10,5,547,0,
84,2.01812E+13,543,1,100,10,5,547,0,
85,2.01812E+13,543,1,100,10,5,547,0,
86,2.01812E+13,542.9,1,100,10,5,547,0,
87,2.01812E+13,542.8,1,100,10,5,547,0,
88,2.01812E+13,542.7,1,100,10,5,547,0,
89,2.01812E+13,542.7,1,100,10,5,547,0,
90,2.01812E+13,542.6,1,100,10,5,547,0,
91,2.01812E+13,542.5,1,100,10,5,547,0,
92,2.01812E+13,542.5,1,100,10,5,547,0,
93,2.01812E+13,542.4,1,100,10,5,547,0,
94,2.01812E+13,542.3,1,100,10,5,547,0,
95,2.01812E+13,542.3,1,100,10,5,547,0,
96,2.01812E+13,542.2,1,100,10,5,547,0,
97,2.01812E+13,542.1,1,100,10,5,547,0,
98,2.01812E+13,542.1,1,100,10,5,546,0,
99,2.01812E+13,542,1,100,10,5,546,0,
100,2.01812E+13,541.9,1,100,10,5,546,0,
101,2.01812E+13,541.9,1,100,10,5,546,0,
102,2.01812E+13,541.8,1,100,10,5,546,0,
103,2.01812E+13,541.7,1,100,10,5,546,0,
104,2.01812E+13,541.7,1,99,10,5,546,0,
105,2.01812E+13,541.6,1,99,10,5,546,0,
106,2.01812E+13,541.6,1,99,10,5,546,0,
107,2.01812E+13,541.5,1,99,10,5,546,0,
108,2.01812E+13,541.4,1,99,10,5,546,0,
109,2.01812E+13,541.4,1,99,10,5,546,0,
110,2.01812E+13,541.3,1,99,10,5,546,0,
111,2.01812E+13,541.3,1,99,10,5,545,0,
112,2.01812E+13,541.2,1,99,10,5,545,0,
113,2.01812E+13,541.1,1,99,10,5,545,0,
114,2.01812E+13,540.3,6,99,10,5,544,1,
115,2.01812E+13,538.2,20,99,10,5,542,3,
116,2.01812E+13,538,12,99,10,5,542,0,
117,2.01812E+13,536.9,18,99,10,5,541,4,
118,2.01812E+13,536.3,12,99,10,5,540,0,
119,2.01812E+13,528.5,81,99,10,5,531,64,
120,2.01812E+13,526.2,79,99,10,5,529,56,
121,2.01812E+13,529.2,38,99,10,5,533,20,
122,2.01812E+13,529.4,34,99,10,5,533,18,
123,2.01812E+13,530.9,10,99,10,5,536,0,
124,2.01812E+13,524.2,73,99,10,5,528,51,
125,2.01812E+13,526.8,48,99,10,5,531,27,
126,2.01812E+13,521.1,114,99,10,5,524,82,
127,2.01812E+13,530.9,5,99,10,5,535,0,
128,2.01812E+13,530.4,4,98,10,5,535,0,
