,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180727055322,542.2,0.0,100,38.0,33.0,543.0,0.0,53298.5
1,20180727055332,542.2,0.0,100,38.0,33.0,542.0,0.0,
2,20180727055342,542.2,0.0,100,38.0,33.0,543.0,0.0,
3,20180727055352,542.2,0.0,100,38.0,33.0,543.0,0.0,
4,20180727055402,542.2,0.0,100,38.0,33.0,543.0,0.0,
5,20180727055412,542.2,0.0,100,38.0,33.0,542.0,0.0,
6,20180727055422,542.1,0.0,100,38.0,33.0,542.0,0.0,
7,20180727055432,542.1,0.0,100,38.0,33.0,542.0,0.0,
8,20180727055442,542.1,0.0,100,38.0,33.0,542.0,0.0,
9,20180727055452,542.0,1.0,100,38.0,33.0,542.0,0.0,
10,20180727055502,541.9,1.0,100,38.0,33.0,542.0,0.0,
11,20180727055512,541.9,0.0,100,38.0,33.0,542.0,0.0,
12,20180727055522,541.9,0.0,100,38.0,33.0,542.0,0.0,
13,20180727055532,541.9,0.0,100,38.0,33.0,542.0,0.0,
14,20180727055542,541.8,0.0,100,38.0,33.0,542.0,0.0,
15,20180727055552,541.8,0.0,100,38.0,33.0,542.0,0.0,
16,20180727055602,541.8,0.0,100,38.0,33.0,542.0,0.0,
17,20180727055612,541.7,0.0,100,38.0,33.0,542.0,0.0,
18,20180727055622,541.7,0.0,100,38.0,33.0,542.0,0.0,
19,20180727055632,541.7,0.0,100,38.0,33.0,542.0,0.0,
20,20180727055642,541.7,0.0,100,38.0,33.0,542.0,0.0,
21,20180727055652,541.7,0.0,100,38.0,33.0,542.0,0.0,
22,20180727055702,541.6,0.0,100,38.0,33.0,542.0,0.0,
23,20180727055712,541.2,10.0,100,38.0,33.0,542.0,7.0,
24,20180727055722,541.3,2.0,100,38.0,33.0,542.0,0.0,
25,20180727055732,541.1,9.0,100,38.0,33.0,541.0,0.0,
26,20180727055742,540.8,2.0,100,38.0,33.0,541.0,0.0,
27,20180727055752,540.6,15.0,100,38.0,33.0,541.0,0.0,
28,20180727055802,540.3,12.0,100,38.0,33.0,541.0,0.0,
29,20180727055812,540.0,2.0,100,38.0,33.0,540.0,0.0,
30,20180727055822,539.6,19.0,100,38.0,33.0,539.0,27.0,
31,20180727055832,538.3,0.0,100,38.0,33.0,539.0,0.0,
32,20180727055842,537.8,11.0,100,38.0,33.0,536.0,67.0,
33,20180727055852,537.9,0.0,100,38.0,33.0,538.0,0.0,
34,20180727055902,534.6,89.0,99,38.0,33.0,535.0,65.0,
35,20180727055912,537.0,2.0,99,38.0,33.0,537.0,1.0,
36,20180727055922,537.1,18.0,99,38.0,33.0,537.0,8.0,
37,20180727055932,536.6,9.0,99,38.0,33.0,538.0,0.0,
38,20180727055942,537.1,0.0,99,38.0,33.0,537.0,0.0,
39,20180727055952,533.6,107.0,99,38.0,33.0,532.0,134.0,
40,20180727060002,536.1,1.0,99,38.0,33.0,537.0,4.0,
41,20180727060012,536.7,18.0,99,38.0,33.0,536.0,23.0,
42,20180727060022,536.6,0.0,99,38.0,33.0,536.0,24.0,
43,20180727060032,537.0,1.0,99,38.0,33.0,537.0,0.0,
44,20180727060042,537.0,15.0,99,38.0,33.0,537.0,0.0,
45,20180727060052,534.1,63.0,99,38.0,33.0,535.0,26.0,
46,20180727060102,536.3,15.0,98,38.0,33.0,537.0,0.0,
47,20180727060112,532.3,102.0,98,38.0,33.0,532.0,109.0,
48,20180727060122,534.7,66.0,98,38.0,33.0,534.0,54.0,
49,20180727060132,536.1,15.0,98,38.0,33.0,537.0,6.0,
50,20180727060142,536.2,3.0,98,38.0,33.0,537.0,0.0,
51,20180727060152,536.1,8.0,98,38.0,33.0,537.0,7.0,
52,20180727060202,536.8,0.0,98,38.0,33.0,538.0,0.0,
53,20180727060212,537.1,2.0,98,38.0,33.0,538.0,0.0,
54,20180727060222,537.3,2.0,98,38.0,33.0,538.0,0.0,
55,20180727060232,533.5,103.0,98,38.0,33.0,533.0,105.0,
56,20180727060242,534.2,41.0,98,38.0,33.0,536.0,9.0,
57,20180727060252,534.3,44.0,98,38.0,33.0,535.0,42.0,
58,20180727060302,536.2,14.0,98,38.0,33.0,535.0,56.0,
59,20180727060312,535.4,22.0,98,38.0,33.0,536.0,23.0,
60,20180727060322,536.6,1.0,98,38.0,33.0,537.0,0.0,
61,20180727060332,534.1,93.0,98,38.0,33.0,534.0,100.0,
62,20180727060342,535.1,62.0,98,38.0,33.0,533.0,107.0,
63,20180727060352,533.9,65.0,98,38.0,33.0,536.0,31.0,
64,20180727060402,535.6,13.0,98,38.0,33.0,537.0,7.0,
65,20180727060412,535.6,90.0,98,38.0,33.0,535.0,84.0,
66,20180727060422,536.0,-1.0,98,38.0,33.0,534.0,59.0,
67,20180727060432,536.4,-5.0,98,38.0,33.0,537.0,-4.0,
68,20180727060442,536.0,32.0,98,38.0,33.0,536.0,30.0,
69,20180727060452,537.2,-12.0,98,38.0,33.0,540.0,-53.0,
70,20180727060502,540.7,-63.0,98,38.0,33.0,541.0,-65.0,
71,20180727060512,538.1,3.0,98,38.0,33.0,539.0,0.0,
72,20180727060522,534.4,74.0,98,38.0,33.0,535.0,79.0,
73,20180727060532,535.7,31.0,98,38.0,33.0,537.0,2.0,
74,20180727060542,537.1,-6.0,98,38.0,33.0,537.0,4.0,
75,20180727060552,534.7,100.0,98,38.0,33.0,533.0,134.0,
76,20180727060602,537.7,-2.0,98,38.0,33.0,538.0,-4.0,
77,20180727060612,538.2,3.0,98,38.0,33.0,539.0,0.0,
78,20180727060622,538.0,3.0,98,38.0,33.0,539.0,0.0,
79,20180727060632,537.9,6.0,98,38.0,33.0,539.0,0.0,
80,20180727060642,533.7,109.0,97,38.0,33.0,533.0,102.0,
81,20180727060652,536.5,-1.0,97,38.0,33.0,535.0,40.0,
82,20180727060702,534.8,39.0,97,38.0,33.0,538.0,-13.0,
83,20180727060712,536.9,-6.0,97,38.0,33.0,538.0,-11.0,
84,20180727060722,539.9,-37.0,97,38.0,33.0,539.0,-13.0,
85,20180727060732,537.7,8.0,97,38.0,33.0,538.0,0.0,
86,20180727060742,535.5,51.0,97,38.0,33.0,536.0,41.0,
87,20180727060752,535.9,-4.0,97,38.0,33.0,537.0,-11.0,
88,20180727060802,535.1,37.0,97,38.0,33.0,536.0,28.0,
89,20180727060812,534.5,70.0,96,38.0,33.0,535.0,51.0,
90,20180727060822,537.7,8.0,96,38.0,33.0,538.0,0.0,
91,20180727060832,537.2,14.0,96,38.0,33.0,538.0,5.0,
92,20180727060842,533.7,95.0,96,38.0,33.0,534.0,96.0,
93,20180727060852,535.4,34.0,96,38.0,33.0,536.0,25.0,
94,20180727060902,534.8,8.0,96,38.0,33.0,540.0,-85.0,
95,20180727060912,537.4,4.0,96,38.0,33.0,538.0,-2.0,
96,20180727060922,536.7,11.0,96,38.0,33.0,538.0,-2.0,
97,20180727060932,538.0,2.0,96,38.0,33.0,539.0,0.0,
98,20180727060942,537.5,19.0,96,38.0,33.0,537.0,23.0,
99,20180727060952,533.2,87.0,96,38.0,33.0,535.0,43.0,
100,20180727061002,534.4,47.0,96,38.0,33.0,537.0,0.0,
101,20180727061012,538.1,-15.0,96,38.0,33.0,542.0,-109.0,
102,20180727061022,535.7,16.0,96,38.0,33.0,538.0,-9.0,
103,20180727061032,535.7,49.0,96,38.0,33.0,535.0,68.0,
104,20180727061042,537.4,-12.0,96,38.0,33.0,538.0,-11.0,
105,20180727061052,541.6,-105.0,96,38.0,33.0,543.0,-100.0,
106,20180727061102,538.1,14.0,96,38.0,33.0,539.0,0.0,
107,20180727061112,537.8,10.0,96,38.0,33.0,539.0,1.0,
108,20180727061122,536.6,9.0,96,38.0,33.0,536.0,37.0,
109,20180727061132,533.3,66.0,96,38.0,33.0,537.0,-13.0,
110,20180727061142,534.9,61.0,96,38.0,33.0,535.0,60.0,
111,20180727061152,537.4,-8.0,96,38.0,33.0,538.0,-11.0,
112,20180727061202,537.9,5.0,96,38.0,33.0,539.0,2.0,
113,20180727061212,534.8,4.0,96,38.0,33.0,536.0,2.0,
114,20180727061222,537.1,-10.0,96,38.0,33.0,536.0,39.0,
115,20180727061232,537.9,-13.0,96,38.0,33.0,539.0,-12.0,
116,20180727061242,539.8,-40.0,96,38.0,33.0,541.0,-52.0,
117,20180727061252,537.5,21.0,96,38.0,33.0,538.0,19.0,
118,20180727061302,536.8,18.0,96,38.0,33.0,538.0,1.0,
119,20180727061312,539.5,-40.0,96,38.0,33.0,540.0,-36.0,
120,20180727061322,536.2,-6.0,96,38.0,33.0,539.0,-42.0,
121,20180727061332,538.5,-1.0,96,38.0,33.0,539.0,0.0,
122,20180727061342,538.0,7.0,96,38.0,33.0,539.0,6.0,
123,20180727061352,533.1,110.0,96,38.0,33.0,535.0,51.0,
124,20180727061402,535.7,40.0,96,38.0,33.0,537.0,14.0,
125,20180727061412,534.6,70.0,96,38.0,33.0,537.0,25.0,
126,20180727061422,538.3,-13.0,96,38.0,33.0,539.0,-10.0,
127,20180727061432,539.1,-9.0,96,38.0,33.0,539.0,-3.0,
128,20180727061442,536.4,45.0,96,38.0,33.0,536.0,70.0,
129,20180727061452,535.7,54.0,96,38.0,33.0,537.0,37.0,
130,20180727061502,538.3,-7.0,96,38.0,33.0,538.0,-2.0,
131,20180727061512,537.9,2.0,96,38.0,33.0,539.0,0.0,
132,20180727061522,530.9,145.0,96,38.0,33.0,534.0,78.0,
133,20180727061532,541.0,-121.0,95,38.0,33.0,540.0,-58.0,
134,20180727061542,538.8,-22.0,95,38.0,33.0,539.0,-19.0,
135,20180727061552,538.1,2.0,95,38.0,33.0,539.0,0.0,
136,20180727061602,533.3,124.0,95,38.0,33.0,535.0,73.0,
137,20180727061612,536.0,24.0,95,38.0,33.0,538.0,-7.0,
138,20180727061622,534.8,68.0,95,38.0,33.0,537.0,11.0,
139,20180727061632,538.1,-11.0,95,38.0,33.0,539.0,-10.0,
140,20180727061642,539.8,-26.0,95,38.0,33.0,540.0,-17.0,
141,20180727061652,538.3,2.0,95,38.0,33.0,539.0,0.0,
