,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,2.01812E+13,556.7,0,100,7,4,0,0,76320.5
1,2.01812E+13,556.7,0,100,7,4,0,0,
2,2.01812E+13,556.7,0,100,7,4,0,0,
3,2.01812E+13,556.6,0,100,7,4,0,0,
4,2.01812E+13,556.6,0,100,7,4,0,0,
5,2.01812E+13,556.6,0,100,7,4,0,0,
6,2.01812E+13,556.6,0,100,7,4,0,0,
7,2.01812E+13,556.6,0,100,7,4,0,0,
8,2.018E+13,556.425,1,100,7,4,140,0,0
11,2.01812E+13,556.6,0,100,7,4,561,0,
12,2.01812E+13,555.9,4,100,7,4,560,0,
13,2.01812E+13,555.5,2,100,7,4,560,0,
14,2.01812E+13,555,2,100,7,4,559,0,
15,2.01812E+13,554.6,2,100,7,4,559,0,
16,2.01812E+13,554.3,2,100,7,4,559,0,
17,2.01812E+13,554,2,100,7,4,558,0,
18,2.01812E+13,553.6,2,100,7,4,558,0,
19,2.01812E+13,553.4,2,100,7,4,558,0,
20,2.01812E+13,553.1,2,100,7,4,557,0,
21,2.01812E+13,552.8,2,100,7,4,557,0,
22,2.01812E+13,552.5,2,100,7,4,557,0,
23,2.01812E+13,552.3,2,100,7,4,557,0,
24,2.01812E+13,552,2,100,7,4,556,0,
25,2.01812E+13,551.8,2,100,7,4,556,0,
26,2.01812E+13,551.6,2,100,7,4,556,0,
27,2.01812E+13,551.4,2,100,7,4,556,0,
28,2.01812E+13,551.1,2,100,7,4,556,0,
29,2.01812E+13,550.9,2,100,7,4,556,0,
30,2.01812E+13,550.7,2,100,7,4,555,0,
31,2.01812E+13,550.5,2,100,7,4,555,0,
32,2.01812E+13,550.3,2,100,7,4,555,0,
33,2.01812E+13,550.1,2,100,7,4,555,0,
34,2.01812E+13,549.9,2,100,7,4,554,0,
35,2.01812E+13,549.7,2,100,7,4,554,0,
36,2.01812E+13,549.5,2,100,7,4,554,0,
37,2.01812E+13,549.3,2,100,7,4,554,0,
38,2.01812E+13,549.2,2,100,7,4,554,0,
39,2.01812E+13,549,2,100,7,4,553,0,
40,2.01812E+13,548.8,2,100,7,4,553,0,
41,2.01812E+13,548.6,2,100,7,4,553,0,
42,2.01812E+13,548.5,2,100,7,4,553,0,
43,2.01812E+13,548.3,2,100,7,4,553,0,
44,2.01812E+13,548.1,1,100,7,4,553,0,
45,2.01812E+13,547.9,2,100,7,4,552,0,
46,2.01812E+13,547.8,2,100,7,4,552,0,
47,2.01812E+13,547.6,1,100,7,4,552,0,
48,2.01812E+13,547.5,1,100,7,4,552,0,
49,2.01812E+13,547.4,1,100,7,4,552,0,
50,2.01812E+13,547.3,1,100,7,4,552,0,
51,2.01812E+13,547.1,1,100,7,4,552,0,
52,2.01812E+13,547,1,100,7,4,551,0,
53,2.01812E+13,546.9,1,100,7,4,551,0,
54,2.01812E+13,546.8,1,100,7,4,551,0,
55,2.01812E+13,546.6,1,100,7,4,551,0,
56,2.01812E+13,546.5,1,100,7,4,551,0,
57,2.01812E+13,546.4,1,100,7,4,551,0,
58,2.01812E+13,546.3,1,100,7,4,551,0,
59,2.01812E+13,546.2,1,100,7,4,551,0,
60,2.01812E+13,546.1,1,100,7,4,550,0,
61,2.01812E+13,545.9,1,100,7,4,550,0,
62,2.01812E+13,545.8,1,100,7,4,550,0,
63,2.01812E+13,545.7,1,100,7,4,550,0,
64,2.01812E+13,545.6,1,100,7,4,550,0,
65,2.01812E+13,545.5,1,100,7,4,550,0,
66,2.01812E+13,545.4,1,100,7,4,550,0,
67,2.01812E+13,545.3,1,100,7,4,550,0,
68,2.01812E+13,545.2,1,100,7,4,550,0,
69,2.01812E+13,545.1,1,100,7,4,549,0,
70,2.01812E+13,545,1,100,7,4,549,0,
71,2.01812E+13,544.9,1,100,7,4,549,0,
72,2.01812E+13,544.8,1,100,7,4,549,0,
73,2.01812E+13,544.7,1,100,7,4,549,0,
74,2.01812E+13,544.6,1,100,7,4,549,0,
75,2.01812E+13,544.5,1,100,7,4,549,0,
76,2.01812E+13,544.4,1,100,7,4,549,0,
77,2.01812E+13,544.3,1,100,7,4,549,0,
78,2.01812E+13,544.2,1,100,7,4,549,0,
79,2.01812E+13,544.1,1,100,7,4,549,0,
80,2.01812E+13,544,1,100,7,4,548,0,
81,2.01812E+13,543.9,1,100,7,4,548,0,
82,2.01812E+13,543.8,1,100,7,4,548,0,
83,2.01812E+13,543.8,1,100,7,4,548,0,
