,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181102164159,535.5,-15,97,28,23,534,-6,77700.2
1,20181102164209,533.2,86,97,28,23,528,136,
2,20181102164219,531.9,92,97,28,23,530,75,
3,20181102164229,537.7,0,97,28,23,533,44,
4,20181102164239,531.2,90,97,28,23,529,103,
5,20181102164249,531.7,67,97,28,23,529,82,
6,20181102164259,529.6,95,97,28,23,527,122,
7,20181102164309,535.4,-18,97,28,23,531,63,
8,20181102164319,535.9,-20,96,28,23,534,8,
9,20181102164329,540.5,-114,96,28,23,539,-96,
10,20181102164339,534.3,65,96,28,23,531,74,
11,20181102164349,532.4,65,96,28,23,530,68,
12,20181102164359,532.4,63,96,28,23,530,72,
13,20181102164409,532.4,60,96,28,23,530,74,
14,20181102164419,532.1,60,96,28,23,529,83,
15,20181102164429,533.8,27,96,28,23,531,52,
16,20181102164439,534.4,27,96,28,23,532,46,
17,20181102164449,536.8,-16,96,28,23,535,-1,
18,20181102164459,542,-95,96,28,23,539,-68,
19,20181102164509,537.9,1,96,28,23,536,0,
20,20181102164519,537.6,1,96,28,23,535,0,
21,20181102164529,528.1,192,96,28,23,525,203,
22,20181102164539,533.8,33,96,28,23,531,43,
23,20181102164549,536,-34,96,28,23,538,-84,
24,20181102164559,529.8,127,96,28,23,527,162,
25,20181102164609,531.6,101,96,28,23,529,126,
26,20181102164619,524.9,202,95,28,23,521,262,
27,20181102164629,527.5,137,95,28,23,524,206,
28,20181102164639,535.3,-22,95,28,23,533,21,
29,20181102164649,534.5,30,95,28,23,532,53,
30,20181102164659,532.5,59,95,28,23,530,84,
31,20181102164709,532.5,59,95,28,23,530,74,
32,20181102164719,534.2,28,95,28,23,532,54,
33,20181102164729,534.5,27,95,28,23,532,47,
34,20181102164739,533.5,44,95,28,23,531,66,
35,20181102164749,542.8,-147,95,28,23,542,-146,
36,20181102164759,539.5,-27,95,28,23,537,-42,
37,20181102164809,537.2,12,95,28,23,535,0,
38,20181102164819,532.4,115,95,28,23,528,117,
39,20181102164829,531.5,93,95,28,23,529,80,
40,20181102164839,532.4,57,95,28,23,530,69,
41,20181102164849,532.7,52,95,28,23,530,64,
42,20181102164859,533,52,94,28,23,530,62,
43,20181102164909,534.2,32,94,28,23,532,49,
44,20181102164919,533.5,46,94,28,23,531,62,
45,20181102164929,534,29,94,28,23,532,47,
46,20181102164939,536.8,-15,94,28,23,534,-4,
47,20181102164949,537,-12,94,28,23,535,-12,
48,20181102164959,538,1,94,28,23,536,0,
49,20181102165009,537.6,1,94,28,23,535,0,
50,20181102165019,531.2,102,94,28,23,528,114,
51,20181102165029,533.2,55,94,28,23,534,-12,
52,20181102165039,535,33,94,28,23,533,30,
53,20181102165049,536.8,-11,94,28,23,534,-11,
54,20181102165059,538.4,0,94,28,23,536,0,
55,20181102165109,535.3,41,94,28,23,533,42,
56,20181102165119,538.6,-21,94,28,23,535,-1,
57,20181102165129,537.6,1,94,28,23,535,0,
58,20181102165139,532.5,103,94,28,23,529,113,
59,20181102165149,540,-65,94,28,23,536,-12,
60,20181102165159,537.6,2,94,28,23,535,0,
61,20181102165209,539.1,-101,94,28,23,539,-107,
62,20181102165219,532.8,92,94,28,23,531,62,
63,20181102165229,527.4,184,94,28,23,525,184,
64,20181102165239,535.6,-13,94,28,23,539,-130,
65,20181102165249,533.9,60,94,28,23,529,105,
66,20181102165259,541.2,-83,94,28,23,539,-78,
67,20181102165309,537.6,1,94,28,23,535,0,
68,20181102165319,537.1,1,94,28,23,535,0,
69,20181102165329,525.1,214,94,28,23,521,247,
70,20181102165339,541.4,-97,94,28,23,539,-93,
71,20181102165349,536.3,-12,94,28,23,534,-10,
72,20181102165359,536.8,-12,94,28,23,535,-8,
73,20181102165409,538.1,-5,94,28,23,535,-4,
74,20181102165419,537.2,2,94,28,23,535,3,
75,20181102165429,532.4,93,93,28,23,529,100,
76,20181102165439,536.2,-13,93,28,23,534,-9,
77,20181102165449,536.6,-11,93,28,23,534,-13,
78,20181102165459,533.1,70,93,28,23,530,70,
79,20181102165509,533.2,48,93,28,23,531,57,
80,20181102165519,536.8,5,93,28,23,532,50,
81,20181102165529,536.8,-13,93,28,23,535,-9,
82,20181102165539,529,118,92,28,23,533,1,
83,20181102165549,533.9,69,92,28,23,531,75,
84,20181102165559,541.4,-74,92,28,23,536,0,
85,20181102165609,530.9,116,92,28,23,528,118,
86,20181102165619,535.2,45,92,28,23,531,68,
88,20181102165629,537.3,-9,92,28,23,535,-5,
89,20181102165639,540.5,-59,92,28,23,536,-1,
90,20181102165649,537.6,1,92,28,23,535,0,
91,20181102165659,537.3,3,92,28,23,535,0,
92,20181102165709,536.9,24,92,28,23,533,21,
93,20181102165719,536,11,92,28,23,534,-2,
94,20181102165729,536.6,0,92,28,23,537,-70,
95,20181102165739,535.5,34,92,28,23,533,35,
96,20181102165749,535.4,30,92,28,23,533,27,
97,20181102165759,540.7,-84,92,28,23,539,-86,
98,20181102165809,537.7,2,92,28,23,536,0,
99,20181102165819,537.4,1,92,28,23,535,0,
100,20181102165829,537.6,0,92,28,23,535,0,
101,20181102165839,537.6,0,92,28,23,535,0,
102,20181102172739,539,0,92,27,23,536,0,
103,20181102172749,538.9,0,92,27,22,537,0,
104,20181102172759,538.9,1,92,27,22,537,0,
105,20181102172809,538.8,0,92,27,22,537,0,
106,20181102172819,538.8,0,92,27,22,537,0,
107,20181102172829,538.8,0,92,27,22,537,0,
108,20181102172839,538.8,0,92,27,22,537,0,
109,20181102172849,538.8,0,92,27,22,537,0,
110,20181102172859,538.8,0,92,27,22,537,0,
111,20181102172909,538.8,0,92,27,22,537,0,
112,20181102172919,538.6,4,92,27,22,537,0,
113,20181102172929,538.3,17,92,27,22,536,4,
114,20181102172939,538,18,92,27,22,536,0,
115,20181102172949,538,16,92,27,22,536,3,
116,20181102172959,533.1,98,92,27,22,530,88,
117,20181102173009,536.4,22,92,27,22,534,19,
118,20181102173019,537.4,0,92,27,22,535,14,
119,20181102173029,540.8,-64,92,27,22,539,-56,
120,20181102173039,538.3,1,92,27,22,536,0,
121,20181102173049,538.3,1,92,27,22,536,0,
122,20181102173059,538.4,1,92,27,22,536,0,
123,20181102173109,538.4,1,92,27,22,536,0,
124,20181102173119,538.4,1,92,27,22,536,0,
125,20181102173129,538.5,1,92,27,22,536,0,
126,20181102173139,538.5,1,92,27,22,536,0,
127,20181102173149,538.5,1,92,27,22,536,0,
128,20181102173159,538.5,1,92,27,22,536,0,
129,20181102173209,538.5,1,92,27,22,536,0,
130,20181102173219,538.5,1,92,27,22,536,0,
131,20181102173229,538.6,1,92,27,22,536,0,
132,20181102173239,538.6,1,92,27,22,536,0,
133,20181102173249,537.6,22,92,27,22,536,2,
134,20181102173259,537.9,1,92,27,22,538,-58,
135,20181102173309,538.5,1,92,27,22,536,0,
136,20181102173319,538.5,1,92,27,22,536,0,
137,20181102173329,537.2,34,92,27,22,534,46,
138,20181102173339,535.9,36,92,27,22,534,30,
139,20181102173349,535.9,28,92,27,22,535,1,
140,20181102173359,535.6,33,92,27,22,533,23,
141,20181102173409,535.9,22,92,27,22,535,-6,
142,20181102173419,535.5,36,92,27,22,533,26,
143,20181102173429,535,10,92,27,22,534,-9,
144,20181102173439,534,45,92,27,22,531,34,
145,20181102173449,536.2,0,92,27,22,534,-11,
146,20181102173459,534.6,39,92,27,22,533,2,
147,20181102173509,533.7,57,92,27,22,532,23,
148,20181102173519,533.3,59,92,27,22,531,46,
149,20181102173529,536.2,1,92,27,22,534,-7,
150,20181102173539,536.2,2,92,27,22,534,-9,
151,20181102173549,534,50,92,27,22,531,36,
152,20181102173559,533.6,47,92,27,22,531,32,
153,20181102173609,539.8,-87,92,27,22,538,-91,
154,20181102173619,536.3,18,92,27,22,533,18,
155,20181102173629,535.8,13,92,27,22,533,0,
156,20181102173639,535.3,2,92,27,22,533,-7,
157,20181102173649,535.4,4,92,27,22,533,-5,
158,20181102173659,531.9,100,92,27,22,529,93,
159,20181102173709,532.2,56,91,27,22,530,38,
160,20181102173719,539.7,-67,91,27,22,537,-62,
161,20181102173729,528.6,151,91,27,22,526,142,
162,20181102173739,534.5,-3,91,27,22,532,-5,
163,20181102173749,528.9,162,91,27,22,525,178,
164,20181102173759,535.1,-8,91,27,22,533,-8,
165,20181102173809,540,-68,91,27,22,537,-58,
166,20181102173819,534.7,51,91,27,22,532,50,
167,20181102173829,532,87,91,27,22,529,90,
168,20181102173839,536.1,-3,91,27,22,534,-5,
169,20181102173849,537,3,91,27,22,535,0,
170,20181102173859,531.9,91,91,27,22,529,95,
171,20181102173909,535.8,-11,90,27,22,534,-10,
172,20181102173919,534.5,30,90,27,22,532,30,
173,20181102173929,533.7,36,90,27,22,531,37,
174,20181102173939,537.6,2,90,27,22,534,19,
175,20181102173949,530.8,91,90,27,22,528,104,
176,20181102173959,531.5,61,90,27,22,529,76,
177,20181102174009,529.8,94,90,27,22,528,101,
178,20181102174019,530.5,77,90,27,22,528,100,
179,20181102174029,531.4,53,90,27,22,529,85,
180,20181102174039,532.6,52,90,27,22,530,76,
181,20181102174049,532.9,39,90,27,22,530,61,
182,20181102174059,536.1,-17,90,27,22,534,1,
183,20180000000000,535.05,8.5,90,27,22,532.5,19,0
184,20181102174119,542.2,-108,90,27,22,540,-92,
185,20181102174129,534,34,90,27,22,531,37,
186,20181102174139,533.8,36,90,27,22,531,42,
187,20181102174149,533.8,35,90,27,22,531,42,
188,20181102174159,533.7,28,90,27,22,531,52,
189,20181102174209,532.5,55,90,27,22,530,70,
190,20181102174219,534.2,18,90,27,22,532,36,
191,20181102174229,534.7,24,90,27,22,531,59,
192,20181102174239,533.4,38,90,27,22,531,52,
193,20181102174249,533.2,39,90,27,22,531,55,
194,20181102174259,533.5,36,89,27,22,531,46,
195,20181102174309,533.6,34,89,27,22,531,51,
196,20181102174319,533.5,34,89,27,22,531,52,
197,20181102174329,536.6,-18,89,27,22,535,-5,
198,20181102174339,537.1,-11,89,27,22,535,-13,
199,20181102174349,537.3,-8,89,27,22,535,-6,
200,20181102174359,532.7,100,89,27,22,530,90,
201,20181102174409,536.7,-7,89,27,22,532,41,
202,20181102174419,534.9,3,89,27,22,534,-12,
203,20181102174429,532.1,63,89,27,22,529,74,
204,20181102174439,533.4,46,88,27,22,530,62,
205,20181102174449,532,62,88,27,22,529,90,
206,20181102174459,531.9,56,88,27,22,529,75,
207,20181102174509,532.1,48,88,27,22,529,75,
208,20181102174519,534.4,18,88,27,22,532,35,
209,20181102174529,536.8,-13,88,27,22,535,-14,
210,20181102174539,535.4,67,88,27,22,532,69,
211,20181102174549,532.3,79,88,27,22,529,88,
212,20181102174559,534,28,88,27,22,532,27,
213,20181102174609,533.7,29,88,27,22,532,31,
214,20181102174619,536.1,-13,88,27,22,534,-11,
215,20181102174629,527.7,172,88,27,22,524,198,
216,20181102174639,536.8,-11,88,27,22,535,-10,
217,20181102174649,533.4,24,88,27,22,532,26,
218,20181102174659,533.7,80,88,28,22,531,59,
219,20181102174709,537.3,0,88,28,22,535,0,
220,20181102174719,534.5,58,88,28,22,532,57,
221,20181102174729,532.7,80,88,28,22,531,62,
222,20181102174739,535.5,38,88,28,22,532,42,
223,20181102174749,537,-37,88,28,22,538,-83,
224,20181102174759,537.1,7,88,27,22,534,20,
225,20181102174809,535.9,-2,88,27,22,534,-4,
226,20181102174819,536.4,-2,88,28,22,534,-3,
227,20181102174829,536.5,-8,88,27,22,539,-93,
228,20181102174839,537.4,2,88,27,22,535,0,
229,20181102174849,537.3,2,88,27,22,535,0,
230,20181102174859,537.4,-14,88,27,22,535,-12,
231,20181102174909,537.2,2,88,27,22,535,5,
232,20181102174919,537,-3,88,27,22,537,-69,
233,20181102174929,534.9,16,88,27,22,534,-3,
234,20181102174939,536.9,1,88,27,22,537,-55,
235,20181102174949,538.6,-30,88,27,22,536,-22,
236,20181102174959,537.1,7,88,27,22,534,21,
237,20181102175009,533.9,54,88,27,22,531,61,
238,20181102175019,540.6,-86,88,27,22,538,-74,
239,20181102175029,536.9,1,88,27,22,537,-54,
240,20181102175039,537.4,2,88,27,22,535,0,
241,20181102175049,535.9,36,88,27,22,533,37,
242,20181102175059,536.4,-1,88,27,22,534,-1,
243,20181102175109,536.3,-7,88,27,22,534,2,
244,20181102175119,528.1,146,88,28,22,525,175,
245,20181102175129,531.4,63,88,28,22,529,79,
246,20181102175139,531.6,57,87,28,22,530,59,
247,20181102175149,531.9,62,87,28,22,529,80,
248,20181102175159,531.8,61,87,28,22,529,80,
249,20181102175209,535.3,-16,87,28,22,538,-99,
250,20181102175219,531.9,41,87,28,22,533,-11,
251,20181102175229,536.7,32,87,28,22,533,46,
252,20181102175239,538.6,-30,87,28,22,536,-20,
253,20181102175249,539.6,-82,87,28,22,538,-77,
254,20181102175259,537,2,87,28,22,535,0,
255,20181102175309,532.8,71,87,28,22,530,71,
256,20181102175319,531.8,73,87,28,22,529,72,
257,20181102175329,531.9,48,86,28,22,530,56,
258,20181102175339,534.8,-9,86,28,22,533,3,
