,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181208074649,553.6,0.0,100,21.0,13.0,558.0,0.0,70527.0
1,20181208074659,552.4,12.0,100,21.0,13.0,557.0,0.0,
2,20181208074709,551.5,14.0,100,21.0,13.0,556.0,0.0,
3,20181208074719,550.9,1.0,100,21.0,13.0,555.0,0.0,
4,20181208074729,550.6,1.0,100,21.0,13.0,555.0,0.0,
5,20181208074739,550.6,2.0,100,21.0,13.0,555.0,0.0,
6,20181208074749,550.5,1.0,100,21.0,13.0,555.0,0.0,
7,20181208074759,550.4,2.0,100,21.0,13.0,555.0,0.0,
8,20181208074809,549.8,7.0,100,21.0,13.0,554.0,2.0,
9,20181208074819,548.0,16.0,100,21.0,13.0,552.0,8.0,
10,20181208074829,548.1,5.0,100,21.0,13.0,552.0,0.0,
11,20181208074839,547.4,3.0,100,21.0,13.0,552.0,0.0,
12,20181208074849,547.3,3.0,100,21.0,13.0,552.0,0.0,
13,20181208074859,543.2,47.0,100,21.0,13.0,547.0,38.0,
14,20181208074909,542.6,3.0,100,21.0,13.0,547.0,0.0,
15,20181208074919,543.0,3.0,99,21.0,13.0,547.0,0.0,
16,20181208074929,537.0,79.0,99,21.0,13.0,541.0,66.0,
17,20181208074939,535.4,48.0,99,21.0,13.0,539.0,34.0,
18,20181208074949,535.3,41.0,99,21.0,13.0,539.0,29.0,
19,20181208074959,533.8,56.0,99,21.0,13.0,538.0,42.0,
20,20181208075009,535.0,23.0,99,21.0,13.0,539.0,17.0,
21,20181208075019,536.5,3.0,99,21.0,13.0,541.0,0.0,
22,20181208075029,530.5,104.0,99,21.0,13.0,534.0,87.0,
23,20181208075039,532.8,43.0,99,21.0,13.0,537.0,31.0,
24,20181208075049,535.3,1.0,99,21.0,13.0,540.0,0.0,
25,20181208075059,531.6,75.0,99,21.0,13.0,535.0,61.0,
26,20181208075109,533.0,34.0,99,21.0,13.0,537.0,23.0,
27,20181208075119,531.7,63.0,99,21.0,13.0,535.0,49.0,
28,20181208075129,532.0,51.0,99,21.0,13.0,536.0,38.0,
29,20181208075139,532.0,41.0,98,21.0,12.0,536.0,28.0,
30,20181208075149,531.6,63.0,98,21.0,12.0,535.0,43.0,
31,20181208075159,531.0,69.0,98,21.0,12.0,535.0,45.0,
32,20181208075209,532.7,32.0,98,21.0,12.0,537.0,16.0,
33,20181208075219,530.4,74.0,98,21.0,12.0,534.0,48.0,
34,20181208075229,532.7,25.0,98,21.0,12.0,537.0,10.0,
35,20181208075239,534.0,10.0,98,21.0,12.0,538.0,0.0,
36,20181208075249,534.0,11.0,98,21.0,12.0,538.0,0.0,
37,20181208075259,534.4,12.0,98,21.0,12.0,539.0,0.0,
38,20181208075309,534.7,13.0,98,21.0,12.0,539.0,0.0,
39,20181208075319,534.9,12.0,98,21.0,12.0,539.0,0.0,
40,20181208075329,535.1,12.0,98,21.0,12.0,539.0,0.0,
41,20181208075339,535.2,12.0,98,21.0,12.0,540.0,0.0,
42,20181208075349,531.1,75.0,98,21.0,12.0,535.0,47.0,
43,20181208075359,532.2,56.0,98,21.0,12.0,536.0,37.0,
44,20181208075409,531.7,46.0,98,21.0,12.0,537.0,4.0,
45,20181208075419,534.3,8.0,98,21.0,12.0,538.0,-4.0,
46,20181208075429,532.4,56.0,98,21.0,12.0,536.0,38.0,
47,20181208075439,528.6,102.0,97,21.0,12.0,532.0,72.0,
48,20181208075449,535.3,-31.0,97,21.0,12.0,540.0,-50.0,
49,20181208075459,536.5,-39.0,97,21.0,12.0,541.0,-52.0,
50,20181208075509,531.7,59.0,97,21.0,12.0,535.0,37.0,
51,20181208075519,534.5,12.0,97,21.0,13.0,539.0,0.0,
52,20181208075529,530.6,81.0,97,21.0,13.0,534.0,57.0,
53,20181208075539,531.0,59.0,97,21.0,13.0,535.0,35.0,
54,20181208075549,534.9,4.0,97,21.0,13.0,539.0,-8.0,
55,20181208075559,532.3,88.0,97,21.0,13.0,535.0,66.0,
56,20181208075609,535.3,12.0,97,21.0,13.0,539.0,0.0,
57,20181208075619,535.4,12.0,97,21.0,13.0,539.0,0.0,
58,20181208075629,537.5,-52.0,97,21.0,13.0,542.0,-64.0,
59,20181208075639,532.1,63.0,97,21.0,13.0,536.0,27.0,
60,20181208075649,530.7,99.0,97,21.0,13.0,533.0,83.0,
61,20181208075659,530.1,88.0,97,21.0,13.0,534.0,50.0,
62,20181208075709,529.4,103.0,97,21.0,13.0,533.0,69.0,
63,20181208075719,533.8,24.0,96,21.0,13.0,537.0,15.0,
64,20181208075729,529.5,87.0,96,21.0,13.0,533.0,51.0,
65,20181208075739,531.9,45.0,96,21.0,13.0,536.0,26.0,
66,20181208075749,534.8,11.0,96,21.0,13.0,539.0,0.0,
67,20181208075759,534.7,14.0,96,21.0,13.0,539.0,-17.0,
68,20181208075809,530.1,84.0,96,21.0,13.0,537.0,0.0,
69,20181208075819,535.2,12.0,96,21.0,13.0,539.0,0.0,
70,20181208075829,535.4,11.0,96,21.0,13.0,539.0,0.0,
71,20181208075839,535.5,11.0,96,21.0,13.0,540.0,0.0,
72,20181208075849,535.6,11.0,96,21.0,13.0,540.0,0.0,
73,20181208075859,535.7,11.0,96,21.0,13.0,540.0,0.0,
74,20181208075909,535.8,11.0,96,21.0,13.0,540.0,0.0,
75,20181208075919,535.9,11.0,96,21.0,13.0,540.0,0.0,
76,20181208075929,535.8,12.0,96,21.0,13.0,540.0,0.0,
77,20181208075939,535.8,12.0,96,21.0,13.0,540.0,0.0,
78,20181208075949,535.9,12.0,96,21.0,13.0,540.0,0.0,
79,20181208075959,535.7,12.0,96,21.0,13.0,540.0,0.0,
80,20181208080009,533.5,53.0,96,21.0,13.0,537.0,34.0,
81,20181208080019,533.8,40.0,96,21.0,13.0,537.0,22.0,
82,20181208080029,535.2,11.0,96,22.0,13.0,539.0,0.0,
