,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181206173524,512.6,112.0,31,21.0,16.0,513.0,98.0,76740.6
1,20181206173534,525.3,-9.0,31,21.0,16.0,527.0,-15.0,
2,20181206173544,526.0,-1.0,31,21.0,16.0,527.0,-6.0,
3,20181206173554,528.9,-11.0,31,21.0,16.0,530.0,-18.0,
4,20181206173604,527.0,3.0,31,21.0,16.0,528.0,0.0,
5,20181206173614,515.0,116.0,31,21.0,16.0,516.0,105.0,
6,20181206173624,513.9,95.0,31,21.0,16.0,514.0,82.0,
7,20181206173634,518.9,42.0,31,21.0,16.0,520.0,31.0,
8,20181206173644,519.0,52.0,31,21.0,16.0,519.0,44.0,
9,20181206173654,517.3,68.0,31,21.0,16.0,518.0,54.0,
10,20181206173704,518.8,19.0,31,21.0,16.0,523.0,-12.0,
11,20181206173714,518.6,62.0,31,21.0,16.0,519.0,53.0,
12,20181206173724,524.2,-10.0,31,21.0,16.0,526.0,-16.0,
13,20181206173734,517.3,65.0,30,21.0,16.0,518.0,54.0,
14,20181206173744,524.7,-11.0,30,21.0,16.0,526.0,-17.0,
15,20181206173754,528.0,-1.0,30,21.0,16.0,529.0,-5.0,
16,20181206173804,526.4,3.0,30,21.0,16.0,528.0,0.0,
17,20181206173814,526.3,3.0,30,21.0,16.0,527.0,0.0,
18,20181206173824,526.3,3.0,30,21.0,16.0,528.0,0.0,
19,20181206173834,526.3,5.0,30,21.0,15.0,527.0,1.0,
20,20181206173844,517.2,75.0,30,21.0,15.0,518.0,68.0,
21,20181206173854,529.9,-40.0,30,21.0,15.0,531.0,-45.0,
22,20181206173904,522.9,40.0,30,21.0,15.0,524.0,32.0,
24,20181206173914,513.8,119.0,30,21.0,15.0,514.0,1.0,
25,20181206173924,517.8,58.0,30,21.0,16.0,518.0,50.0,
26,20181206173934,515.7,74.0,30,21.0,15.0,517.0,54.0,
27,20181206173944,530.0,-109.0,30,21.0,15.0,533.0,-18.0,
28,20181206173954,523.2,4.0,30,21.0,16.0,525.0,0.0,
29,20181206174004,520.2,39.0,30,21.0,15.0,521.0,26.0,
30,20181206174014,515.5,126.0,30,21.0,15.0,516.0,10.0,
31,20181206174024,522.6,-8.0,30,21.0,15.0,524.0,-13.0,
32,20181206174034,522.6,6.0,30,21.0,15.0,523.0,11.0,
33,20181206174044,527.3,-10.0,30,21.0,15.0,528.0,-14.0,
34,20181206174054,525.5,3.0,30,21.0,15.0,527.0,0.0,
35,20181206174104,522.5,43.0,30,21.0,15.0,523.0,36.0,
36,20181206174114,515.3,77.0,30,21.0,15.0,516.0,62.0,
37,20181206174124,523.6,-8.0,30,21.0,15.0,525.0,-14.0,
38,20181206174134,530.5,-67.0,30,21.0,15.0,532.0,-77.0,
39,20181206174144,523.9,26.0,30,21.0,15.0,525.0,22.0,
40,20181206174154,526.5,-12.0,30,21.0,15.0,528.0,-18.0,
41,20181206174204,525.7,3.0,30,21.0,15.0,527.0,0.0,
42,20181206174214,525.4,3.0,30,21.0,15.0,527.0,0.0,
43,20181206174224,526.3,-5.0,30,21.0,15.0,528.0,-10.0,
44,20181206174234,525.9,3.0,30,21.0,15.0,527.0,0.0,
45,20181206174244,526.0,3.0,30,21.0,15.0,527.0,0.0,
46,20181206174254,526.1,3.0,30,21.0,15.0,528.0,0.0,
47,20181206174304,521.7,36.0,30,21.0,15.0,523.0,29.0,
48,20181206174314,525.6,-24.0,30,21.0,15.0,527.0,-27.0,
