,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180806062621,538.5,23.0,90,35.0,33.0,542.0,5.0,67662.3
1,20180806062631,536.7,58.0,90,35.0,33.0,539.0,56.0,
2,20180806062641,533.8,73.0,90,35.0,33.0,536.0,61.0,
3,20180806062651,533.4,75.0,89,35.0,33.0,536.0,57.0,
4,20180806062701,533.6,51.0,89,35.0,33.0,536.0,41.0,
5,20180806062711,533.4,51.0,89,35.0,33.0,537.0,17.0,
6,20180806062721,533.1,62.0,89,35.0,33.0,536.0,50.0,
7,20180806062731,533.4,50.0,89,35.0,33.0,536.0,40.0,
8,20180806062741,533.3,49.0,89,35.0,33.0,536.0,39.0,
9,20180806062751,532.7,65.0,88,35.0,33.0,536.0,55.0,
10,20180806062801,533.4,44.0,88,35.0,33.0,536.0,35.0,
11,20180806062811,533.2,52.0,88,35.0,33.0,536.0,42.0,
12,20180806062821,533.3,51.0,88,35.0,33.0,536.0,43.0,
13,20180806062831,532.2,78.0,88,35.0,33.0,535.0,67.0,
14,20180806062841,532.9,49.0,88,35.0,33.0,536.0,36.0,
15,20180806062851,533.4,45.0,88,35.0,33.0,536.0,36.0,
16,20180806062901,533.5,48.0,88,35.0,33.0,536.0,38.0,
17,20180806062911,533.5,50.0,88,35.0,33.0,536.0,41.0,
18,20180806062921,533.7,44.0,88,35.0,33.0,537.0,35.0,
19,20180806062931,533.7,46.0,88,35.0,33.0,537.0,37.0,
20,20180806062941,533.7,50.0,88,35.0,33.0,536.0,41.0,
21,20180806062951,534.3,36.0,88,35.0,33.0,537.0,27.0,
22,20180806063001,533.1,52.0,88,35.0,33.0,537.0,31.0,
23,20180806063011,531.9,85.0,88,35.0,33.0,534.0,73.0,
24,20180806063021,531.2,96.0,87,35.0,33.0,534.0,83.0,
25,20180806063031,530.9,95.0,87,35.0,33.0,534.0,77.0,
26,20180806063041,530.5,112.0,87,35.0,33.0,533.0,97.0,
27,20180806063051,531.9,71.0,87,35.0,33.0,535.0,59.0,
28,20180806063101,532.4,60.0,86,35.0,33.0,535.0,52.0,
29,20180806063111,532.8,57.0,86,35.0,33.0,535.0,45.0,
30,20180806063121,531.9,81.0,86,35.0,33.0,534.0,71.0,
31,20180806063131,531.0,96.0,86,35.0,33.0,533.0,85.0,
32,20180806063141,531.6,79.0,86,35.0,33.0,534.0,68.0,
33,20180806063151,531.0,99.0,86,35.0,33.0,533.0,88.0,
34,20180806063201,530.9,102.0,86,35.0,33.0,533.0,91.0,
35,20180806063211,531.5,112.0,86,35.0,33.0,533.0,105.0,
36,20180806063221,532.3,66.0,86,35.0,33.0,535.0,55.0,
37,20180806063231,531.8,79.0,86,35.0,33.0,534.0,68.0,
38,20180806063241,533.5,12.0,85,35.0,33.0,538.0,-11.0,
39,20180806063251,537.8,-62.0,85,35.0,33.0,542.0,-71.0,
40,20180806063301,534.7,44.0,85,35.0,33.0,538.0,38.0,
41,20180806063311,537.0,-11.0,85,35.0,33.0,540.0,-14.0,
42,20180806063321,537.5,-13.0,85,35.0,33.0,541.0,-15.0,
43,20180806063331,537.9,-2.0,85,35.0,33.0,541.0,-9.0,
44,20180806063341,536.8,-5.0,85,35.0,33.0,540.0,-9.0,
45,20180806063351,538.0,-13.0,85,35.0,33.0,541.0,-15.0,
46,20180806063401,538.3,-14.0,85,35.0,33.0,541.0,-16.0,
47,20180806063411,538.4,-13.0,85,35.0,33.0,542.0,-16.0,
48,20180806063421,539.0,-9.0,85,35.0,33.0,542.0,-14.0,
49,20180806063431,538.6,-13.0,85,35.0,33.0,542.0,-16.0,
50,20180806063441,538.5,-11.0,85,35.0,33.0,542.0,-16.0,
51,20180806063451,538.2,-11.0,85,35.0,33.0,542.0,-17.0,
52,20180806063501,538.6,-13.0,85,35.0,33.0,542.0,-16.0,
53,20180806063511,538.7,-20.0,85,35.0,33.0,543.0,-59.0,
54,20180806063521,538.8,-9.0,85,35.0,33.0,542.0,-14.0,
55,20180806063531,538.8,-11.0,85,35.0,33.0,542.0,-14.0,
56,20180806063541,539.1,-15.0,85,35.0,33.0,542.0,-17.0,
57,20180806063551,536.7,65.0,86,35.0,33.0,539.0,52.0,
58,20180806063601,539.0,-12.0,86,35.0,33.0,542.0,-16.0,
59,20180806063611,538.7,-14.0,86,35.0,33.0,542.0,-16.0,
60,20180806063621,538.9,-11.0,86,35.0,33.0,542.0,-14.0,
61,20180806063631,538.9,-8.0,86,35.0,33.0,542.0,-13.0,
62,20180806063641,542.0,-90.0,86,35.0,33.0,546.0,-92.0,
63,20180806063651,538.7,3.0,86,35.0,33.0,542.0,0.0,
64,20180806063701,538.4,3.0,86,35.0,33.0,542.0,0.0,
65,20180806063711,536.1,60.0,86,35.0,33.0,539.0,53.0,
66,20180806063721,535.7,44.0,86,35.0,33.0,539.0,35.0,
67,20180806063731,537.4,-10.0,86,35.0,33.0,541.0,-14.0,
68,20180806063741,536.1,72.0,86,35.0,33.0,538.0,62.0,
69,20180806063751,538.0,-12.0,86,35.0,33.0,541.0,-15.0,
70,20180806063801,538.5,-10.0,86,35.0,33.0,542.0,-14.0,
71,20180806063811,539.2,3.0,86,35.0,33.0,542.0,0.0,
72,20180806063821,538.6,3.0,86,35.0,33.0,542.0,0.0,
73,20180806063831,537.5,31.0,86,35.0,33.0,540.0,29.0,
74,20180806063841,534.6,70.0,86,35.0,33.0,537.0,59.0,
75,20180806063851,537.8,-10.0,86,35.0,33.0,541.0,-15.0,
76,20180806063901,538.3,-8.0,86,35.0,33.0,542.0,-13.0,
77,20180806063911,538.1,-11.0,86,35.0,33.0,541.0,-14.0,
78,20180806063921,538.6,-11.0,86,35.0,33.0,542.0,-14.0,
79,20180806063931,540.8,-30.0,86,35.0,33.0,544.0,-33.0,
80,20180806063941,538.8,3.0,86,35.0,33.0,542.0,0.0,
81,20180806063951,536.3,54.0,86,35.0,33.0,539.0,47.0,
82,20180806064001,535.5,45.0,86,35.0,33.0,538.0,36.0,
83,20180806064011,538.1,-9.0,86,35.0,33.0,541.0,-14.0,
84,20180806064021,538.5,-8.0,86,35.0,33.0,542.0,-13.0,
85,20180806064031,538.2,-9.0,86,35.0,33.0,541.0,-14.0,
86,20180806064041,538.6,-9.0,86,35.0,33.0,542.0,-13.0,
88,20180806064051,541.7,-99.0,86,35.0,33.0,546.0,-6.0,
89,20180806064101,538.9,4.0,86,35.0,33.0,542.0,0.0,
90,20180806064111,538.3,8.0,86,35.0,33.0,541.0,0.0,
91,20180806064121,538.1,9.0,86,35.0,33.0,541.0,0.0,
92,20180806064131,534.4,78.0,86,35.0,33.0,537.0,64.0,
93,20180806064141,534.5,53.0,86,35.0,33.0,537.0,36.0,
94,20180806064151,537.4,-5.0,85,35.0,33.0,541.0,-15.0,
95,20180806064201,537.5,-6.0,85,35.0,33.0,541.0,-15.0,
96,20180806064211,538.3,-4.0,85,35.0,33.0,541.0,-16.0,
97,20180806064221,538.9,7.0,85,35.0,33.0,542.0,0.0,
98,20180806064231,538.0,10.0,85,35.0,33.0,541.0,0.0,
99,20180806064241,534.4,83.0,85,35.0,33.0,537.0,66.0,
100,20180806064251,534.9,46.0,85,35.0,33.0,538.0,28.0,
101,20180806064301,536.7,12.0,85,35.0,33.0,539.0,12.0,
