,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180828063826,558.8,1.0,100,34.0,32.0,563.0,0.0,65916.5
1,20180828063836,558.1,9.0,100,34.0,32.0,562.0,7.0,
2,20180828063846,552.8,1.0,100,34.0,32.0,557.0,0.0,
3,20180828063856,536.9,128.0,100,34.0,32.0,540.0,10.0,
4,20180828063906,539.9,0.0,99,34.0,32.0,544.0,0.0,
5,20180828063916,535.9,63.0,99,34.0,32.0,539.0,47.0,
6,20180828063926,536.5,35.0,99,34.0,32.0,540.0,21.0,
7,20180828063936,535.9,39.0,99,34.0,32.0,539.0,29.0,
8,20180828063946,536.9,3.0,99,34.0,32.0,541.0,0.0,
9,20180828063956,535.0,46.0,99,34.0,32.0,539.0,31.0,
10,20180828064006,535.3,26.0,99,34.0,32.0,539.0,16.0,
11,20180828064016,536.7,2.0,99,34.0,32.0,541.0,0.0,
12,20180828064026,529.6,173.0,99,34.0,32.0,532.0,49.0,
13,20180828064036,529.1,123.0,99,34.0,32.0,532.0,100.0,
14,20180828064046,533.4,42.0,99,34.0,32.0,537.0,28.0,
15,20180828064056,532.9,63.0,99,34.0,32.0,536.0,37.0,
16,20180828064106,533.9,46.0,99,34.0,32.0,538.0,24.0,
17,20180828064116,536.2,9.0,98,34.0,32.0,540.0,0.0,
18,20180828064126,527.9,161.0,98,34.0,32.0,532.0,5.0,
19,20180828064136,533.2,40.0,98,34.0,32.0,537.0,26.0,
20,20180828064146,533.2,60.0,98,34.0,32.0,537.0,31.0,
21,20180828064156,534.3,16.0,98,34.0,32.0,538.0,0.0,
22,20180828064206,536.2,4.0,98,34.0,32.0,540.0,0.0,
23,20180828064216,536.4,9.0,98,34.0,32.0,540.0,0.0,
24,20180828064226,536.5,15.0,98,34.0,32.0,540.0,7.0,
25,20180828064236,535.8,7.0,98,34.0,32.0,539.0,4.0,
26,20180828064246,536.5,1.0,98,34.0,32.0,540.0,7.0,
27,20180828064256,534.9,43.0,98,34.0,32.0,538.0,28.0,
28,20180828064306,536.6,-4.0,98,34.0,32.0,541.0,-15.0,
29,20180828064316,536.7,6.0,98,34.0,32.0,541.0,0.0,
30,20180828064326,534.8,52.0,98,34.0,32.0,538.0,38.0,
31,20180828064336,536.5,7.0,98,34.0,32.0,540.0,0.0,
32,20180828064346,534.8,44.0,98,34.0,32.0,538.0,30.0,
33,20180828064356,533.7,70.0,97,34.0,32.0,537.0,55.0,
34,20180828064406,534.8,44.0,97,34.0,32.0,538.0,31.0,
35,20180828064416,536.0,6.0,97,34.0,32.0,540.0,-2.0,
36,20180828064426,537.4,-4.0,97,34.0,32.0,541.0,-7.0,
37,20180828064436,534.3,61.0,97,34.0,32.0,538.0,50.0,
38,20180828064446,536.9,-6.0,97,34.0,32.0,541.0,-8.0,
39,20180828064456,535.9,41.0,97,34.0,32.0,539.0,35.0,
40,20180828064506,536.0,36.0,97,34.0,32.0,539.0,39.0,
41,20180828064516,537.6,-8.0,97,34.0,32.0,542.0,-11.0,
42,20180828064526,536.0,27.0,97,34.0,32.0,540.0,20.0,
43,20180828064536,528.5,190.0,97,34.0,32.0,530.0,58.0,
44,20180828064546,533.9,44.0,97,34.0,32.0,537.0,32.0,
45,20180828064556,536.7,-14.0,97,34.0,32.0,541.0,-18.0,
46,20180828064606,534.4,44.0,97,34.0,32.0,538.0,32.0,
47,20180828064616,534.9,40.0,97,34.0,32.0,538.0,34.0,
48,20180828064626,532.4,85.0,97,34.0,32.0,536.0,73.0,
49,20180828064636,536.6,-9.0,97,34.0,32.0,541.0,-17.0,
50,20180828064646,538.2,-10.0,97,34.0,32.0,542.0,-14.0,
51,20180828064656,542.0,-70.0,97,34.0,32.0,546.0,-73.0,
52,20180828064706,538.3,2.0,97,34.0,32.0,542.0,0.0,
53,20180828064716,536.2,4.0,97,34.0,32.0,541.0,0.0,
54,20180828064726,533.6,85.0,96,34.0,32.0,536.0,87.0,
55,20180828064736,534.0,12.0,96,34.0,32.0,538.0,-3.0,
56,20180828064746,532.0,92.0,96,34.0,32.0,534.0,103.0,
57,20180828064756,533.6,46.0,96,34.0,32.0,537.0,26.0,
58,20180828064806,534.1,41.0,96,34.0,32.0,538.0,31.0,
59,20180828064816,534.9,28.0,96,34.0,32.0,539.0,21.0,
60,20180828064826,532.8,71.0,96,34.0,32.0,536.0,56.0,
61,20180828064836,533.1,58.0,96,34.0,32.0,537.0,43.0,
62,20180828064846,532.9,59.0,96,34.0,32.0,536.0,47.0,
63,20180828064856,532.9,63.0,96,34.0,32.0,536.0,45.0,
64,20180828064906,533.1,59.0,96,34.0,32.0,537.0,43.0,
65,20180828064916,533.2,59.0,95,34.0,32.0,537.0,47.0,
66,20180828064926,533.1,51.0,95,34.0,32.0,537.0,38.0,
67,20180828064936,534.1,43.0,95,34.0,32.0,537.0,31.0,
68,20180828064946,534.2,41.0,95,34.0,32.0,538.0,31.0,
69,20180828064956,533.3,56.0,95,34.0,32.0,537.0,42.0,
70,20180828065006,533.9,48.0,95,34.0,32.0,537.0,36.0,
71,20180828065016,533.3,59.0,95,34.0,32.0,537.0,43.0,
72,20180828065026,533.2,58.0,95,34.0,32.0,537.0,42.0,
73,20180828065036,533.1,56.0,95,34.0,32.0,537.0,44.0,
74,20180828065046,537.5,-14.0,95,34.0,32.0,541.0,-15.0,
75,20180828065056,533.0,57.0,95,34.0,32.0,537.0,32.0,
76,20180828065106,533.3,52.0,94,34.0,32.0,536.0,50.0,
77,20180828065116,534.2,41.0,94,34.0,32.0,537.0,45.0,
78,20180828065126,533.5,49.0,94,34.0,32.0,537.0,36.0,
79,20180828065136,533.3,53.0,94,34.0,32.0,537.0,40.0,
80,20180828065146,533.5,50.0,94,34.0,32.0,537.0,38.0,
81,20180828065156,533.5,64.0,94,34.0,32.0,536.0,58.0,
82,20180828065206,534.9,-1.0,94,34.0,32.0,540.0,2.0,
83,20180828065216,542.4,-146.0,94,34.0,32.0,544.0,-46.0,
84,20180828065226,533.5,64.0,94,34.0,32.0,536.0,74.0,
85,20180828065236,543.2,-130.0,94,34.0,32.0,548.0,-31.0,
86,20180828065246,538.0,2.0,94,34.0,32.0,542.0,0.0,
87,20180828065256,536.8,30.0,94,34.0,32.0,539.0,39.0,
88,20180828065306,530.0,125.0,94,34.0,32.0,533.0,2.0,
89,20180828065316,533.6,53.0,93,34.0,32.0,536.0,48.0,
90,20180828065326,533.1,55.0,93,34.0,32.0,536.0,42.0,
91,20180828065336,532.4,75.0,93,34.0,32.0,536.0,59.0,
92,20180828065346,532.8,65.0,93,34.0,32.0,536.0,50.0,
93,20180828065356,534.0,40.0,93,34.0,32.0,539.0,-3.0,
94,20180828065406,532.5,61.0,93,34.0,32.0,537.0,23.0,
95,20180828065416,533.3,77.0,93,34.0,32.0,535.0,79.0,
96,20180828065426,532.6,68.0,93,34.0,32.0,537.0,39.0,
97,20180828065436,533.7,49.0,93,34.0,32.0,537.0,36.0,
98,20180828065446,535.4,9.0,93,34.0,32.0,538.0,42.0,
99,20180828065456,536.6,-16.0,93,34.0,32.0,540.0,-17.0,
100,20180828065506,535.8,-16.0,92,34.0,32.0,540.0,-19.0,
101,20180828065516,531.4,80.0,92,34.0,32.0,535.0,60.0,
102,20180828065526,532.9,69.0,92,34.0,32.0,536.0,67.0,
103,20180828065536,535.0,-4.0,92,34.0,32.0,540.0,-17.0,
104,20180828065546,531.8,90.0,92,34.0,32.0,535.0,53.0,
105,20180828065556,538.2,0.0,92,34.0,32.0,542.0,0.0,
106,20180828065606,536.9,0.0,92,34.0,32.0,539.0,25.0,
107,20180828065616,528.7,149.0,92,34.0,32.0,529.0,59.0,
108,20180828065626,535.4,-15.0,92,35.0,32.0,540.0,-16.0,
109,20180828065636,537.7,1.0,92,35.0,32.0,541.0,0.0,
110,20180828065646,537.4,-9.0,92,35.0,32.0,541.0,-8.0,
111,20180828065656,528.2,156.0,92,35.0,32.0,531.0,5.0,
112,20180828065706,533.4,48.0,91,35.0,32.0,536.0,47.0,
113,20180828065716,531.9,79.0,91,35.0,32.0,533.0,1.0,
114,20180828065726,542.7,-128.0,91,35.0,32.0,547.0,-26.0,
115,20180828065736,541.5,-120.0,91,35.0,32.0,546.0,-22.0,
116,20180828065746,526.0,213.0,91,35.0,32.0,529.0,66.0,
117,20180828065756,531.1,89.0,91,35.0,32.0,534.0,75.0,
118,20180828065806,532.9,64.0,91,35.0,32.0,536.0,60.0,
119,20180828065816,533.1,58.0,91,35.0,32.0,536.0,46.0,
120,20180828065826,533.4,38.0,91,35.0,32.0,537.0,27.0,
121,20180828065836,541.0,-128.0,90,35.0,32.0,547.0,-41.0,
122,20180828065846,530.2,102.0,90,35.0,32.0,533.0,91.0,
123,20180828065856,526.4,187.0,90,35.0,32.0,530.0,34.0,
124,20180828065906,540.5,-127.0,90,35.0,32.0,545.0,-28.0,
125,20180828065916,528.1,129.0,90,35.0,32.0,531.0,7.0,
126,20180828065926,531.5,77.0,90,35.0,32.0,534.0,63.0,
127,20180828065936,530.2,110.0,90,35.0,32.0,532.0,105.0,
128,20180828065946,534.2,-4.0,90,35.0,32.0,539.0,-15.0,
129,20180828065956,529.7,116.0,90,35.0,32.0,532.0,99.0,
130,20180828070006,531.1,103.0,89,35.0,32.0,532.0,12.0,
131,20180828070016,527.9,120.0,89,35.0,32.0,533.0,69.0,
132,20180828070026,531.4,74.0,89,35.0,32.0,534.0,56.0,
133,20180828070036,533.7,10.0,88,35.0,32.0,536.0,43.0,
134,20180828070046,535.2,-7.0,88,35.0,32.0,539.0,-15.0,
135,20180828070056,526.5,168.0,88,35.0,32.0,529.0,38.0,
136,20180828070106,528.0,121.0,88,35.0,32.0,531.0,101.0,
137,20180828070116,528.6,138.0,88,35.0,32.0,531.0,3.0,
138,20180828070126,535.5,9.0,88,35.0,32.0,539.0,0.0,
139,20180828070136,534.7,-1.0,88,35.0,32.0,538.0,-11.0,
140,20180828070146,527.7,143.0,88,35.0,32.0,535.0,28.0,
141,20180828070156,537.8,-12.0,88,35.0,32.0,545.0,-2.0,
142,20180828070206,527.4,219.0,88,35.0,32.0,529.0,89.0,
143,20180828070216,533.6,84.0,88,35.0,32.0,537.0,67.0,
144,20180828070226,535.3,56.0,88,35.0,32.0,539.0,7.0,
145,20180828070236,542.2,-116.0,88,35.0,32.0,548.0,-36.0,
146,20180828070246,540.2,-3.0,88,35.0,32.0,544.0,-14.0,
147,20180828070256,543.4,-137.0,88,35.0,32.0,549.0,-53.0,
148,20180828070306,537.9,-9.0,88,35.0,32.0,542.0,-20.0,
149,20180828070316,538.3,-8.0,88,35.0,32.0,542.0,-20.0,
150,20180828070326,538.6,-10.0,88,35.0,32.0,542.0,-25.0,
151,20180828070336,544.0,-81.0,88,35.0,32.0,548.0,-89.0,
152,20180828070346,538.7,8.0,88,35.0,32.0,542.0,0.0,
153,20180828070356,538.3,8.0,88,35.0,32.0,542.0,0.0,
154,20180828070406,538.1,8.0,88,35.0,32.0,542.0,0.0,
155,20180828070416,534.8,65.0,88,35.0,32.0,538.0,54.0,
156,20180828070426,543.6,-121.0,88,35.0,32.0,548.0,-26.0,
157,20180828070436,545.1,-143.0,88,35.0,32.0,550.0,-40.0,
158,20180828070446,538.8,50.0,88,35.0,32.0,539.0,83.0,
159,20180828070456,538.5,-17.0,88,35.0,32.0,542.0,-19.0,
160,20180828070506,537.2,67.0,88,35.0,32.0,540.0,50.0,
161,20180828070516,538.2,-16.0,88,35.0,32.0,542.0,-19.0,
162,20180828070526,545.6,-143.0,88,35.0,32.0,550.0,-44.0,
163,20180828070536,539.7,6.0,88,35.0,32.0,543.0,0.0,
164,20180828070546,538.8,0.0,88,35.0,32.0,542.0,0.0,
165,20180828070556,538.5,1.0,88,35.0,32.0,542.0,0.0,
166,20180828070606,538.3,5.0,88,35.0,32.0,542.0,0.0,
167,20180828070616,533.9,99.0,88,35.0,32.0,535.0,102.0,
168,20180828070626,535.8,39.0,88,35.0,32.0,539.0,30.0,
169,20180828070636,543.3,-118.0,88,35.0,32.0,548.0,-21.0,
170,20180828070646,538.9,2.0,88,35.0,32.0,543.0,0.0,
171,20180828070656,528.6,211.0,88,35.0,32.0,530.0,96.0,
172,20180828070706,537.2,-7.0,88,35.0,32.0,541.0,-12.0,
173,20180828070716,545.0,-118.0,88,35.0,32.0,549.0,-20.0,
174,20180828070726,539.4,2.0,88,35.0,32.0,543.0,0.0,
175,20180828070736,538.9,2.0,88,35.0,32.0,542.0,0.0,
176,20180828070746,538.8,2.0,88,35.0,32.0,542.0,0.0,
177,20180828070756,538.3,14.0,88,35.0,32.0,542.0,10.0,
