,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181206055605,540.6,16.0,100,27.0,19.0,542.0,0.0,71961.9
1,20181206055615,539.6,16.0,100,27.0,19.0,542.0,0.0,
2,20181206055625,539.5,9.0,100,27.0,19.0,541.0,0.0,
3,20181206055635,539.7,1.0,100,27.0,19.0,541.0,0.0,
4,20181206055645,539.0,14.0,100,27.0,19.0,541.0,0.0,
5,20181206055655,539.2,-2.0,100,27.0,19.0,540.0,0.0,
6,20181206055705,538.8,19.0,100,27.0,19.0,540.0,0.0,
7,20181206055715,538.1,8.0,100,27.0,19.0,540.0,0.0,
8,20181206055725,538.2,13.0,100,27.0,19.0,540.0,0.0,
9,20181206055735,537.2,26.0,100,27.0,19.0,539.0,12.0,
10,20181206055745,538.2,3.0,100,27.0,19.0,540.0,0.0,
11,20181206055755,537.7,15.0,100,27.0,19.0,539.0,7.0,
12,20181206055805,535.6,39.0,100,27.0,19.0,537.0,32.0,
13,20181206055815,535.8,23.0,100,27.0,19.0,536.0,32.0,
14,20181206055825,536.7,2.0,100,27.0,19.0,538.0,1.0,
15,20181206055835,534.0,32.0,99,27.0,19.0,535.0,31.0,
16,20181206055845,533.7,54.0,99,27.0,19.0,534.0,53.0,
17,20181206055855,533.7,37.0,99,27.0,19.0,535.0,30.0,
18,20181206055905,535.4,1.0,99,27.0,19.0,537.0,4.0,
19,20181206055915,536.0,3.0,99,27.0,19.0,537.0,0.0,
20,20181206055925,533.8,54.0,99,27.0,19.0,534.0,76.0,
21,20181206055935,533.5,33.0,99,27.0,19.0,535.0,30.0,
22,20181206055945,535.6,0.0,99,27.0,19.0,537.0,0.0,
23,20181206055955,533.3,49.0,99,27.0,19.0,534.0,44.0,
24,20181206060005,534.4,26.0,99,27.0,19.0,536.0,-3.0,
25,20181206060015,533.9,33.0,99,27.0,19.0,535.0,32.0,
26,20181206060025,535.9,9.0,99,27.0,19.0,537.0,11.0,
27,20181206060035,533.9,26.0,99,26.0,19.0,536.0,6.0,
28,20181206060045,536.2,1.0,99,27.0,19.0,537.0,0.0,
29,20181206060055,529.6,141.0,99,26.0,19.0,529.0,148.0,
30,20181206060105,533.5,29.0,99,27.0,19.0,535.0,18.0,
31,20181206060115,532.8,57.0,98,26.0,19.0,533.0,55.0,
32,20181206060125,533.3,44.0,98,26.0,19.0,534.0,46.0,
33,20181206060135,533.1,43.0,98,26.0,19.0,535.0,27.0,
34,20181206060145,534.9,19.0,98,26.0,19.0,535.0,30.0,
35,20181206060155,536.1,0.0,98,26.0,19.0,537.0,0.0,
36,20181206060205,536.1,1.0,98,26.0,19.0,537.0,0.0,
37,20181206060215,536.2,0.0,98,26.0,19.0,537.0,0.0,
38,20181206060225,536.2,17.0,98,26.0,19.0,537.0,0.0,
39,20181206060235,536.5,7.0,98,26.0,19.0,537.0,0.0,
40,20181206060245,533.0,62.0,98,26.0,19.0,533.0,72.0,
41,20181206060255,533.4,42.0,98,26.0,19.0,535.0,27.0,
42,20181206060305,534.6,22.0,98,26.0,19.0,535.0,33.0,
43,20181206060315,535.8,1.0,98,26.0,19.0,537.0,0.0,
44,20181206060325,532.7,75.0,98,26.0,19.0,534.0,58.0,
45,20181206060335,535.0,19.0,98,26.0,19.0,536.0,16.0,
46,20181206060345,531.9,79.0,98,26.0,19.0,532.0,90.0,
47,20181206060355,533.4,40.0,98,26.0,19.0,534.0,44.0,
48,20181206060405,534.9,14.0,98,26.0,19.0,536.0,18.0,
49,20181206060415,539.7,-62.0,98,26.0,19.0,538.0,-1.0,
50,20181206060425,531.0,120.0,98,26.0,19.0,530.0,129.0,
51,20181206060435,532.5,65.0,98,26.0,19.0,535.0,24.0,
52,20181206060445,536.3,-4.0,98,26.0,19.0,537.0,-4.0,
53,20181206060455,533.6,63.0,98,26.0,19.0,533.0,83.0,
54,20181206060505,532.8,69.0,97,26.0,19.0,535.0,29.0,
55,20181206060515,536.8,-20.0,97,26.0,19.0,539.0,-39.0,
56,20181206060525,534.7,30.0,97,26.0,19.0,537.0,-14.0,
57,20181206060535,537.2,-9.0,97,26.0,19.0,537.0,-6.0,
58,20181206060545,539.7,-37.0,97,26.0,19.0,535.0,50.0,
59,20181206060555,533.0,79.0,97,26.0,19.0,536.0,0.0,
60,20181206060605,537.2,3.0,97,26.0,19.0,538.0,0.0,
61,20181206060615,537.1,3.0,97,26.0,19.0,538.0,0.0,
62,20181206060625,536.4,23.0,97,26.0,19.0,535.0,46.0,
63,20181206060635,535.0,47.0,97,26.0,19.0,536.0,36.0,
64,20181206060645,532.2,52.0,97,26.0,19.0,532.0,66.0,
65,20181206060655,534.3,24.0,97,26.0,19.0,534.0,35.0,
66,20181206060705,534.9,25.0,97,26.0,19.0,534.0,40.0,
67,20181206060715,536.5,-11.0,97,26.0,19.0,537.0,-15.0,
68,20181206060725,537.0,3.0,97,26.0,19.0,537.0,0.0,
69,20181206060735,536.6,14.0,97,26.0,19.0,537.0,0.0,
70,20181206060745,536.5,0.0,97,26.0,19.0,537.0,0.0,
71,20181206060755,536.6,21.0,97,26.0,19.0,537.0,0.0,
72,20181206060805,536.6,12.0,97,26.0,19.0,537.0,14.0,
73,20181206060815,537.0,3.0,97,26.0,19.0,538.0,0.0,
74,20181206060825,537.0,3.0,97,26.0,19.0,537.0,0.0,
75,20181206060835,533.0,67.0,97,26.0,19.0,533.0,80.0,
76,20181206060845,533.3,59.0,97,26.0,19.0,534.0,41.0,
77,20181206060855,532.8,66.0,97,26.0,19.0,533.0,73.0,
78,20181206060905,533.4,39.0,97,26.0,19.0,534.0,37.0,
79,20181206060915,534.3,29.0,97,26.0,19.0,534.0,37.0,
80,20181206060925,535.0,21.0,96,26.0,19.0,535.0,20.0,
81,20181206060935,534.1,43.0,96,26.0,19.0,535.0,35.0,
82,20181206060945,534.4,42.0,96,26.0,19.0,534.0,40.0,
83,20181206060955,531.6,88.0,96,26.0,19.0,532.0,94.0,
84,20181206061005,532.7,56.0,96,26.0,19.0,533.0,57.0,
85,20181206061015,533.4,56.0,96,26.0,19.0,533.0,53.0,
86,20181206061025,536.7,-11.0,96,26.0,19.0,537.0,-13.0,
87,20181206061035,537.8,3.0,96,26.0,19.0,538.0,0.0,
88,20181206061045,537.4,3.0,96,26.0,19.0,538.0,0.0,
89,20181206061055,537.3,3.0,96,26.0,19.0,538.0,0.0,
90,20181206061105,536.2,27.0,96,26.0,19.0,536.0,24.0,
91,20181206061115,533.9,62.0,96,26.0,19.0,534.0,64.0,
92,20181206061125,534.3,52.0,96,26.0,19.0,533.0,59.0,
93,20181206061135,533.5,36.0,96,26.0,19.0,534.0,37.0,
94,20181206061145,536.2,-10.0,96,26.0,19.0,537.0,-14.0,
95,20181206061155,530.5,95.0,96,26.0,19.0,530.0,110.0,
96,20181206061205,535.8,-13.0,96,26.0,19.0,536.0,-13.0,
97,20181206061215,537.6,2.0,96,26.0,19.0,538.0,3.0,
98,20181206061225,536.1,-9.0,96,26.0,19.0,536.0,-10.0,
99,20181206061235,532.5,69.0,96,26.0,19.0,532.0,60.0,
100,20181206061245,534.9,31.0,96,26.0,19.0,533.0,50.0,
101,20181206061255,533.6,41.0,96,26.0,19.0,534.0,43.0,
102,20181206061305,536.1,-12.0,96,26.0,19.0,536.0,-14.0,
103,20181206061315,540.9,-84.0,96,26.0,19.0,542.0,-87.0,
104,20181206061325,535.4,33.0,96,26.0,19.0,535.0,25.0,
105,20181206061335,534.5,12.0,95,26.0,19.0,536.0,-6.0,
106,20181206061345,534.4,25.0,95,26.0,19.0,535.0,21.0,
107,20181206061355,536.8,-10.0,95,26.0,19.0,537.0,-12.0,
108,20181206061405,537.3,12.0,95,26.0,19.0,537.0,18.0,
109,20181206061415,536.5,-8.0,95,26.0,19.0,537.0,-10.0,
110,20181206061425,537.5,3.0,95,26.0,19.0,538.0,0.0,
111,20181206061435,535.8,31.0,95,26.0,19.0,536.0,18.0,
112,20181206061445,537.5,-2.0,95,26.0,19.0,537.0,-4.0,
113,20181206061455,537.3,2.0,95,26.0,19.0,537.0,0.0,
114,20181206061505,537.4,2.0,95,26.0,19.0,538.0,0.0,
115,20181206061515,537.4,2.0,95,26.0,19.0,538.0,0.0,
116,20181206061525,537.5,2.0,95,26.0,19.0,538.0,0.0,
117,20181206061535,537.5,2.0,95,26.0,19.0,538.0,0.0,
118,20181206061545,537.6,2.0,95,26.0,19.0,538.0,0.0,
119,20181206061555,537.6,2.0,95,26.0,19.0,538.0,0.0,
120,20181206061605,537.7,2.0,95,26.0,19.0,538.0,0.0,
121,20181206061615,537.7,2.0,95,26.0,19.0,538.0,0.0,
122,20181206061625,537.7,2.0,95,26.0,19.0,538.0,0.0,
123,20181206061635,537.7,2.0,95,26.0,19.0,538.0,0.0,
124,20181206061645,537.8,2.0,95,26.0,19.0,538.0,0.0,
125,20181206061655,537.8,2.0,95,26.0,19.0,538.0,0.0,
126,20181206061705,537.8,2.0,95,26.0,19.0,538.0,0.0,
127,20181206061715,537.8,2.0,95,26.0,19.0,538.0,0.0,
128,20181206061725,537.9,2.0,95,26.0,19.0,538.0,0.0,
129,20181206061735,537.9,2.0,95,26.0,19.0,538.0,0.0,
130,20181206061745,537.9,2.0,95,26.0,19.0,538.0,0.0,
131,20181206061755,537.9,2.0,95,26.0,19.0,538.0,0.0,
132,20181206061805,537.9,2.0,95,26.0,19.0,538.0,0.0,
133,20181206061815,537.9,2.0,95,26.0,19.0,538.0,0.0,
134,20181206061825,537.9,2.0,95,26.0,19.0,538.0,0.0,
135,20181206061835,538.0,2.0,95,26.0,19.0,538.0,0.0,
136,20181206061845,538.0,2.0,95,26.0,19.0,538.0,0.0,
137,20181206061855,538.0,2.0,95,26.0,19.0,538.0,0.0,
138,20181206061905,538.0,2.0,95,26.0,19.0,538.0,0.0,
139,20181206061915,538.0,2.0,95,26.0,19.0,538.0,0.0,
