,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180727061827,534.5,88.0,90,33.0,30.0,537.0,74.0,66663.3
1,20180727061837,533.5,70.0,90,33.0,30.0,536.0,51.0,
2,20180727061847,532.7,77.0,90,33.0,30.0,535.0,56.0,
3,20180727061857,534.1,16.0,90,33.0,30.0,538.0,-6.0,
4,20180727061907,533.6,44.0,90,33.0,30.0,536.0,36.0,
5,20180727061917,532.7,72.0,90,33.0,30.0,535.0,60.0,
6,20180727061927,537.4,-90.0,90,33.0,30.0,542.0,-83.0,
7,20180727061937,536.8,1.0,90,33.0,30.0,540.0,0.0,
8,20180727061947,536.8,1.0,90,33.0,30.0,540.0,0.0,
10,20180727061957,536.9,1.0,90,33.0,30.0,540.0,0.0,
11,20180727062007,537.1,1.0,90,33.0,30.0,541.0,0.0,
12,20180727062017,537.2,1.0,90,33.0,30.0,541.0,0.0,
13,20180727062027,537.3,1.0,90,33.0,30.0,541.0,0.0,
14,20180727062037,537.3,1.0,90,33.0,30.0,541.0,0.0,
15,20180727062047,537.4,1.0,90,33.0,30.0,541.0,0.0,
16,20180727062057,537.4,1.0,90,33.0,30.0,541.0,0.0,
17,20180727062107,537.1,10.0,90,33.0,30.0,540.0,12.0,
18,20180727062117,532.7,90.0,90,33.0,30.0,535.0,77.0,
19,20180727062127,532.0,83.0,90,33.0,30.0,534.0,72.0,
20,20180727062137,532.8,46.0,90,33.0,30.0,536.0,36.0,
21,20180727062147,530.7,122.0,90,33.0,30.0,533.0,101.0,
22,20180727062157,532.1,70.0,90,33.0,30.0,535.0,58.0,
23,20180727062207,532.2,68.0,90,33.0,30.0,535.0,56.0,
24,20180727062217,532.3,59.0,89,33.0,30.0,535.0,46.0,
25,20180727062227,532.1,70.0,89,33.0,30.0,535.0,60.0,
26,20180727062237,532.3,60.0,89,33.0,30.0,535.0,50.0,
27,20180727062247,533.1,46.0,89,33.0,30.0,536.0,34.0,
28,20180727062257,531.8,86.0,89,33.0,30.0,534.0,74.0,
29,20180727062307,533.1,47.0,88,33.0,30.0,536.0,35.0,
30,20180727062317,535.4,-11.0,88,33.0,30.0,539.0,-13.0,
31,20180727062327,532.6,64.0,88,33.0,30.0,535.0,48.0,
32,20180727062337,532.8,55.0,88,33.0,30.0,536.0,45.0,
33,20180727062347,532.1,84.0,88,33.0,30.0,535.0,74.0,
34,20180727062357,531.3,87.0,88,33.0,30.0,534.0,73.0,
35,20180727062407,531.0,80.0,88,33.0,30.0,534.0,62.0,
36,20180727062417,531.7,79.0,88,33.0,30.0,534.0,67.0,
37,20180727062427,531.7,72.0,88,33.0,30.0,534.0,61.0,
38,20180727062437,533.5,33.0,88,33.0,30.0,536.0,40.0,
39,20180727062447,532.0,74.0,88,33.0,30.0,535.0,62.0,
40,20180727062457,532.9,50.0,88,33.0,30.0,536.0,40.0,
