,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181014052839.0,555.8,0.0,100.0,23.0,19.0,556.0,0.0,66258.5
1,20181014052849.0,555.7,0.0,100.0,23.0,19.0,556.0,0.0,
2,20181014052859.0,555.6,0.0,100.0,23.0,19.0,556.0,0.0,
3,20181014052909.0,555.6,0.0,100.0,23.0,19.0,556.0,0.0,
4,20181014052919.0,555.5,0.0,100.0,23.0,19.0,556.0,0.0,
5,20181014052929.0,555.4,0.0,100.0,23.0,19.0,555.0,0.0,
6,20181014052939.0,555.4,0.0,100.0,23.0,19.0,555.0,0.0,
7,20181014052949.0,555.3,0.0,100.0,23.0,19.0,555.0,0.0,
8,20181014052959.0,555.2,0.0,100.0,23.0,19.0,555.0,0.0,
9,20181014053009.0,555.2,0.0,100.0,23.0,19.0,555.0,0.0,
10,20181014053019.0,555.1,0.0,100.0,23.0,19.0,555.0,0.0,
11,20181014053029.0,555.1,0.0,100.0,23.0,19.0,555.0,0.0,
12,20181014053039.0,555.0,0.0,100.0,23.0,19.0,555.0,0.0,
13,20181014053049.0,555.0,0.0,100.0,23.0,19.0,555.0,0.0,
14,20181014053059.0,554.9,0.0,100.0,23.0,19.0,555.0,0.0,
15,20181014053109.0,554.8,0.0,100.0,23.0,19.0,555.0,0.0,
16,20181014053119.0,554.7,1.0,100.0,23.0,19.0,555.0,0.0,
17,20181014053129.0,553.5,17.0,100.0,23.0,19.0,554.0,0.0,
18,20181014053139.0,552.5,13.0,100.0,23.0,19.0,553.0,0.0,
19,20181014053149.0,551.0,4.0,100.0,23.0,19.0,552.0,0.0,
20,20181014053159.0,551.0,3.0,100.0,23.0,19.0,551.0,0.0,
21,20181014053209.0,549.9,2.0,100.0,23.0,19.0,550.0,0.0,
22,20181014053219.0,549.8,2.0,100.0,23.0,19.0,550.0,0.0,
23,20181014053229.0,549.4,4.0,100.0,23.0,19.0,550.0,0.0,
24,20181014053239.0,549.0,5.0,100.0,23.0,19.0,549.0,0.0,
25,20181014053249.0,548.4,7.0,100.0,23.0,19.0,549.0,0.0,
26,20181014053259.0,546.9,7.0,100.0,23.0,19.0,547.0,0.0,
27,20181014053309.0,545.7,33.0,100.0,23.0,19.0,545.0,35.0,
28,20181014053319.0,542.3,29.0,100.0,23.0,19.0,543.0,17.0,
29,20181014053329.0,541.8,21.0,100.0,23.0,19.0,542.0,9.0,
30,20181014053339.0,539.5,47.0,99.0,23.0,19.0,539.0,52.0,
31,20181014053349.0,537.6,37.0,99.0,23.0,19.0,538.0,23.0,
32,20181014053359.0,538.7,9.0,99.0,23.0,19.0,539.0,0.0,
33,20181014053409.0,537.1,27.0,99.0,23.0,19.0,538.0,3.0,
34,20181014053419.0,537.9,11.0,99.0,23.0,19.0,536.0,49.0,
35,20181014053429.0,534.7,29.0,99.0,23.0,19.0,535.0,14.0,
36,20181014053439.0,536.2,10.0,99.0,23.0,19.0,536.0,0.0,
37,20181014053449.0,535.2,40.0,99.0,23.0,19.0,534.0,44.0,
38,20181014053459.0,534.1,34.0,99.0,23.0,19.0,534.0,23.0,
39,20181014053509.0,535.4,12.0,99.0,23.0,19.0,536.0,0.0,
40,20181014053519.0,533.0,51.0,99.0,23.0,19.0,533.0,39.0,
41,20181014053529.0,533.6,32.0,99.0,23.0,19.0,534.0,11.0,
42,20181014053539.0,533.2,53.0,99.0,23.0,19.0,533.0,40.0,
43,20181014053549.0,534.2,26.0,99.0,23.0,19.0,534.0,12.0,
44,20181014053559.0,535.0,11.0,99.0,23.0,19.0,535.0,0.0,
45,20181014053609.0,535.0,11.0,99.0,23.0,19.0,535.0,0.0,
46,20181014053619.0,535.2,11.0,99.0,23.0,19.0,535.0,0.0,
47,20181014053629.0,534.3,23.0,99.0,23.0,19.0,534.0,14.0,
48,20181014053639.0,535.3,11.0,99.0,23.0,19.0,535.0,0.0,
49,20181014053649.0,534.9,23.0,99.0,23.0,19.0,535.0,9.0,
50,20181014053659.0,535.3,12.0,99.0,23.0,19.0,535.0,0.0,
51,20181014053709.0,535.5,13.0,99.0,23.0,19.0,536.0,0.0,
52,20181014053719.0,535.5,13.0,99.0,23.0,19.0,536.0,0.0,
53,20181014053729.0,535.6,13.0,99.0,23.0,19.0,536.0,0.0,
54,20181014053739.0,535.2,27.0,98.0,23.0,19.0,534.0,26.0,
55,20181014053749.0,532.7,59.0,98.0,23.0,19.0,532.0,51.0,
56,20181014053759.0,534.6,10.0,98.0,23.0,19.0,535.0,0.0,
57,20181014053809.0,533.2,34.0,98.0,23.0,19.0,533.0,24.0,
58,20181014053819.0,535.0,10.0,98.0,23.0,19.0,535.0,0.0,
59,20181014053829.0,535.3,10.0,98.0,23.0,19.0,536.0,0.0,
60,20181014053839.0,531.2,76.0,98.0,23.0,19.0,531.0,70.0,
61,20181014053849.0,534.4,7.0,98.0,23.0,19.0,535.0,0.0,
62,20181014053859.0,534.1,24.0,98.0,23.0,19.0,533.0,28.0,
63,20181014053909.0,533.5,34.0,98.0,23.0,19.0,533.0,37.0,
64,20181014053919.0,535.7,0.0,98.0,23.0,19.0,535.0,11.0,
65,20181014053929.0,535.9,0.0,98.0,23.0,19.0,536.0,0.0,
66,20181014053939.0,536.3,0.0,98.0,23.0,19.0,536.0,4.0,
67,20181014053949.0,536.1,-1.0,98.0,23.0,19.0,536.0,-2.0,
68,20181014053959.0,535.2,24.0,98.0,23.0,19.0,535.0,27.0,
69,20181014054009.0,534.7,32.0,98.0,23.0,19.0,535.0,30.0,
70,20181014054019.0,536.4,-1.0,98.0,23.0,19.0,537.0,-2.0,
71,20181014054029.0,535.0,30.0,98.0,23.0,19.0,535.0,26.0,
72,20181014054039.0,536.6,0.0,98.0,23.0,19.0,537.0,0.0,
73,20181014054049.0,536.5,-1.0,98.0,23.0,19.0,537.0,-2.0,
74,20181014054059.0,535.2,34.0,98.0,23.0,19.0,535.0,37.0,
75,20181014054109.0,535.0,28.0,98.0,23.0,19.0,535.0,22.0,
76,20181014054119.0,534.6,30.0,98.0,23.0,19.0,535.0,20.0,
77,20181014054129.0,536.6,0.0,98.0,23.0,19.0,537.0,0.0,
78,20181014054139.0,529.9,152.0,98.0,23.0,19.0,528.0,170.0,
79,20181014054149.0,534.9,14.0,98.0,23.0,19.0,535.0,15.0,
80,20181014054159.0,535.3,13.0,98.0,23.0,19.0,535.0,15.0,
81,20181014054209.0,536.9,-10.0,97.0,23.0,19.0,537.0,-7.0,
82,20181014054219.0,537.0,-1.0,97.0,23.0,19.0,537.0,-2.0,
83,20181014054229.0,537.6,1.0,97.0,23.0,19.0,538.0,0.0,
84,20181014054239.0,537.4,1.0,97.0,23.0,19.0,538.0,0.0,
85,20181014054249.0,537.0,16.0,97.0,23.0,19.0,537.0,2.0,
86,20181014054259.0,536.6,18.0,97.0,23.0,19.0,537.0,-16.0,
87,20181014054309.0,529.2,134.0,97.0,23.0,19.0,530.0,96.0,
88,20181014054319.0,533.6,30.0,97.0,23.0,19.0,534.0,29.0,
89,20181014054329.0,534.0,25.0,97.0,23.0,19.0,534.0,26.0,
90,20181014054339.0,534.1,38.0,97.0,23.0,19.0,534.0,34.0,
91,20181014054349.0,536.3,-5.0,97.0,23.0,19.0,537.0,-5.0,
92,20181014054359.0,536.5,-4.0,97.0,23.0,19.0,537.0,-4.0,
93,20181014054409.0,533.7,40.0,97.0,23.0,19.0,534.0,35.0,
94,20181014054419.0,533.9,58.0,97.0,23.0,19.0,534.0,39.0,
95,20181014054429.0,536.8,-5.0,96.0,23.0,19.0,537.0,-5.0,
96,20181014054439.0,536.0,-14.0,96.0,23.0,19.0,537.0,-10.0,
97,20181014054449.0,536.9,-10.0,96.0,23.0,19.0,537.0,-11.0,
98,20181014054459.0,537.0,-2.0,96.0,23.0,19.0,537.0,-2.0,
99,20181014054509.0,540.4,-76.0,96.0,23.0,19.0,541.0,-75.0,
100,20181014054519.0,538.2,-9.0,96.0,23.0,19.0,538.0,-11.0,
101,20181014054529.0,537.4,3.0,96.0,23.0,19.0,537.0,0.0,
102,20181014054539.0,533.9,60.0,96.0,23.0,19.0,533.0,60.0,
103,20181014054549.0,534.3,36.0,96.0,23.0,19.0,534.0,27.0,
104,20181014054559.0,534.4,22.0,96.0,23.0,19.0,536.0,-9.0,
105,20181014054609.0,534.4,31.0,96.0,23.0,19.0,534.0,22.0,
106,20181014054619.0,534.5,37.0,96.0,23.0,19.0,535.0,27.0,
107,20181014054629.0,536.2,10.0,96.0,23.0,19.0,536.0,0.0,
108,20181014054639.0,533.7,49.0,96.0,23.0,19.0,534.0,36.0,
109,20181014054649.0,535.6,9.0,96.0,23.0,19.0,536.0,0.0,
110,20181014054659.0,535.8,9.0,96.0,23.0,19.0,536.0,0.0,
111,20181014054709.0,534.3,32.0,96.0,23.0,19.0,535.0,2.0,
112,20181014054719.0,535.0,16.0,96.0,23.0,19.0,536.0,0.0,
113,20181014054729.0,534.5,32.0,96.0,23.0,19.0,534.0,20.0,
114,20181014054739.0,535.6,10.0,96.0,23.0,19.0,536.0,0.0,
115,20181014054749.0,535.8,11.0,96.0,23.0,19.0,536.0,0.0,
116,20181014054759.0,535.7,13.0,96.0,23.0,19.0,536.0,0.0,
117,20181014054809.0,536.0,13.0,96.0,23.0,19.0,536.0,0.0,
118,20181014054819.0,536.0,13.0,96.0,23.0,19.0,536.0,0.0,
119,20181014054829.0,536.0,14.0,96.0,23.0,19.0,536.0,0.0,
120,20181014054839.0,536.0,13.0,96.0,23.0,19.0,536.0,0.0,
121,20181014054849.0,536.0,13.0,96.0,23.0,19.0,536.0,0.0,
122,20181014054859.0,536.0,13.0,96.0,23.0,19.0,536.0,0.0,
