,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180518073727,538.3,0.0,82,31.0,26.0,540.0,0.0,49780.9
1,20180518073737,538.3,0.0,82,31.0,26.0,540.0,0.0,
2,20180518073747,538.3,0.0,82,31.0,26.0,540.0,0.0,
3,20180518073757,538.3,0.0,82,31.0,26.0,540.0,0.0,
4,20180518073807,538.3,0.0,82,31.0,26.0,540.0,0.0,
5,20180518073817,538.4,0.0,82,31.0,26.0,540.0,0.0,
6,20180518073827,538.4,0.0,82,31.0,26.0,540.0,0.0,
7,20180518073837,538.4,0.0,82,31.0,26.0,540.0,0.0,
8,20180518073847,538.4,0.0,82,31.0,26.0,540.0,0.0,
9,20180518073857,538.4,0.0,82,31.0,26.0,540.0,0.0,
10,20180518073907,538.4,0.0,82,31.0,26.0,540.0,0.0,
11,20180518073917,538.4,0.0,82,31.0,26.0,540.0,0.0,
12,20180518073927,538.4,0.0,82,31.0,26.0,540.0,0.0,
13,20180518073937,538.4,0.0,82,31.0,26.0,540.0,0.0,
14,20180518073947,538.5,0.0,82,31.0,26.0,540.0,0.0,
15,20180518073957,538.5,0.0,82,31.0,26.0,540.0,0.0,
16,20180518074007,538.5,0.0,82,31.0,26.0,540.0,0.0,
17,20180518074017,538.5,0.0,82,31.0,26.0,540.0,0.0,
18,20180518074027,538.5,0.0,82,31.0,26.0,540.0,0.0,
19,20180518074037,538.5,0.0,82,31.0,26.0,540.0,0.0,
20,20180518074047,538.5,0.0,82,31.0,26.0,540.0,0.0,
21,20180518074057,538.5,0.0,82,31.0,26.0,540.0,0.0,
22,20180518074107,538.5,0.0,82,31.0,26.0,540.0,0.0,
23,20180518074117,538.5,0.0,82,31.0,26.0,540.0,0.0,
24,20180518074127,538.5,0.0,82,31.0,26.0,540.0,0.0,
25,20180518074137,538.5,0.0,82,31.0,26.0,540.0,0.0,
26,20180518074147,538.5,0.0,82,31.0,26.0,540.0,0.0,
27,20180518074157,538.6,0.0,82,31.0,26.0,540.0,0.0,
28,20180518074207,538.6,0.0,82,31.0,26.0,540.0,0.0,
29,20180518074217,538.6,0.0,82,31.0,26.0,540.0,0.0,
30,20180518074227,538.6,0.0,82,31.0,26.0,540.0,0.0,
31,20180518074237,538.6,0.0,82,31.0,26.0,540.0,0.0,
32,20180518074247,538.6,0.0,82,31.0,26.0,540.0,0.0,
33,20180518074257,538.6,0.0,82,31.0,26.0,540.0,0.0,
34,20180518074307,538.6,0.0,82,31.0,26.0,540.0,0.0,
35,20180518074317,538.6,0.0,82,31.0,26.0,540.0,0.0,
36,20180518074327,538.6,0.0,82,31.0,26.0,540.0,0.0,
37,20180518074337,538.6,0.0,82,31.0,26.0,540.0,0.0,
38,20180518074347,538.6,0.0,82,31.0,26.0,540.0,0.0,
39,20180518074357,538.6,0.0,82,31.0,26.0,540.0,0.0,
40,20180518074407,538.6,0.0,82,31.0,26.0,540.0,0.0,
41,20180518074417,538.6,0.0,82,31.0,26.0,540.0,0.0,
42,20180518074427,538.6,0.0,82,31.0,26.0,540.0,0.0,
43,20180518074437,538.6,0.0,82,31.0,26.0,540.0,0.0,
44,20180518074447,538.6,0.0,82,31.0,26.0,540.0,0.0,
45,20180518074457,538.6,0.0,82,31.0,26.0,540.0,0.0,
46,20180518074507,538.6,0.0,82,31.0,26.0,540.0,0.0,
47,20180518074517,538.6,2.0,81,31.0,26.0,540.0,0.0,
48,20180518074527,538.2,3.0,81,31.0,26.0,540.0,0.0,
49,20180518074537,538.4,0.0,81,31.0,26.0,540.0,0.0,
50,20180518074547,538.5,0.0,81,31.0,26.0,540.0,0.0,
51,20180518074557,538.5,0.0,81,31.0,26.0,540.0,0.0,
