,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181102053821,540.4,0,100,24,19,544,0,73488.3
1,20181102053831,540.3,1,100,24,19,544,0,
2,20181102053841,540.3,0,100,24,19,544,0,
3,20181102053851,540.3,0,100,24,19,544,0,
4,20181102053901,540.2,0,100,24,19,544,0,
5,20181102053911,540.2,0,100,24,19,544,0,
6,20181102053921,540.2,0,100,24,19,544,0,
7,20181102053931,540.2,1,100,24,19,544,0,
8,20181102053941,540.2,0,100,24,19,544,0,
9,20181102053951,540.1,0,100,24,19,544,0,
10,20181102054001,540.1,0,100,24,19,544,0,
11,20181102054011,540.1,0,100,24,19,544,0,
12,20181102054021,540.1,1,100,24,19,544,0,
13,20181102054031,539.9,2,100,24,19,543,0,
14,20181102054041,539.5,2,100,24,19,543,0,
15,20181102054051,539.3,11,100,24,19,543,0,
16,20181102054101,539.1,14,100,24,19,543,0,
17,20181102054111,538.9,7,100,24,19,542,0,
18,20181102054121,538.8,-2,100,24,19,542,0,
19,20181102054131,539.1,0,100,24,19,543,0,
20,20181102054141,539.2,0,100,24,19,543,0,
21,20181102054151,539.2,0,100,24,19,543,0,
22,20181102054201,539.2,0,100,24,19,543,0,
23,20181102054211,539.3,0,100,24,19,543,0,
24,20181102054221,539.3,0,100,24,19,543,0,
25,20181102054231,539.3,0,100,24,19,543,0,
26,20181102054241,539.3,0,100,24,19,543,0,
27,20181102054251,539.3,0,100,24,19,543,0,
28,20181102054301,539.3,0,100,24,19,543,0,
29,20181102054311,539.3,0,100,24,19,543,0,
30,20181102054321,539.3,0,100,24,19,543,0,
31,20181102054331,539.3,0,100,24,19,543,0,
32,20181102054341,539.3,0,100,24,19,543,0,
33,20181102054351,539.3,0,100,24,19,543,0,
34,20181102054401,539.3,0,100,24,19,543,0,
35,20181102054411,539.3,0,100,24,19,543,0,
36,20181102054421,539.3,0,100,24,19,543,0,
37,20181102054431,539.3,0,100,24,19,543,0,
38,20181102054441,539.3,0,100,24,19,543,0,
39,20181102054451,539.3,0,100,24,19,543,0,
40,20181102054501,539.3,0,100,24,19,543,0,
41,20181102054511,539.3,0,100,24,19,543,0,
42,20181102054521,539.3,0,100,24,19,543,0,
43,20181102054531,539.3,0,100,24,19,543,0,
44,20181102054541,539.3,0,100,24,19,543,0,
45,20181102054551,539.3,0,100,24,19,543,0,
46,20181102054601,539.3,0,100,24,19,543,0,
47,20181102054611,539.3,0,100,24,19,543,0,
48,20181102054621,539.2,1,100,24,19,543,0,
49,20181102054631,539.1,2,100,24,19,542,0,
50,20181102054641,539.2,1,100,24,19,543,0,
51,20181102054651,539.1,1,100,24,19,542,0,
52,20181102054701,539.1,1,100,24,19,542,0,
53,20181102054711,539.1,1,100,24,19,542,0,
54,20181102054721,539.1,1,100,24,19,542,0,
55,20181102054731,539.1,1,100,24,19,542,0,
56,20181102054741,539,1,100,24,19,542,0,
57,20181102054751,539,1,100,24,19,542,0,
58,20181102054801,539,1,100,24,19,542,0,
59,20181102054811,539,1,100,24,19,542,0,
60,20181102054821,539,1,100,24,19,542,0,
61,20181102054831,539,1,100,24,19,542,0,
62,20181102054841,539,1,100,24,19,542,0,
63,20181102054851,538.9,1,100,24,19,542,0,
64,20181102054901,539,0,100,24,19,542,0,
65,20181102054911,539,0,100,24,19,543,0,
66,20181102054921,539,0,100,24,19,543,0,
67,20181102054931,539,0,100,24,19,542,0,
68,20181102054941,539,0,100,24,19,543,0,
69,20181102054951,539,0,100,24,19,543,0,
70,20181102055001,539,0,100,24,19,543,0,
71,20181102055011,539,0,100,24,19,543,0,
72,20181102055021,539,0,100,24,19,543,0,
73,20181102055031,539,1,100,24,19,542,0,
74,20181102055041,539,0,100,24,19,543,0,
75,20181102055051,539,1,100,24,19,542,0,
76,20181102055101,538.8,3,100,24,19,542,0,
77,20181102055111,538.7,2,100,24,19,542,0,
78,20181102055121,538.5,4,100,24,19,542,0,
79,20181102055131,538.3,7,100,24,19,542,0,
80,20181102055141,538.3,5,100,24,19,542,0,
81,20181102055151,537.5,17,100,24,19,541,12,
82,20181102055201,538.1,2,100,24,19,542,0,
83,20181102055211,537.8,2,100,24,19,541,0,
84,20181102055221,531.4,114,99,24,19,534,101,
85,20181102055231,536.6,2,99,24,19,540,0,
86,20181102055241,533.2,79,99,24,19,532,19,
87,20181102055251,532.4,51,99,24,19,535,42,
88,20181102055301,531.4,49,99,24,19,535,25,
89,20181102055311,534,-5,99,24,19,538,0,
90,20181102055321,534.6,9,99,24,19,538,0,
91,20181102055331,529.3,84,98,24,19,532,72,
92,20181102055341,534,8,98,24,19,537,0,
93,20181102055351,534.4,0,98,24,19,538,0,
94,20181102055401,531.5,65,98,24,19,534,51,
95,20181102055411,531.4,81,98,24,19,535,43,
96,20181102055421,529.1,135,98,24,19,532,99,
97,20181102055431,528.3,97,98,24,19,532,19,
98,20181102055441,534.1,-6,98,24,19,538,0,
99,20181102055451,534.5,0,98,24,19,538,0,
100,20181102055501,531,28,98,24,19,535,0,
101,20181102055511,536.8,-53,98,24,19,541,-63,
102,20181102055521,533.2,58,98,24,19,537,32,
103,20181102055531,529.3,92,98,24,19,532,77,
104,20181102055541,531.7,59,98,24,19,535,46,
105,20181102055551,533.8,4,97,24,19,537,-9,
106,20181102055601,539,-61,97,24,19,543,-64,
107,20181102055611,536.5,2,97,24,19,540,0,
108,20181102055621,536.5,2,97,24,19,540,0,
109,20181102055631,536.7,2,97,24,19,540,0,
110,20181102055641,536.8,2,97,24,19,540,0,
111,20181102055651,536.9,2,97,24,19,540,0,
112,20181102055701,536.9,2,97,24,19,541,0,
113,20181102055711,537,2,97,24,19,540,0,
114,20181102055721,537.1,2,97,24,19,541,0,
115,20181102055731,532.5,80,97,24,19,535,71,
116,20181102055741,525.3,201,97,24,19,529,35,
117,20181102055751,536,-15,97,24,19,540,-16,
118,20181102055801,537.3,-13,97,24,19,541,-13,
119,20181102055811,532.2,115,97,24,19,535,86,
120,20181102055821,540.2,-56,97,24,19,544,-58,
121,20181102055831,535.4,48,97,24,19,538,45,
122,20181102055841,535.6,20,97,24,19,539,14,
123,20181102055851,525.5,229,97,24,19,527,100,
124,20181102055901,535.9,-14,96,24,19,539,-16,
125,20181102055911,538.6,-86,96,24,19,543,-88,
126,20181102055921,533.8,35,96,24,19,538,18,
127,20181102055931,538,-9,96,24,19,541,-11,
128,20181102055941,537.2,1,96,24,19,541,0,
129,20181102055951,537.2,1,96,24,19,541,0,
130,20181102060001,537.2,1,96,24,19,541,0,
131,20181102060011,534.7,48,96,24,19,538,40,
132,20181102060021,535.5,34,96,24,19,539,28,
133,20181102060031,532.4,69,96,24,19,536,32,
134,20181102060041,539.1,-79,96,24,19,544,-89,
135,20181102060051,535.6,-8,96,24,19,539,0,
136,20181102060101,537.1,2,96,24,19,540,0,
137,20181102060111,536.9,-2,96,24,19,540,0,
138,20181102060121,533.8,66,96,24,19,537,55,
139,20181102060131,534.3,66,96,24,19,537,61,
140,20181102060141,538,0,96,24,19,540,20,
141,20181102060151,541,-69,96,24,19,542,-25,
142,20181102060201,532.2,103,96,24,19,535,90,
143,20181102060211,536.2,-7,96,24,19,540,-8,
144,20181102060221,530.9,111,96,24,19,533,99,
145,20181102060231,533.9,43,96,24,19,537,27,
146,20181102060241,533.5,72,96,24,19,536,60,
147,20181102060251,535.8,60,96,24,19,537,69,
148,20181102060301,530.3,88,96,24,19,534,41,
149,20181102060311,530.7,46,96,24,19,537,-16,
150,20181102060321,539.6,-41,96,24,19,541,-18,
151,20181102060331,541.9,-103,96,24,19,546,-1,
152,20181102060341,536.5,-10,96,24,19,540,-13,
153,20181102060351,537.2,1,96,24,19,541,0,
154,20181102060401,536.9,0,96,24,19,541,-22,
155,20181102060411,536.7,15,96,24,19,540,0,
156,20181102060421,536.6,5,96,24,19,540,0,
157,20181102060431,536.5,3,96,24,19,540,1,
158,20181102060441,536.7,4,96,24,19,540,0,
159,20181102060451,535.5,33,96,24,19,538,22,
160,20181102060501,534.6,24,96,24,19,538,16,
161,20181102060511,535.8,30,96,24,19,539,23,
162,20181102060521,537.1,2,96,24,19,541,0,
163,20181102060531,537.2,3,96,24,19,541,0,
164,20181102060541,537.3,2,96,24,19,541,0,
165,20181102060551,537.4,2,96,24,19,541,0,
166,20181102060601,537.5,1,96,24,19,541,0,
167,20181102060611,537.5,2,96,24,19,541,0,
168,20181102060621,537.6,1,96,24,19,541,0,
169,20181102060631,537.6,1,96,24,19,541,0,
170,20181102060641,537.6,1,96,24,19,541,0,
171,20181102060651,537.7,1,96,24,19,541,0,
172,20181102060701,537.7,0,96,24,19,541,0,
173,20181102060711,537.7,0,96,24,19,541,0,
174,20181102060721,537.8,0,96,24,19,541,0,
175,20181102060731,537.8,0,96,24,19,541,0,
176,20181102060741,537.8,0,96,24,19,541,0,
177,20181102060751,537.9,0,96,24,19,541,0,
178,20181102060801,537.9,0,96,24,19,541,0,
179,20181102060811,537.9,0,96,24,19,541,0,
180,20181102060821,537.9,0,96,24,19,541,0,
181,20181102060831,537.9,0,96,24,19,541,0,
182,20181102060841,537.9,0,96,24,19,541,0,
183,20181102060851,537.9,0,96,24,19,541,0,
184,20181102060901,538,0,96,24,19,541,0,
185,20181102060911,538,0,96,24,19,541,0,
186,20181102060921,538,0,96,24,19,541,0,
187,20181102060931,538,0,96,24,19,541,0,
188,20181102060941,538,0,96,24,19,541,0,
189,20181102060951,538,0,96,24,19,541,0,
190,20181102061001,538.1,0,96,24,19,541,0,
191,20181102061011,538.1,0,96,24,19,541,0,
192,20181102061021,538.1,0,96,24,19,541,0,
193,20181102061031,538.1,0,96,24,19,541,0,
194,20181102061041,538.1,0,96,24,19,541,0,
195,20181102061051,538.1,0,96,24,19,542,0,
196,20181102061101,538.1,0,96,23,19,541,0,
197,20181102061111,538.1,0,96,24,19,541,0,
198,20181102061121,538.1,0,96,23,19,541,0,
199,20181102061131,538.1,0,96,23,19,542,0,
200,20181102061141,538.1,0,96,23,19,542,0,
201,20181102061151,538.1,0,96,23,19,542,0,
