,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180525122024,542.8,0.0,100,29.0,27.0,546.0,0.0,50496.8
1,20180525122034,541.7,15.0,100,29.0,27.0,544.0,12.0,
2,20180525122044,541.9,4.0,100,29.0,27.0,545.0,0.0,
3,20180525122054,541.6,10.0,100,29.0,27.0,545.0,0.0,
4,20180525122104,541.5,12.0,100,29.0,27.0,544.0,0.0,
5,20180525122114,541.4,3.0,100,29.0,27.0,544.0,0.0,
6,20180525122124,541.5,1.0,100,29.0,27.0,545.0,0.0,
7,20180525122134,541.6,1.0,100,29.0,27.0,545.0,0.0,
8,20180525122144,541.6,1.0,100,29.0,27.0,545.0,0.0,
9,20180525122154,541.6,1.0,100,29.0,27.0,545.0,0.0,
10,20180525122204,541.5,1.0,100,29.0,27.0,545.0,0.0,
11,20180525122214,541.5,1.0,100,29.0,27.0,545.0,0.0,
12,20180525122224,541.5,1.0,100,29.0,27.0,545.0,0.0,
13,20180525122234,541.5,1.0,100,29.0,27.0,545.0,0.0,
14,20180525122244,541.5,1.0,100,29.0,27.0,544.0,0.0,
15,20180525122254,541.5,1.0,100,29.0,27.0,545.0,0.0,
16,20180525122304,541.4,1.0,100,29.0,27.0,544.0,0.0,
17,20180525122314,541.4,1.0,100,29.0,27.0,544.0,0.0,
18,20180525122324,541.4,1.0,100,29.0,27.0,544.0,0.0,
19,20180525122334,541.3,1.0,100,29.0,27.0,544.0,0.0,
20,20180525122344,541.3,1.0,100,29.0,27.0,544.0,0.0,
21,20180525122354,541.2,1.0,100,29.0,27.0,544.0,0.0,
22,20180525122404,541.2,1.0,100,29.0,27.0,544.0,0.0,
23,20180525122414,540.8,10.0,100,29.0,27.0,544.0,7.0,
24,20180525122424,539.8,19.0,100,29.0,27.0,543.0,10.0,
25,20180525122434,539.8,10.0,100,29.0,27.0,543.0,0.0,
26,20180525122444,539.7,8.0,100,29.0,27.0,543.0,0.0,
27,20180525122454,539.5,8.0,100,29.0,27.0,543.0,0.0,
28,20180525122504,539.3,8.0,100,29.0,27.0,542.0,0.0,
29,20180525122514,539.2,8.0,100,29.0,27.0,542.0,0.0,
30,20180525122524,539.0,8.0,100,29.0,27.0,542.0,0.0,
31,20180525122534,538.9,8.0,100,29.0,27.0,542.0,0.0,
32,20180525122544,538.7,9.0,100,29.0,27.0,542.0,0.0,
33,20180525122554,538.5,10.0,100,29.0,27.0,542.0,0.0,
34,20180525122604,538.4,10.0,99,29.0,27.0,541.0,0.0,
35,20180525122614,538.2,11.0,99,29.0,27.0,541.0,0.0,
36,20180525122624,538.0,11.0,99,29.0,27.0,541.0,0.0,
37,20180525122634,537.8,12.0,99,29.0,27.0,541.0,0.0,
38,20180525122644,537.6,13.0,99,29.0,27.0,541.0,0.0,
39,20180525122654,537.5,13.0,99,29.0,27.0,540.0,0.0,
40,20180525122704,537.3,14.0,99,29.0,27.0,540.0,0.0,
41,20180525122714,537.2,14.0,99,29.0,27.0,540.0,0.0,
42,20180525122724,537.0,14.0,99,29.0,27.0,540.0,0.0,
43,20180525122734,536.9,14.0,99,29.0,27.0,540.0,0.0,
44,20180525122744,536.8,14.0,99,29.0,27.0,540.0,0.0,
45,20180525122754,536.7,14.0,99,29.0,27.0,540.0,0.0,
46,20180525122804,536.7,14.0,99,29.0,27.0,540.0,0.0,
47,20180525122814,536.6,14.0,99,29.0,27.0,539.0,0.0,
48,20180525122824,535.9,26.0,99,29.0,27.0,539.0,0.0,
49,20180525122834,536.3,14.0,99,29.0,27.0,539.0,0.0,
50,20180525122844,536.4,14.0,99,29.0,27.0,539.0,0.0,
51,20180525122854,536.3,14.0,99,29.0,27.0,539.0,0.0,
52,20180525122904,536.3,14.0,99,29.0,27.0,539.0,0.0,
53,20180525122914,536.3,13.0,99,29.0,27.0,539.0,0.0,
54,20180525122924,536.3,14.0,99,29.0,27.0,539.0,0.0,
55,20180525122934,536.3,14.0,99,29.0,27.0,539.0,0.0,
56,20180525122944,536.3,14.0,99,29.0,27.0,539.0,0.0,
57,20180525122954,536.3,14.0,99,29.0,27.0,539.0,0.0,
58,20180525123004,536.3,13.0,99,29.0,27.0,539.0,0.0,
59,20180525123014,536.2,14.0,99,29.0,27.0,539.0,0.0,
60,20180525123024,536.2,13.0,99,29.0,27.0,539.0,0.0,
61,20180525123034,536.2,13.0,99,29.0,27.0,539.0,0.0,
62,20180525123044,536.2,13.0,99,29.0,27.0,539.0,0.0,
63,20180525123054,536.2,13.0,99,29.0,27.0,539.0,0.0,
64,20180525123104,536.2,13.0,99,29.0,27.0,539.0,0.0,
65,20180525123114,536.2,13.0,99,29.0,27.0,539.0,0.0,
66,20180525123124,536.2,13.0,99,29.0,27.0,539.0,0.0,
67,20180525123134,536.2,13.0,99,29.0,27.0,539.0,0.0,
68,20180525123144,536.2,14.0,99,29.0,27.0,539.0,0.0,
69,20180525123154,536.2,13.0,99,29.0,27.0,539.0,0.0,
70,20180525123204,536.2,13.0,99,29.0,27.0,539.0,0.0,
71,20180525123214,536.2,13.0,99,29.0,27.0,539.0,0.0,
72,20180525123224,536.2,14.0,99,29.0,27.0,539.0,0.0,
