,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180507071604,537.5,31.0,86,31.0,26.0,532.0,125.0,47745.0
1,20180507071614,537.6,-7.0,86,31.0,26.0,538.0,-6.0,
2,20180507071624,540.4,-48.0,86,31.0,26.0,540.0,-31.0,
3,20180507071634,538.9,-39.0,86,31.0,26.0,539.0,-37.0,
4,20180507071644,537.2,0.0,86,31.0,26.0,538.0,-10.0,
5,20180507071654,532.2,127.0,86,31.0,26.0,531.0,138.0,
6,20180507071704,531.7,128.0,85,31.0,26.0,532.0,101.0,
7,20180507071714,534.9,30.0,85,31.0,26.0,535.0,20.0,
8,20180507071724,541.8,-104.0,85,31.0,26.0,542.0,-95.0,
9,20180507071734,538.3,1.0,85,31.0,26.0,538.0,0.0,
10,20180507071744,538.1,1.0,85,31.0,26.0,538.0,0.0,
11,20180507071754,538.1,1.0,85,31.0,26.0,538.0,0.0,
12,20180507071804,533.8,65.0,85,31.0,26.0,533.0,67.0,
13,20180507071814,534.2,41.0,85,31.0,26.0,534.0,46.0,
14,20180507071824,535.2,18.0,85,31.0,26.0,535.0,26.0,
15,20180507071834,535.1,19.0,85,31.0,26.0,535.0,38.0,
16,20180507071844,534.5,27.0,85,31.0,26.0,536.0,-2.0,
17,20180507071854,539.2,-78.0,85,31.0,26.0,539.0,-15.0,
18,20180507071904,532.5,134.0,85,31.0,26.0,530.0,173.0,
19,20180507071914,536.9,-10.0,85,31.0,26.0,537.0,-16.0,
20,20180507071924,537.4,50.0,85,31.0,26.0,536.0,51.0,
21,20180507071934,538.0,1.0,85,31.0,26.0,538.0,0.0,
22,20180507071944,538.0,0.0,85,31.0,26.0,537.0,0.0,
23,20180507071954,537.6,0.0,85,31.0,26.0,538.0,0.0,
24,20180507072004,532.0,98.0,85,31.0,26.0,532.0,95.0,
25,20180507072014,535.4,87.0,85,31.0,26.0,530.0,134.0,
26,20180507072024,535.6,-10.0,85,31.0,26.0,536.0,-8.0,
27,20180507072034,538.6,-4.0,85,31.0,26.0,538.0,-1.0,
28,20180507072044,537.8,1.0,85,31.0,26.0,538.0,0.0,
29,20180507072054,537.7,1.0,85,31.0,26.0,538.0,0.0,
30,20180507072104,537.8,1.0,85,31.0,26.0,538.0,0.0,
31,20180507072114,537.8,1.0,85,31.0,26.0,538.0,0.0,
32,20180507072124,537.9,1.0,85,31.0,26.0,538.0,0.0,
33,20180507072134,537.9,1.0,85,31.0,26.0,538.0,0.0,
34,20180507072144,533.6,105.0,85,31.0,26.0,531.0,145.0,
35,20180507072154,535.6,-13.0,85,31.0,26.0,536.0,-10.0,
36,20180507072204,538.3,-4.0,85,31.0,26.0,538.0,0.0,
37,20180507072214,538.3,1.0,85,31.0,26.0,538.0,0.0,
38,20180507072224,538.0,2.0,85,31.0,26.0,538.0,0.0,
39,20180507072234,528.5,168.0,85,31.0,26.0,528.0,169.0,
40,20180507072244,536.4,-11.0,85,31.0,26.0,537.0,-10.0,
41,20180507072254,541.5,-128.0,85,31.0,26.0,543.0,-125.0,
42,20180507072304,539.3,-16.0,85,31.0,26.0,539.0,-16.0,
43,20180507072314,538.2,1.0,85,31.0,26.0,538.0,0.0,
44,20180507072324,538.1,1.0,85,31.0,26.0,538.0,0.0,
45,20180507072334,538.1,1.0,85,31.0,26.0,538.0,0.0,
46,20180507072344,538.1,1.0,85,31.0,26.0,538.0,0.0,
47,20180507072354,538.1,1.0,85,31.0,26.0,538.0,0.0,
48,20180507072404,537.7,3.0,85,31.0,26.0,538.0,0.0,
49,20180507072414,534.3,50.0,85,31.0,26.0,534.0,46.0,
50,20180507072424,536.4,-10.0,85,31.0,26.0,537.0,-13.0,
51,20180507072434,540.6,-64.0,85,31.0,26.0,539.0,-7.0,
52,20180507072444,535.7,28.0,84,31.0,26.0,532.0,108.0,
53,20180507072454,534.6,68.0,84,31.0,26.0,536.0,27.0,
54,20180507072504,538.5,-40.0,84,31.0,26.0,540.0,-55.0,
55,20180507072514,538.0,1.0,84,31.0,26.0,538.0,0.0,
56,20180507072524,537.7,2.0,84,31.0,26.0,538.0,0.0,
57,20180507072534,535.9,-6.0,84,31.0,26.0,536.0,-7.0,
58,20180507072544,529.9,201.0,84,31.0,26.0,528.0,219.0,
