,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181110072842,538.4,0.0,82,22.0,16.0,539.0,0.0,69379.5
1,20181110072852,538.4,0.0,82,22.0,16.0,539.0,0.0,
2,20181110072902,537.9,11.0,82,22.0,16.0,538.0,1.0,
3,20181110072912,537.5,1.0,82,22.0,16.0,538.0,0.0,
4,20181110072922,537.5,2.0,82,22.0,16.0,538.0,0.0,
5,20181110072932,537.8,4.0,82,22.0,16.0,538.0,0.0,
6,20181110072942,537.7,6.0,82,22.0,16.0,538.0,0.0,
7,20181110072952,538.0,0.0,82,22.0,16.0,538.0,0.0,
8,20181110073002,535.0,53.0,82,22.0,16.0,538.0,1.0,
9,20181110073012,536.0,32.0,82,22.0,16.0,536.0,34.0,
10,20181110073022,535.5,23.0,82,22.0,16.0,535.0,27.0,
11,20181110073032,536.7,0.0,82,22.0,16.0,537.0,0.0,
12,20181110073042,537.2,0.0,82,22.0,16.0,537.0,0.0,
13,20181110073052,534.0,63.0,82,22.0,16.0,535.0,34.0,
14,20181110073102,533.5,47.0,82,22.0,16.0,534.0,33.0,
15,20181110073112,533.0,43.0,82,22.0,16.0,533.0,43.0,
16,20181110073122,534.3,16.0,82,22.0,16.0,535.0,15.0,
17,20181110073132,536.3,-10.0,82,22.0,16.0,537.0,-13.0,
18,20181110073142,538.2,-1.0,82,22.0,16.0,538.0,0.0,
19,20181110073152,530.6,72.0,82,22.0,16.0,531.0,58.0,
20,20181110073202,532.1,43.0,82,22.0,16.0,533.0,32.0,
21,20181110073212,533.4,33.0,82,22.0,16.0,532.0,53.0,
22,20181110073222,535.9,-10.0,82,22.0,16.0,536.0,-8.0,
23,20181110073232,533.7,27.0,82,22.0,16.0,534.0,26.0,
24,20181110073242,540.8,-64.0,82,22.0,16.0,540.0,-44.0,
25,20181110073252,537.0,1.0,82,22.0,16.0,537.0,0.0,
26,20181110073302,532.5,74.0,82,22.0,16.0,532.0,80.0,
27,20181110073312,530.0,76.0,82,22.0,16.0,530.0,75.0,
28,20181110073322,533.1,23.0,82,22.0,16.0,533.0,24.0,
29,20181110073332,531.0,70.0,82,22.0,16.0,530.0,66.0,
30,20181110073342,533.4,17.0,81,22.0,16.0,535.0,-7.0,
31,20181110073352,535.2,-12.0,81,22.0,16.0,536.0,-11.0,
32,20181110073402,540.6,-66.0,81,22.0,16.0,540.0,-52.0,
33,20181110073412,536.9,1.0,81,22.0,16.0,537.0,0.0,
34,20181110073422,536.9,1.0,81,22.0,16.0,537.0,0.0,
35,20181110073432,537.0,1.0,81,22.0,16.0,537.0,0.0,
36,20181110073442,537.1,1.0,81,22.0,16.0,537.0,0.0,
37,20181110073452,530.5,85.0,81,22.0,16.0,529.0,100.0,
38,20181110073502,530.6,46.0,81,22.0,16.0,531.0,38.0,
39,20181110073512,529.1,93.0,81,22.0,16.0,528.0,107.0,
40,20181110073522,531.4,38.0,81,22.0,16.0,531.0,50.0,
41,20181110073532,531.5,43.0,81,22.0,16.0,533.0,23.0,
42,20181110073542,535.8,-9.0,81,22.0,16.0,536.0,-10.0,
43,20181110073552,531.9,70.0,81,22.0,16.0,529.0,118.0,
44,20181110073602,533.4,-14.0,80,22.0,16.0,530.0,53.0,
45,20181110073612,531.9,26.0,80,22.0,16.0,532.0,27.0,
46,20181110073622,532.7,22.0,80,22.0,16.0,533.0,24.0,
47,20181110073632,540.9,-57.0,80,22.0,16.0,538.0,-5.0,
48,20181110073642,528.0,93.0,80,22.0,16.0,528.0,102.0,
49,20181110073652,532.8,19.0,80,22.0,16.0,533.0,21.0,
50,20181110073702,532.5,23.0,80,22.0,16.0,534.0,-2.0,
51,20181110073712,542.5,-118.0,80,22.0,16.0,543.0,-96.0,
52,20181110073722,535.5,10.0,80,22.0,16.0,536.0,5.0,
53,20181110073732,529.5,85.0,80,22.0,16.0,530.0,47.0,
54,20181110073742,534.7,5.0,80,22.0,16.0,541.0,-97.0,
55,20181110073752,535.6,5.0,80,22.0,16.0,535.0,0.0,
56,20181110073802,535.9,0.0,80,22.0,16.0,536.0,0.0,
57,20181110073812,536.2,1.0,80,22.0,16.0,536.0,0.0,
58,20181110073822,532.0,60.0,80,22.0,16.0,534.0,20.0,
59,20181110073832,531.7,41.0,80,22.0,16.0,531.0,45.0,
60,20181110073842,531.5,18.0,80,22.0,16.0,535.0,-15.0,
61,20181110073852,535.0,-12.0,80,22.0,16.0,532.0,49.0,
62,20181110073902,531.8,54.0,80,22.0,15.0,532.0,29.0,
63,20181110073912,539.5,-46.0,80,22.0,15.0,538.0,-29.0,
64,20181110073922,536.4,1.0,80,22.0,16.0,536.0,0.0,
65,20181110073932,536.5,1.0,80,22.0,15.0,536.0,0.0,
66,20181110073942,536.5,1.0,80,22.0,15.0,537.0,0.0,
67,20181110073952,534.9,36.0,80,22.0,15.0,534.0,41.0,
68,20181110074002,532.3,23.0,80,22.0,15.0,532.0,20.0,
69,20181110074012,540.6,-74.0,80,22.0,15.0,541.0,-70.0,
70,20181110074022,532.1,69.0,80,22.0,15.0,530.0,94.0,
71,20181110074032,531.9,5.0,80,22.0,15.0,534.0,-9.0,
72,20181110074042,535.3,-10.0,80,22.0,15.0,536.0,-13.0,
73,20181110074052,539.0,-33.0,80,22.0,15.0,538.0,-24.0,
74,20181110074102,536.5,1.0,80,22.0,15.0,536.0,0.0,
75,20181110074112,536.6,1.0,80,22.0,15.0,536.0,0.0,
76,20181110074122,536.6,1.0,80,22.0,15.0,537.0,0.0,
77,20181110074132,533.8,23.0,80,22.0,15.0,535.0,1.0,
78,20181110074142,535.4,0.0,80,22.0,15.0,539.0,-59.0,
79,20181110074152,529.5,107.0,80,22.0,15.0,529.0,104.0,
80,20181110074202,530.6,93.0,80,22.0,15.0,529.0,98.0,
81,20181110074212,536.3,-3.0,80,22.0,15.0,536.0,0.0,
82,20181110074222,535.3,17.0,80,22.0,15.0,534.0,27.0,
83,20181110074232,534.1,27.0,80,22.0,15.0,533.0,34.0,
84,20181110074242,536.1,1.0,80,22.0,15.0,536.0,0.0,
85,20181110074252,529.2,116.0,80,22.0,15.0,528.0,128.0,
86,20181110074302,532.7,31.0,79,22.0,15.0,529.0,68.0,
87,20181110074312,534.7,-11.0,79,22.0,15.0,535.0,-25.0,
88,20181110074322,537.4,-4.0,79,22.0,15.0,537.0,-4.0,
89,20181110074332,536.4,1.0,79,22.0,15.0,536.0,0.0,
90,20181110074342,536.5,1.0,79,22.0,15.0,536.0,0.0,
91,20181110074352,534.9,0.0,79,22.0,15.0,533.0,28.0,
92,20181110074402,531.3,40.0,79,22.0,15.0,531.0,41.0,
93,20181110074412,529.6,67.0,79,22.0,15.0,529.0,61.0,
94,20181110074422,534.4,-13.0,79,22.0,15.0,534.0,-9.0,
95,20181110074432,541.9,-110.0,79,22.0,15.0,542.0,-102.0,
96,20181110074442,530.4,102.0,79,22.0,15.0,528.0,130.0,
97,20181110074452,531.8,63.0,79,22.0,15.0,529.0,77.0,
98,20181110074502,540.3,-105.0,79,22.0,15.0,541.0,-111.0,
99,20181110074512,531.0,66.0,79,22.0,15.0,529.0,96.0,
100,20181110074522,534.4,-8.0,79,22.0,15.0,535.0,-9.0,
101,20181110074532,535.7,1.0,79,22.0,15.0,536.0,0.0,
102,20181110074542,534.3,25.0,79,22.0,15.0,533.0,35.0,
103,20181110074552,531.6,32.0,79,22.0,15.0,530.0,61.0,
104,20181110074602,529.2,50.0,79,22.0,15.0,531.0,28.0,
105,20181110074612,535.1,-12.0,79,22.0,15.0,532.0,41.0,
106,20181110074622,539.5,-68.0,79,22.0,15.0,540.0,-70.0,
107,20181110074632,536.2,1.0,79,22.0,15.0,536.0,0.0,
108,20181110074642,536.1,1.0,79,22.0,15.0,536.0,0.0,
109,20181110074652,536.2,1.0,79,22.0,15.0,536.0,0.0,
