,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181227060604,551.8,0.0,100,14.0,7.0,551.0,0.0,72081.5
1,20181227060614,550.0,16.0,100,14.0,7.0,549.0,0.0,
2,20181227060624,549.5,0.0,100,14.0,7.0,549.0,0.0,
3,20181227060634,548.1,13.0,100,14.0,7.0,548.0,0.0,
4,20181227060644,546.9,24.0,100,14.0,7.0,546.0,0.0,
5,20181227060654,546.2,10.0,100,14.0,7.0,546.0,1.0,
6,20181227060704,544.4,18.0,100,14.0,7.0,544.0,0.0,
7,20181227060714,541.5,28.0,100,14.0,7.0,542.0,2.0,
8,20181227060724,540.7,28.0,100,14.0,6.0,540.0,8.0,
9,20181227060734,538.5,47.0,100,14.0,7.0,536.0,57.0,
10,20181227060744,534.9,44.0,100,14.0,7.0,534.0,28.0,
11,20181227060754,531.3,74.0,99,14.0,7.0,530.0,67.0,
12,20181227060804,531.1,36.0,99,14.0,7.0,533.0,0.0,
13,20181227060814,530.3,55.0,99,14.0,7.0,530.0,42.0,
14,20181227060824,529.0,62.0,99,14.0,7.0,528.0,53.0,
15,20181227060834,529.8,50.0,99,14.0,7.0,530.0,33.0,
16,20181227060844,529.4,51.0,99,14.0,7.0,529.0,41.0,
17,20181227060854,530.9,30.0,99,14.0,7.0,531.0,18.0,
18,20181227060904,529.2,53.0,99,14.0,7.0,529.0,42.0,
19,20181227060914,528.9,62.0,99,14.0,7.0,528.0,54.0,
20,20181227060924,531.5,24.0,99,14.0,7.0,531.0,20.0,
21,20181227060934,528.3,73.0,98,14.0,7.0,527.0,62.0,
22,20181227060944,527.9,68.0,98,14.0,7.0,527.0,58.0,
23,20181227060954,529.6,45.0,98,14.0,7.0,529.0,36.0,
24,20181227061004,526.0,98.0,98,14.0,7.0,525.0,97.0,
25,20181227061014,528.9,45.0,98,14.0,7.0,528.0,41.0,
26,20181227061024,526.1,109.0,98,14.0,7.0,529.0,35.0,
27,20181227061034,524.5,122.0,98,14.0,7.0,524.0,124.0,
28,20181227061044,529.4,43.0,98,14.0,7.0,531.0,2.0,
29,20181227061054,525.3,125.0,98,14.0,7.0,523.0,127.0,
30,20181227061104,528.4,62.0,98,14.0,7.0,528.0,54.0,
31,20181227061114,533.1,0.0,97,14.0,7.0,533.0,-12.0,
32,20181227061124,535.7,-18.0,97,14.0,7.0,535.0,-30.0,
33,20181227061134,533.8,12.0,97,14.0,7.0,533.0,0.0,
34,20181227061144,534.0,13.0,97,14.0,7.0,533.0,0.0,
35,20181227061154,534.2,12.0,97,14.0,7.0,534.0,0.0,
36,20181227061204,534.3,13.0,97,14.0,7.0,534.0,0.0,
37,20181227061214,534.5,12.0,97,14.0,7.0,534.0,0.0,
38,20181227061224,534.6,12.0,97,14.0,7.0,534.0,0.0,
39,20181227061234,534.7,12.0,97,14.0,7.0,534.0,0.0,
40,20181227061244,534.7,12.0,97,14.0,7.0,534.0,0.0,
41,20181227061254,534.8,12.0,97,14.0,7.0,534.0,0.0,
42,20181227061304,534.9,12.0,97,14.0,7.0,534.0,0.0,
43,20181227061314,534.9,12.0,97,14.0,7.0,534.0,0.0,
44,20181227061324,534.9,12.0,97,14.0,7.0,534.0,0.0,
45,20181227061334,535.0,12.0,97,14.0,7.0,535.0,0.0,
46,20181227061344,535.0,12.0,97,14.0,7.0,535.0,0.0,
47,20181227061354,535.0,12.0,97,14.0,7.0,534.0,0.0,
48,20181227061404,535.1,12.0,97,14.0,7.0,535.0,0.0,
49,20181227061414,535.1,12.0,97,14.0,7.0,535.0,0.0,
50,20181227061424,535.2,12.0,97,14.0,7.0,535.0,0.0,
51,20181227061434,535.2,12.0,97,14.0,7.0,535.0,0.0,
52,20181227061444,535.2,12.0,97,14.0,7.0,535.0,0.0,
53,20181227061454,535.2,12.0,97,14.0,7.0,535.0,0.0,
54,20181227061504,535.2,12.0,97,14.0,7.0,535.0,0.0,
55,20181227061514,535.3,12.0,97,14.0,8.0,535.0,0.0,
56,20181227061524,535.3,12.0,97,14.0,8.0,535.0,0.0,
57,20181227061534,535.3,12.0,97,14.0,8.0,535.0,0.0,
58,20181227061544,535.4,12.0,97,15.0,8.0,535.0,0.0,
59,20181227061554,535.4,12.0,97,15.0,8.0,535.0,0.0,
60,20181227061604,535.4,12.0,97,15.0,8.0,535.0,0.0,
61,20181227061614,535.4,12.0,97,15.0,8.0,535.0,0.0,
62,20181227061624,535.4,12.0,97,15.0,8.0,535.0,0.0,
63,20181227061634,536.1,3.0,97,15.0,8.0,536.0,0.0,
64,20181227061644,536.4,3.0,97,15.0,8.0,536.0,0.0,
65,20181227061654,536.5,3.0,97,15.0,8.0,536.0,0.0,
66,20181227061704,536.6,3.0,97,15.0,8.0,536.0,0.0,
67,20181227061714,536.6,3.0,97,15.0,8.0,536.0,0.0,
68,20181227061724,536.7,3.0,97,15.0,8.0,536.0,0.0,
69,20181227061734,536.8,2.0,97,15.0,8.0,536.0,0.0,
70,20181227061744,536.8,2.0,97,15.0,8.0,537.0,0.0,
71,20181227061754,536.8,2.0,97,15.0,8.0,537.0,0.0,
72,20181227061804,536.9,2.0,97,15.0,8.0,537.0,0.0,
73,20181227061814,536.9,2.0,97,15.0,8.0,537.0,0.0,
74,20181227061824,536.9,3.0,97,15.0,8.0,537.0,0.0,
75,20181227061834,536.9,3.0,97,15.0,8.0,537.0,0.0,
76,20181227061844,536.6,11.0,97,15.0,8.0,536.0,0.0,
77,20181227061854,535.6,13.0,97,15.0,9.0,535.0,0.0,
78,20181227061904,534.1,42.0,97,15.0,9.0,533.0,16.0,
79,20181227061914,535.4,12.0,97,15.0,9.0,535.0,0.0,
80,20181227061924,535.4,13.0,97,15.0,9.0,535.0,0.0,
81,20181227061934,535.2,12.0,97,15.0,9.0,535.0,0.0,
82,20181227061944,535.5,12.0,97,15.0,9.0,535.0,0.0,
83,20181227061954,530.1,108.0,96,15.0,9.0,528.0,110.0,
84,20181227062004,530.3,63.0,96,15.0,9.0,530.0,47.0,
85,20181227062014,532.1,39.0,96,15.0,9.0,532.0,26.0,
86,20181227062024,535.2,3.0,96,16.0,9.0,535.0,-8.0,
87,20181227062034,526.7,139.0,96,16.0,9.0,525.0,152.0,
88,20181227062044,527.6,124.0,96,16.0,9.0,524.0,157.0,
89,20181227062054,530.7,43.0,96,16.0,9.0,531.0,40.0,
90,20181227062104,530.4,57.0,96,16.0,9.0,530.0,41.0,
91,20181227062114,531.3,36.0,96,16.0,9.0,531.0,29.0,
92,20181227062124,531.0,45.0,96,16.0,9.0,531.0,35.0,
93,20181227062134,530.4,58.0,95,16.0,9.0,530.0,51.0,
94,20181227062144,528.7,80.0,95,16.0,9.0,528.0,73.0,
95,20181227062154,529.8,55.0,95,16.0,9.0,530.0,50.0,
96,20181227062204,533.8,-2.0,95,16.0,9.0,530.0,56.0,
97,20181227062214,529.1,81.0,95,16.0,9.0,528.0,83.0,
98,20181227062224,534.3,-2.0,95,16.0,9.0,534.0,-9.0,
99,20181227062234,537.5,-24.0,95,16.0,9.0,536.0,-25.0,
100,20181227062244,533.9,33.0,95,16.0,9.0,532.0,30.0,
101,20181227062254,524.9,140.0,95,16.0,9.0,524.0,149.0,
102,20181227062304,533.6,-5.0,95,16.0,9.0,533.0,-10.0,
103,20181227062314,531.4,64.0,95,16.0,9.0,530.0,57.0,
104,20181227062324,530.2,59.0,95,16.0,10.0,530.0,48.0,
105,20181227062334,534.6,-1.0,95,16.0,10.0,534.0,-11.0,
106,20181227062344,528.2,134.0,95,16.0,10.0,526.0,145.0,
107,20181227062354,530.6,48.0,94,16.0,10.0,530.0,44.0,
108,20181227062404,531.1,49.0,94,17.0,10.0,529.0,58.0,
109,20181227062414,531.6,33.0,94,17.0,10.0,532.0,27.0,
110,20181227062424,533.5,-6.0,94,17.0,10.0,534.0,-6.0,
111,20181227062434,540.3,-84.0,94,17.0,10.0,540.0,-96.0,
112,20181227062444,531.7,54.0,94,17.0,10.0,532.0,28.0,
113,20181227062454,532.1,34.0,94,17.0,10.0,532.0,28.0,
114,20181227062504,531.6,45.0,94,17.0,10.0,531.0,34.0,
115,20181227062514,530.3,68.0,94,17.0,10.0,530.0,51.0,
116,20181227062524,532.2,37.0,94,17.0,10.0,532.0,31.0,
117,20181227062534,539.0,-80.0,94,17.0,10.0,537.0,-34.0,
118,20181227062544,528.9,94.0,94,17.0,10.0,528.0,95.0,
119,20181227062554,534.3,0.0,94,17.0,10.0,534.0,-15.0,
120,20181227062604,531.5,48.0,93,17.0,10.0,532.0,26.0,
121,20181227062614,534.9,0.0,93,17.0,10.0,535.0,-12.0,
122,20181227062624,530.1,97.0,93,17.0,10.0,529.0,95.0,
123,20181227062634,531.0,59.0,93,17.0,10.0,530.0,47.0,
124,20181227062644,528.5,86.0,93,17.0,10.0,529.0,70.0,
125,20181227062654,531.7,30.0,93,17.0,10.0,533.0,0.0,
126,20181227062704,540.2,-85.0,93,17.0,10.0,541.0,-96.0,
127,20181227062714,535.6,12.0,93,17.0,10.0,535.0,0.0,
128,20181227062724,535.4,12.0,93,17.0,10.0,535.0,0.0,
