,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181208175614,531.9,1.0,55,21.0,14.0,532.0,0.0,70883.0
1,20181208175624,531.8,1.0,55,21.0,14.0,532.0,0.0,
2,20181208175634,531.8,2.0,55,21.0,14.0,532.0,0.0,
3,20181208175644,531.8,1.0,55,21.0,14.0,532.0,0.0,
4,20181208175654,531.8,1.0,55,21.0,14.0,532.0,0.0,
5,20181208175704,531.8,1.0,55,21.0,14.0,532.0,0.0,
6,20181208175714,531.7,1.0,55,21.0,14.0,532.0,0.0,
7,20181208175724,531.7,1.0,55,21.0,14.0,532.0,0.0,
8,20181208175734,531.5,3.0,55,21.0,14.0,531.0,0.0,
9,20181208175744,527.8,37.0,55,21.0,14.0,528.0,33.0,
10,20181208175754,528.5,25.0,55,21.0,14.0,529.0,0.0,
11,20181208175804,530.5,11.0,55,21.0,14.0,530.0,0.0,
12,20181208175814,530.1,5.0,55,21.0,14.0,530.0,0.0,
13,20181208175824,528.4,33.0,55,21.0,14.0,528.0,31.0,
14,20181208175834,526.2,45.0,55,21.0,14.0,527.0,28.0,
15,20181208175844,527.1,32.0,55,21.0,14.0,527.0,28.0,
16,20181208175854,529.8,-8.0,55,21.0,14.0,530.0,-10.0,
17,20181208175904,523.4,106.0,55,21.0,14.0,522.0,113.0,
18,20181208175914,524.5,48.0,54,21.0,14.0,524.0,50.0,
19,20181208175924,526.1,24.0,54,21.0,14.0,526.0,28.0,
20,20181208175934,525.9,32.0,54,21.0,14.0,526.0,32.0,
21,20181208175944,525.2,43.0,54,21.0,14.0,525.0,41.0,
22,20181208175954,525.8,33.0,54,21.0,14.0,526.0,34.0,
23,20181208180004,526.4,28.0,54,21.0,14.0,526.0,30.0,
24,20181208180014,525.7,35.0,54,21.0,14.0,526.0,34.0,
25,20181208180024,524.0,51.0,54,21.0,14.0,524.0,54.0,
26,20181208180034,525.1,33.0,54,21.0,14.0,525.0,37.0,
27,20181208180044,525.0,39.0,54,21.0,14.0,525.0,43.0,
28,20181208180054,524.6,42.0,54,21.0,14.0,524.0,47.0,
29,20181208180104,527.9,-11.0,54,21.0,14.0,528.0,-5.0,
30,20181208180114,533.4,-35.0,54,21.0,14.0,533.0,-35.0,
31,20181208180124,526.8,59.0,54,21.0,14.0,526.0,60.0,
32,20181208180134,523.0,56.0,54,21.0,14.0,523.0,50.0,
33,20181208180144,526.0,11.0,54,21.0,14.0,527.0,-5.0,
34,20181208180154,522.1,92.0,54,21.0,14.0,521.0,105.0,
35,20181208180204,524.3,39.0,54,21.0,14.0,524.0,45.0,
36,20181208180214,530.3,-4.0,54,21.0,14.0,530.0,-7.0,
37,20181208180224,522.2,76.0,54,21.0,14.0,522.0,71.0,
38,20181208180234,524.4,38.0,54,21.0,14.0,524.0,43.0,
39,20181208180244,528.4,-12.0,54,21.0,14.0,529.0,-7.0,
40,20181208180254,529.8,4.0,54,21.0,14.0,530.0,0.0,
41,20181208180304,519.9,129.0,54,21.0,14.0,519.0,131.0,
42,20181208180314,524.2,35.0,54,21.0,14.0,524.0,35.0,
43,20181208180324,530.0,-1.0,54,21.0,14.0,530.0,-2.0,
44,20181208180334,523.6,52.0,54,21.0,14.0,523.0,52.0,
45,20181208180344,523.6,48.0,54,21.0,14.0,524.0,51.0,
46,20181208180354,535.0,-89.0,54,21.0,14.0,534.0,-94.0,
47,20181208180404,529.6,3.0,54,21.0,14.0,530.0,0.0,
48,20181208180414,522.5,108.0,54,21.0,14.0,522.0,111.0,
49,20181208180424,529.0,0.0,54,21.0,14.0,529.0,0.0,
50,20181208180434,523.8,42.0,53,21.0,14.0,525.0,16.0,
51,20181208180444,524.6,56.0,53,21.0,14.0,524.0,66.0,
52,20181208180454,522.5,58.0,53,21.0,14.0,522.0,63.0,
53,20181208180504,527.3,-10.0,53,21.0,14.0,528.0,-9.0,
54,20181208180514,524.2,46.0,53,21.0,14.0,524.0,48.0,
55,20181208180524,530.1,-3.0,53,21.0,14.0,530.0,-7.0,
56,20181208180534,524.0,47.0,53,21.0,14.0,524.0,49.0,
57,20181208180544,526.0,17.0,53,21.0,14.0,526.0,18.0,
58,20181208180554,526.3,16.0,53,21.0,14.0,527.0,0.0,
59,20181208180604,526.8,-9.0,52,21.0,14.0,527.0,-2.0,
60,20181208180614,533.3,-36.0,52,21.0,14.0,533.0,-36.0,
61,20181208180624,529.7,3.0,52,21.0,14.0,530.0,0.0,
62,20181208180634,524.9,79.0,52,21.0,14.0,524.0,78.0,
63,20181208180644,520.4,94.0,52,21.0,14.0,520.0,104.0,
64,20181208180654,528.6,3.0,52,21.0,14.0,529.0,0.0,
65,20181208180704,520.1,98.0,52,21.0,14.0,520.0,103.0,
66,20181208180714,522.5,59.0,52,21.0,14.0,522.0,61.0,
67,20181208180724,523.3,43.0,52,21.0,14.0,523.0,44.0,
68,20181208180734,523.2,52.0,52,21.0,14.0,523.0,55.0,
69,20181208180744,523.2,47.0,52,21.0,14.0,524.0,47.0,
70,20181208180754,524.7,32.0,52,21.0,14.0,525.0,38.0,
71,20181208180804,524.6,57.0,52,21.0,14.0,524.0,53.0,
72,20181208180814,524.0,45.0,52,21.0,14.0,524.0,51.0,
73,20181208180824,524.8,37.0,52,21.0,14.0,525.0,41.0,
