,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181218194415,530.8,0.0,44,19.0,13.0,531.0,0.0,72066.3
1,20181218194425,530.8,0.0,44,19.0,13.0,531.0,0.0,
2,20181218194435,530.8,0.0,44,19.0,13.0,531.0,0.0,
3,20181218194445,530.9,0.0,44,19.0,13.0,531.0,0.0,
4,20181218194455,530.9,0.0,44,19.0,13.0,531.0,0.0,
5,20181218194505,530.9,0.0,44,19.0,13.0,531.0,0.0,
6,20181218194515,530.9,0.0,44,19.0,13.0,531.0,0.0,
7,20181218194525,530.9,0.0,44,19.0,13.0,531.0,0.0,
8,20181218194535,530.9,0.0,44,19.0,13.0,531.0,0.0,
9,20181218194545,530.9,0.0,44,19.0,13.0,531.0,0.0,
10,20181218194555,530.9,0.0,44,19.0,13.0,531.0,0.0,
11,20181218194605,530.9,0.0,44,19.0,13.0,531.0,0.0,
12,20181218194615,530.9,0.0,44,19.0,13.0,531.0,0.0,
13,20181218194625,530.9,0.0,44,19.0,13.0,531.0,0.0,
14,20181218194635,530.9,0.0,44,19.0,13.0,531.0,0.0,
15,20181218194645,530.9,0.0,44,19.0,13.0,531.0,0.0,
16,20181218194655,530.9,0.0,44,19.0,13.0,531.0,0.0,
17,20181218194705,530.9,0.0,44,19.0,13.0,531.0,0.0,
18,20181218194715,530.9,0.0,44,19.0,13.0,531.0,0.0,
19,20181218194725,530.9,0.0,44,19.0,13.0,531.0,0.0,
20,20181218194735,530.9,0.0,44,19.0,13.0,531.0,0.0,
21,20181218194745,530.9,0.0,44,19.0,13.0,531.0,0.0,
22,20181218194755,530.9,0.0,44,19.0,13.0,531.0,0.0,
23,20181218194805,531.0,0.0,44,19.0,13.0,531.0,0.0,
24,20181218194815,531.0,0.0,44,19.0,13.0,531.0,0.0,
25,20181218194825,531.0,0.0,44,19.0,13.0,531.0,0.0,
26,20181218194835,531.0,0.0,44,19.0,13.0,531.0,0.0,
27,20181218194845,531.0,0.0,44,19.0,13.0,531.0,0.0,
28,20181218194855,531.0,0.0,44,19.0,13.0,531.0,0.0,
29,20181218194905,531.0,0.0,44,19.0,13.0,531.0,0.0,
30,20181218194915,531.0,0.0,44,19.0,13.0,531.0,0.0,
31,20181218194925,531.0,0.0,44,19.0,13.0,531.0,0.0,
32,20181218194935,531.0,0.0,44,19.0,13.0,531.0,0.0,
33,20181218194945,531.0,0.0,44,19.0,13.0,531.0,0.0,
34,20181218194955,530.9,1.0,44,19.0,13.0,531.0,0.0,
35,20181218195005,528.6,41.0,44,19.0,13.0,527.0,47.0,
36,20181218195015,525.8,45.0,44,19.0,13.0,527.0,22.0,
37,20181218195025,529.1,1.0,44,19.0,13.0,530.0,0.0,
38,20181218195035,531.9,-26.0,44,19.0,13.0,532.0,-13.0,
39,20181218195045,529.9,4.0,44,19.0,13.0,530.0,0.0,
40,20181218195055,528.7,4.0,44,19.0,13.0,529.0,0.0,
