,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180430061324,557.6,0.0,100,30.0,27.0,562.0,0.0,51506.0
1,20180430061334,557.5,0.0,100,30.0,27.0,562.0,0.0,
2,20180430061344,557.4,0.0,100,30.0,27.0,562.0,0.0,
3,20180430061354,557.3,0.0,100,30.0,27.0,562.0,0.0,
4,20180430061404,557.2,0.0,100,30.0,27.0,562.0,0.0,
5,20180430061414,557.1,0.0,100,30.0,27.0,562.0,0.0,
6,20180430061424,557.0,0.0,100,30.0,27.0,562.0,0.0,
7,20180430061434,556.9,0.0,100,30.0,27.0,561.0,0.0,
8,20180430061444,556.8,0.0,100,30.0,27.0,561.0,0.0,
9,20180430061454,556.7,0.0,100,30.0,27.0,561.0,0.0,
10,20180430061504,556.6,0.0,100,30.0,27.0,561.0,0.0,
11,20180430061514,556.6,0.0,100,30.0,27.0,561.0,0.0,
12,20180430061524,556.5,0.0,100,30.0,27.0,561.0,0.0,
13,20180430061534,556.4,0.0,100,30.0,27.0,561.0,0.0,
14,20180430061544,556.3,0.0,100,30.0,27.0,561.0,0.0,
15,20180430061554,556.2,0.0,100,30.0,27.0,561.0,0.0,
16,20180430061604,556.1,0.0,100,30.0,27.0,561.0,0.0,
17,20180430061614,556.1,0.0,100,30.0,27.0,561.0,0.0,
18,20180430061624,556.0,0.0,100,30.0,27.0,560.0,0.0,
19,20180430061634,555.9,0.0,100,30.0,27.0,560.0,0.0,
20,20180430061644,555.8,0.0,100,30.0,27.0,560.0,0.0,
21,20180430061654,555.7,0.0,100,30.0,27.0,560.0,0.0,
22,20180430061704,555.7,0.0,100,30.0,27.0,560.0,0.0,
23,20180430061714,555.6,0.0,100,30.0,27.0,560.0,0.0,
24,20180430061724,555.5,0.0,100,30.0,27.0,560.0,0.0,
25,20180430061734,555.4,0.0,100,30.0,27.0,560.0,0.0,
26,20180430061744,555.3,0.0,100,30.0,27.0,560.0,0.0,
27,20180430061754,555.3,0.0,100,30.0,27.0,560.0,0.0,
28,20180430061804,555.2,0.0,100,30.0,27.0,560.0,0.0,
29,20180430061814,555.1,0.0,100,30.0,27.0,560.0,0.0,
30,20180430061824,555.1,0.0,100,30.0,27.0,560.0,0.0,
31,20180430061834,555.0,0.0,100,30.0,27.0,559.0,0.0,
32,20180430061844,554.9,0.0,100,30.0,27.0,559.0,0.0,
33,20180430061854,554.8,0.0,100,30.0,27.0,559.0,0.0,
34,20180430061904,554.8,0.0,100,30.0,27.0,559.0,0.0,
35,20180430061914,554.7,0.0,100,30.0,27.0,559.0,0.0,
36,20180430061924,554.6,0.0,100,30.0,27.0,559.0,0.0,
37,20180430061934,554.6,0.0,100,30.0,27.0,559.0,0.0,
38,20180430061944,554.5,0.0,100,30.0,27.0,559.0,0.0,
39,20180430061954,554.4,0.0,100,30.0,27.0,559.0,0.0,
40,20180430062004,554.4,0.0,100,30.0,27.0,559.0,0.0,
41,20180430062014,554.3,0.0,100,30.0,27.0,559.0,0.0,
42,20180430062024,554.2,0.0,100,30.0,27.0,559.0,0.0,
43,20180430062034,554.1,0.0,100,30.0,27.0,559.0,0.0,
44,20180430062044,554.1,0.0,100,30.0,27.0,559.0,0.0,
45,20180430062054,554.0,0.0,100,30.0,27.0,559.0,0.0,
46,20180430062104,553.9,0.0,100,30.0,27.0,558.0,0.0,
47,20180430062114,553.9,0.0,100,30.0,27.0,558.0,0.0,
48,20180430062124,553.8,0.0,100,30.0,27.0,558.0,0.0,
49,20180430062134,553.8,0.0,100,30.0,27.0,558.0,0.0,
50,20180430062144,553.7,0.0,100,30.0,27.0,558.0,0.0,
51,20180430062154,553.6,0.0,100,30.0,27.0,558.0,0.0,
52,20180430062204,553.6,0.0,100,30.0,27.0,558.0,0.0,
53,20180430062214,553.5,0.0,100,30.0,27.0,558.0,0.0,
54,20180430062224,553.5,0.0,100,30.0,27.0,558.0,0.0,
55,20180430062234,553.4,0.0,100,30.0,27.0,558.0,0.0,
56,20180430062244,553.3,0.0,100,30.0,27.0,558.0,0.0,
57,20180430062254,553.3,0.0,100,30.0,27.0,558.0,0.0,
58,20180430062304,553.2,0.0,100,30.0,27.0,558.0,0.0,
59,20180430062314,553.2,0.0,100,30.0,27.0,558.0,0.0,
60,20180430062324,553.1,0.0,100,30.0,27.0,558.0,0.0,
61,20180430062334,553.1,0.0,100,30.0,27.0,558.0,0.0,
62,20180430062344,553.0,0.0,100,30.0,27.0,557.0,0.0,
63,20180430062354,552.9,0.0,100,30.0,27.0,557.0,0.0,
64,20180430062404,552.9,0.0,100,30.0,27.0,557.0,0.0,
65,20180430062414,552.8,0.0,100,30.0,27.0,557.0,0.0,
66,20180430062424,552.8,0.0,100,30.0,27.0,557.0,0.0,
67,20180430062434,552.7,0.0,100,30.0,27.0,557.0,0.0,
68,20180430062444,552.6,0.0,100,30.0,27.0,557.0,0.0,
69,20180430062454,552.6,0.0,100,30.0,27.0,557.0,0.0,
70,20180430062504,552.5,0.0,100,30.0,27.0,557.0,0.0,
71,20180430062514,552.5,0.0,100,30.0,27.0,557.0,0.0,
72,20180430062524,552.4,0.0,100,30.0,27.0,557.0,0.0,
73,20180430062534,552.4,0.0,100,30.0,27.0,557.0,0.0,
74,20180430062544,552.3,0.0,100,30.0,27.0,557.0,0.0,
75,20180430062554,552.3,0.0,100,30.0,27.0,557.0,0.0,
76,20180430062604,552.2,0.0,100,30.0,27.0,557.0,0.0,
77,20180430062614,552.1,0.0,100,30.0,27.0,557.0,0.0,
78,20180430062624,552.1,0.0,100,30.0,27.0,557.0,0.0,
79,20180430062634,552.1,0.0,100,30.0,27.0,556.0,0.0,
80,20180430062644,552.0,0.0,100,30.0,27.0,556.0,0.0,
81,20180430062654,552.0,0.0,100,30.0,27.0,556.0,0.0,
82,20180430062704,551.9,0.0,100,30.0,27.0,556.0,0.0,
83,20180430062714,551.8,0.0,100,30.0,27.0,556.0,0.0,
84,20180430062724,551.8,0.0,100,30.0,27.0,556.0,0.0,
85,20180430062734,551.8,0.0,100,30.0,27.0,556.0,0.0,
86,20180430062744,551.7,0.0,100,30.0,27.0,556.0,0.0,
87,20180430062754,551.6,0.0,100,30.0,27.0,556.0,0.0,
88,20180430062804,551.6,0.0,100,30.0,27.0,556.0,0.0,
89,20180430062814,551.5,0.0,100,30.0,27.0,556.0,0.0,
90,20180430062824,551.5,0.0,100,30.0,27.0,556.0,0.0,
91,20180430062834,551.5,0.0,100,30.0,27.0,556.0,0.0,
92,20180430062844,551.4,0.0,100,30.0,27.0,556.0,0.0,
