,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181204203813.0,530.2,10.0,62.0,17.0,11.0,528.0,0.0,81777.1
1,20181204203823.0,530.0,11.0,62.0,17.0,11.0,528.0,0.0,
2,20181204203833.0,528.0,50.0,62.0,17.0,11.0,528.0,5.0,
3,20181204203843.0,529.5,23.0,62.0,17.0,11.0,527.0,0.0,
4,20181204203853.0,529.6,8.0,62.0,17.0,11.0,527.0,0.0,
5,20181204203903.0,528.8,26.0,62.0,17.0,11.0,527.0,0.0,
6,20181204203913.0,528.7,12.0,62.0,17.0,11.0,527.0,0.0,
7,20181204203923.0,529.1,12.0,62.0,17.0,11.0,527.0,0.0,
8,20181204203933.0,529.1,12.0,62.0,17.0,11.0,527.0,0.0,
9,20181204203943.0,529.1,12.0,62.0,17.0,11.0,527.0,0.0,
10,20181204203953.0,529.1,11.0,62.0,17.0,11.0,527.0,0.0,
11,20181204204003.0,529.1,12.0,62.0,17.0,11.0,527.0,0.0,
12,20181204204013.0,529.0,11.0,62.0,17.0,11.0,527.0,0.0,
13,20181204204023.0,529.0,11.0,62.0,17.0,11.0,527.0,0.0,
14,20181204204033.0,529.0,11.0,62.0,17.0,11.0,527.0,0.0,
15,20181204204043.0,529.0,11.0,62.0,17.0,11.0,527.0,0.0,
16,20181204204053.0,528.9,11.0,62.0,17.0,12.0,527.0,0.0,
17,20181204204103.0,528.9,11.0,62.0,17.0,12.0,527.0,0.0,
18,20181204204113.0,528.9,11.0,62.0,17.0,12.0,527.0,0.0,
19,20181204204123.0,528.9,11.0,62.0,17.0,12.0,527.0,0.0,
20,20181204204133.0,528.9,11.0,62.0,17.0,12.0,527.0,0.0,
21,20181204204143.0,528.9,11.0,61.0,17.0,12.0,527.0,0.0,
22,20181204204153.0,528.8,11.0,61.0,17.0,12.0,527.0,0.0,
23,20181204204203.0,527.4,10.0,61.0,17.0,12.0,525.0,0.0,
24,20181204204213.0,530.0,-17.0,61.0,17.0,12.0,528.0,-24.0,
25,20181204204223.0,526.3,41.0,61.0,17.0,12.0,522.0,54.0,
26,20181204204233.0,508.9,234.0,61.0,17.0,12.0,505.0,275.0,
27,20181204204243.0,524.7,-10.0,60.0,17.0,12.0,523.0,5.0,
28,20181204204253.0,527.9,-7.0,60.0,17.0,12.0,525.0,-11.0,
29,20181204204303.0,528.7,5.0,60.0,17.0,12.0,526.0,-2.0,
30,20181204204313.0,527.7,11.0,60.0,17.0,12.0,526.0,0.0,
31,20181204204323.0,527.7,11.0,60.0,17.0,12.0,526.0,0.0,
32,20181204204333.0,527.8,11.0,60.0,17.0,12.0,526.0,0.0,
33,20181204204343.0,527.9,11.0,60.0,17.0,12.0,526.0,0.0,
34,20181204204353.0,509.3,237.0,60.0,17.0,12.0,506.0,268.0,
35,20181204204403.0,510.7,229.0,60.0,17.0,12.0,507.0,271.0,
36,20181204204413.0,524.6,-7.0,60.0,17.0,12.0,523.0,10.0,
37,20181204204423.0,527.0,-5.0,60.0,18.0,12.0,525.0,-9.0,
38,20181204204433.0,518.5,144.0,60.0,18.0,12.0,513.0,177.0,
39,20181204204443.0,510.9,200.0,60.0,18.0,12.0,507.0,244.0,
40,20181204204453.0,523.7,29.0,60.0,18.0,12.0,520.0,57.0,
41,20181204204503.0,523.8,-2.0,60.0,18.0,13.0,522.0,18.0,
42,20181204204513.0,535.4,-126.0,60.0,18.0,13.0,534.0,-137.0,
43,20181204204523.0,527.7,11.0,60.0,18.0,13.0,526.0,0.0,
44,20181204204533.0,527.5,11.0,60.0,18.0,13.0,525.0,0.0,
45,20181204204543.0,527.5,11.0,60.0,18.0,13.0,525.0,0.0,
46,20181204204553.0,527.5,11.0,60.0,18.0,13.0,525.0,0.0,
47,20181204204603.0,527.6,11.0,60.0,18.0,13.0,525.0,0.0,
48,20181204204613.0,527.7,11.0,60.0,18.0,13.0,526.0,0.0,
49,20181204204623.0,511.7,245.0,60.0,18.0,13.0,508.0,257.0,
50,20181204204633.0,509.4,227.0,59.0,18.0,13.0,506.0,273.0,
51,20181204204643.0,523.4,-10.0,58.0,18.0,13.0,522.0,26.0,
52,20181204204653.0,532.0,-119.0,58.0,18.0,13.0,531.0,-103.0,
53,20180000000000.0,530.35,-60.0,58.0,18.5,13.0,530.5,-86.5,0.0
54,20181204204713.0,524.7,-13.0,58.0,18.0,13.0,523.0,23.0,
55,20181204204723.0,528.7,-1.0,58.0,19.0,13.0,530.0,-70.0,
56,20181204204733.0,528.5,9.0,58.0,19.0,13.0,526.0,0.0,
57,20181204204743.0,526.0,-2.0,58.0,19.0,13.0,524.0,-12.0,
58,20181204204753.0,520.7,143.0,58.0,19.0,13.0,515.0,170.0,
59,20181204204803.0,525.8,-2.0,58.0,19.0,13.0,524.0,-12.0,
60,20181204204813.0,520.0,176.0,58.0,19.0,13.0,511.0,228.0,
61,20181204204823.0,513.9,204.0,58.0,19.0,13.0,511.0,201.0,
62,20181204204833.0,525.2,15.0,58.0,19.0,13.0,521.0,49.0,
63,20181204204843.0,525.3,-8.0,58.0,19.0,14.0,524.0,5.0,
64,20181204204853.0,526.4,-7.0,58.0,19.0,14.0,524.0,-6.0,
65,20181204204903.0,521.3,145.0,58.0,19.0,14.0,515.0,173.0,
66,20181204204913.0,515.6,193.0,57.0,19.0,14.0,512.0,205.0,
67,20181204204923.0,510.2,224.0,57.0,19.0,14.0,507.0,272.0,
68,20181204204933.0,524.4,-5.0,57.0,19.0,14.0,522.0,23.0,
69,20181204204943.0,524.0,2.0,57.0,19.0,14.0,514.0,160.0,
70,20181204204953.0,521.8,41.0,57.0,19.0,14.0,523.0,18.0,
71,20181204205003.0,535.7,-135.0,57.0,19.0,14.0,534.0,-147.0,
72,20181204205013.0,512.4,239.0,57.0,20.0,14.0,508.0,257.0,
73,20181204205023.0,509.9,225.0,56.0,20.0,14.0,506.0,272.0,
74,20181204205033.0,512.5,209.0,56.0,20.0,14.0,508.0,275.0,
75,20181204205043.0,517.4,85.0,56.0,20.0,14.0,515.0,136.0,
76,20181204205053.0,522.2,81.0,56.0,20.0,14.0,515.0,143.0,
77,20181204205103.0,520.5,34.0,56.0,20.0,14.0,522.0,21.0,
78,20181204205113.0,520.4,12.0,55.0,20.0,14.0,521.0,23.0,
79,20181204205123.0,517.4,103.0,55.0,20.0,14.0,515.0,134.0,
80,20181204205133.0,518.0,97.0,55.0,20.0,14.0,515.0,138.0,
