,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181202130131,545.4,10.0,100,15.0,12.0,546.0,0.0,70184.8
1,20181202130141,544.6,10.0,100,15.0,12.0,545.0,0.0,
2,20181202130151,543.9,10.0,100,15.0,12.0,544.0,0.0,
3,20181202130201,543.3,10.0,100,15.0,12.0,543.0,0.0,
4,20181202130211,542.6,10.0,100,15.0,12.0,543.0,0.0,
5,20181202130221,542.1,10.0,100,15.0,12.0,542.0,0.0,
6,20181202130231,541.5,10.0,100,15.0,12.0,542.0,0.0,
7,20181202130241,541.0,10.0,100,15.0,12.0,541.0,0.0,
8,20181202130251,540.6,10.0,99,15.0,12.0,541.0,0.0,
9,20181202130301,540.1,10.0,99,15.0,12.0,540.0,0.0,
10,20181202130311,539.7,10.0,99,15.0,12.0,540.0,0.0,
11,20181202130321,539.4,10.0,99,15.0,12.0,539.0,0.0,
12,20181202130331,539.0,10.0,99,15.0,12.0,539.0,0.0,
13,20181202130341,538.7,10.0,99,15.0,12.0,539.0,0.0,
14,20181202130351,538.4,10.0,99,15.0,12.0,539.0,0.0,
15,20181202130401,538.2,10.0,99,15.0,12.0,538.0,0.0,
16,20181202130411,537.9,10.0,99,15.0,12.0,538.0,0.0,
17,20181202130421,537.7,10.0,99,15.0,12.0,538.0,0.0,
18,20181202130431,537.4,10.0,99,15.0,12.0,538.0,0.0,
19,20181202130441,537.2,10.0,99,15.0,12.0,537.0,0.0,
20,20181202130451,537.0,10.0,99,15.0,12.0,537.0,0.0,
21,20181202130501,536.9,10.0,99,15.0,12.0,537.0,0.0,
22,20181202130511,536.7,10.0,99,15.0,12.0,537.0,0.0,
23,20181202130521,536.5,10.0,99,15.0,12.0,537.0,0.0,
24,20181202130531,536.4,10.0,99,15.0,12.0,537.0,0.0,
25,20181202130541,536.3,10.0,99,15.0,12.0,537.0,0.0,
26,20181202130551,536.2,10.0,99,15.0,12.0,536.0,0.0,
27,20181202130601,536.1,10.0,99,15.0,12.0,536.0,0.0,
28,20181202130611,535.9,10.0,99,15.0,12.0,536.0,0.0,
29,20181202130621,536.4,0.0,99,15.0,13.0,537.0,0.0,
30,20181202130631,536.7,0.0,99,15.0,13.0,537.0,0.0,
31,20181202130641,536.8,0.0,99,15.0,13.0,537.0,0.0,
32,20181202130651,536.9,0.0,99,15.0,13.0,537.0,0.0,
33,20181202130701,537.0,0.0,99,15.0,13.0,537.0,0.0,
34,20181202130711,537.1,0.0,99,15.0,13.0,537.0,0.0,
35,20181202130721,537.2,0.0,99,15.0,13.0,537.0,0.0,
36,20181202130731,537.3,0.0,99,15.0,13.0,537.0,0.0,
37,20181202130741,537.3,0.0,99,15.0,13.0,537.0,0.0,
38,20181202130751,537.4,0.0,99,15.0,13.0,537.0,0.0,
39,20181202130801,537.4,0.0,99,15.0,13.0,537.0,0.0,
40,20181202130811,537.5,0.0,99,15.0,13.0,538.0,0.0,
41,20181202130821,537.5,0.0,99,15.0,13.0,538.0,0.0,
42,20181202130831,537.5,0.0,99,15.0,13.0,538.0,0.0,
43,20181202130841,537.6,0.0,99,15.0,13.0,538.0,0.0,
44,20181202130851,537.6,0.0,99,16.0,13.0,538.0,0.0,
45,20181202130901,537.6,0.0,99,16.0,13.0,538.0,0.0,
46,20181202130911,537.6,0.0,99,16.0,13.0,538.0,0.0,
47,20181202130921,537.7,0.0,99,16.0,13.0,538.0,0.0,
48,20181202130931,537.7,0.0,99,16.0,13.0,538.0,0.0,
49,20181202130941,537.7,0.0,99,16.0,13.0,538.0,0.0,
50,20181202130951,537.7,0.0,99,16.0,13.0,538.0,0.0,
51,20181202131001,537.7,0.0,99,16.0,13.0,538.0,0.0,
52,20181202131011,537.7,0.0,99,16.0,13.0,538.0,0.0,
53,20181202131021,537.7,0.0,99,16.0,13.0,538.0,0.0,
54,20181202131031,537.8,0.0,99,16.0,13.0,538.0,0.0,
55,20181202131041,537.8,0.0,99,16.0,13.0,538.0,0.0,
56,20181202131051,537.8,0.0,99,16.0,13.0,538.0,0.0,
57,20181202131101,537.8,0.0,99,16.0,13.0,538.0,0.0,
58,20181202131111,537.8,0.0,99,16.0,13.0,538.0,0.0,
59,20181202131121,537.8,0.0,99,16.0,13.0,538.0,0.0,
60,20181202131131,537.8,0.0,99,16.0,13.0,538.0,0.0,
61,20181202131141,537.8,0.0,99,16.0,13.0,538.0,0.0,
62,20181202131151,537.9,0.0,99,16.0,13.0,538.0,0.0,
63,20181202131201,537.9,0.0,99,16.0,13.0,538.0,0.0,
64,20181202131211,537.9,0.0,99,16.0,13.0,538.0,0.0,
65,20181202131221,537.9,0.0,99,16.0,13.0,538.0,0.0,
66,20181202131231,537.9,0.0,99,16.0,13.0,538.0,0.0,
67,20181202131241,537.9,0.0,99,16.0,14.0,538.0,0.0,
