,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180528125201,543.8,0.0,100,29.0,29.0,546.0,0.0,58104.4
1,20180528125211,543.7,2.0,100,29.0,29.0,546.0,0.0,
2,20180528125221,543.6,2.0,100,29.0,29.0,546.0,0.0,
3,20180528125231,543.6,2.0,100,29.0,29.0,546.0,0.0,
4,20180528125241,543.0,8.0,100,29.0,29.0,545.0,1.0,
5,20180528125251,542.3,16.0,100,29.0,29.0,545.0,0.0,
6,20180528125301,540.0,44.0,100,29.0,29.0,542.0,19.0,
7,20180528125311,540.3,18.0,100,29.0,29.0,543.0,0.0,
8,20180528125321,540.0,15.0,100,29.0,29.0,542.0,0.0,
9,20180528125331,538.7,31.0,100,29.0,29.0,541.0,17.0,
10,20180528125341,538.9,28.0,100,29.0,29.0,541.0,16.0,
11,20180528125351,534.7,80.0,99,29.0,29.0,536.0,71.0,
12,20180528125401,533.8,75.0,99,29.0,29.0,536.0,35.0,
13,20180528125411,534.4,50.0,99,29.0,29.0,536.0,32.0,
14,20180528125421,533.1,72.0,99,29.0,29.0,535.0,46.0,
15,20180528125431,533.9,43.0,99,29.0,29.0,536.0,24.0,
16,20180528125441,533.7,54.0,99,30.0,29.0,535.0,40.0,
17,20180528125451,535.1,11.0,99,29.0,29.0,537.0,0.0,
18,20180528125501,533.5,65.0,99,29.0,29.0,535.0,44.0,
19,20180528125511,534.3,43.0,99,30.0,29.0,536.0,26.0,
20,20180528125521,535.7,13.0,99,30.0,29.0,538.0,0.0,
21,20180528125531,529.0,167.0,99,30.0,29.0,530.0,30.0,
22,20180528125541,531.8,75.0,98,30.0,29.0,533.0,50.0,
23,20180528125551,534.7,13.0,98,30.0,29.0,537.0,0.0,
24,20180528125601,535.5,14.0,98,30.0,29.0,538.0,0.0,
25,20180528125611,535.8,16.0,98,30.0,29.0,538.0,0.0,
26,20180528125621,536.0,16.0,98,30.0,29.0,538.0,0.0,
27,20180528125631,536.2,16.0,98,30.0,29.0,539.0,0.0,
28,20180528125641,536.3,17.0,98,30.0,29.0,538.0,1.0,
29,20180528125651,535.6,34.0,98,30.0,29.0,538.0,16.0,
