,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20180407094524,527.8,14.0,34,22.0,18.0,526.0,0.0,54861.1
1,20180407094534,524.2,63.0,34,22.0,18.0,522.0,71.0,
2,20180407094544,510.1,235.0,34,22.0,18.0,506.0,275.0,
3,20180407094554,510.9,162.0,33,22.0,18.0,510.0,181.0,
4,20180407094604,517.1,73.0,33,22.0,18.0,515.0,132.0,
5,20180407094614,517.1,80.0,33,22.0,18.0,515.0,134.0,
6,20180407094624,517.6,79.0,33,22.0,18.0,517.0,109.0,
7,20180407094634,531.2,-123.0,33,22.0,18.0,533.0,-149.0,
8,20180407094644,525.7,-12.0,33,22.0,18.0,517.0,154.0,
9,20180407094654,529.7,-138.0,33,22.0,18.0,525.0,-15.0,
10,20180407094704,512.7,224.0,33,22.0,18.0,513.0,160.0,
11,20180407094714,531.4,-65.0,33,22.0,19.0,529.0,-57.0,
12,20180407094724,522.7,-9.0,33,22.0,19.0,529.0,-126.0,
13,20180407094734,524.1,-12.0,33,22.0,19.0,528.0,-109.0,
14,20180407094744,524.8,63.0,33,22.0,19.0,518.0,129.0,
15,20180407094754,531.3,-123.0,33,22.0,19.0,530.0,-110.0,
16,20180407094804,522.8,79.0,33,22.0,19.0,520.0,86.0,
17,20180407094814,510.3,220.0,33,22.0,19.0,506.0,269.0,
18,20180407094824,510.2,206.0,32,22.0,19.0,507.0,261.0,
19,20180407094834,530.3,-50.0,32,22.0,19.0,527.0,-22.0,
20,20180407094844,511.2,237.0,32,22.0,19.0,508.0,249.0,
21,20180407094854,508.0,218.0,32,23.0,19.0,505.0,276.0,
22,20180407094904,525.6,1.0,32,23.0,19.0,523.0,3.0,
23,20180407094914,527.2,0.0,32,23.0,19.0,525.0,0.0,
24,20180407094924,526.7,2.0,32,23.0,19.0,525.0,0.0,
25,20180407094934,509.8,229.0,32,23.0,19.0,506.0,268.0,
26,20180407094944,524.7,-21.0,31,23.0,19.0,522.0,13.0,
27,20180407094954,523.1,-12.0,31,23.0,19.0,522.0,9.0,
28,20180407095004,528.7,-9.0,31,23.0,19.0,512.0,251.0,
29,20180407095014,510.4,161.0,31,23.0,19.0,516.0,99.0,
30,20180407095024,522.9,-111.0,31,23.0,19.0,525.0,-110.0,
31,20180407095034,530.1,-150.0,31,23.0,19.0,530.0,-144.0,
32,20180407095044,511.7,229.0,31,23.0,19.0,508.0,254.0,
33,20180407095054,526.7,-1.0,31,23.0,19.0,524.0,1.0,
34,20180407095104,524.4,-9.0,31,23.0,19.0,523.0,-14.0,
35,20180407095114,531.3,-99.0,31,23.0,19.0,530.0,-89.0,
36,20180407095124,526.6,2.0,31,23.0,19.0,525.0,0.0,
37,20180407095134,517.5,116.0,31,23.0,19.0,518.0,67.0,
38,20180407095144,520.4,91.0,31,23.0,19.0,514.0,157.0,
39,20180407095154,524.3,-16.0,30,23.0,19.0,523.0,1.0,
40,20180407095204,530.0,-38.0,30,23.0,19.0,528.0,-38.0,
41,20180407095214,526.5,12.0,30,23.0,19.0,524.0,0.0,
42,20180407095224,526.4,5.0,30,23.0,19.0,524.0,0.0,
43,20180407095234,526.5,16.0,30,23.0,19.0,525.0,0.0,
44,20180407095244,526.6,17.0,30,23.0,19.0,525.0,0.0,
45,20180407095254,527.1,2.0,30,23.0,19.0,525.0,0.0,
46,20180407095304,526.6,20.0,30,23.0,19.0,524.0,26.0,
47,20180407095314,524.3,-11.0,30,23.0,19.0,523.0,-10.0,
48,20180407095324,512.2,171.0,30,23.0,19.0,511.0,189.0,
49,20180407095334,513.1,131.0,30,23.0,19.0,512.0,146.0,
50,20180407095344,532.1,-142.0,30,23.0,19.0,531.0,-138.0,
51,20180407095354,510.8,230.0,30,23.0,19.0,507.0,245.0,
52,20180407095404,507.4,217.0,29,23.0,19.0,504.0,276.0,
53,20180407095414,516.1,56.0,29,23.0,19.0,514.0,110.0,
54,20180407095424,515.6,79.0,29,23.0,19.0,514.0,129.0,
55,20180407095434,531.3,-171.0,29,23.0,19.0,523.0,17.0,
56,20180407095444,522.2,-17.0,29,23.0,19.0,521.0,29.0,
57,20180407095454,527.4,-104.0,29,23.0,19.0,529.0,-117.0,
58,20180407095504,515.3,59.0,29,23.0,19.0,519.0,18.0,
59,20180407095514,510.9,225.0,29,23.0,19.0,507.0,256.0,
60,20180407095524,507.3,210.0,28,23.0,19.0,504.0,281.0,
61,20180407095534,515.0,77.0,28,23.0,19.0,513.0,128.0,
62,20180407095544,516.2,74.0,28,23.0,19.0,514.0,132.0,
63,20180407095554,515.4,88.0,28,23.0,19.0,513.0,142.0,
64,20180407095604,516.0,77.0,28,23.0,19.0,514.0,134.0,
65,20180407095614,516.0,79.0,27,23.0,19.0,514.0,132.0,
66,20180407095624,516.2,76.0,27,23.0,19.0,514.0,133.0,
67,20180407095634,515.9,81.0,27,23.0,19.0,514.0,134.0,
68,20180407095644,517.7,45.0,27,23.0,19.0,516.0,107.0,
69,20180407095654,533.3,-133.0,27,23.0,19.0,532.0,-136.0,
70,20180407095704,527.3,-12.0,27,23.0,19.0,525.0,-13.0,
71,20180407095714,525.8,2.0,27,23.0,19.0,524.0,0.0,
72,20180407095724,525.4,15.0,27,23.0,19.0,524.0,0.0,
73,20180407095734,525.3,0.0,27,23.0,19.0,524.0,0.0,
74,20180407095744,519.1,114.0,27,23.0,19.0,516.0,129.0,
75,20180407095754,523.9,-5.0,27,23.0,19.0,517.0,100.0,
76,20180407095804,521.0,67.0,27,23.0,19.0,515.0,149.0,
77,20180407095814,516.1,18.0,27,23.0,19.0,518.0,18.0,
78,20180407095824,518.2,118.0,27,23.0,19.0,512.0,201.0,
79,20180407095834,508.7,210.0,27,23.0,19.0,505.0,276.0,
80,20180407095844,530.5,-179.0,26,23.0,19.0,530.0,-140.0,
81,20180407095854,512.5,219.0,26,23.0,19.0,508.0,249.0,
82,20180407095904,519.4,-9.0,26,23.0,19.0,518.0,16.0,
83,20180407095914,513.0,153.0,26,23.0,19.0,509.0,212.0,
84,20180407095924,515.8,66.0,26,23.0,19.0,514.0,98.0,
85,20180407095934,532.6,-129.0,26,23.0,19.0,531.0,-120.0,
86,20180407095944,508.1,221.0,26,23.0,19.0,506.0,244.0,
87,20180407095954,527.9,-155.0,26,23.0,19.0,529.0,-146.0,
88,20180407100004,511.4,212.0,26,23.0,19.0,508.0,239.0,
89,20180407100014,521.4,-49.0,26,23.0,19.0,526.0,-115.0,
90,20180407100024,506.8,204.0,25,23.0,19.0,503.0,287.0,
91,20180407100034,516.3,14.0,25,23.0,19.0,523.0,-71.0,
92,20180407100044,532.5,-133.0,25,23.0,19.0,532.0,-130.0,
93,20180407100054,525.5,2.0,25,23.0,19.0,524.0,0.0,
94,20180407100104,524.9,13.0,25,23.0,19.0,521.0,40.0,
95,20180407100114,510.3,144.0,25,23.0,19.0,508.0,206.0,
96,20180407100124,528.4,-162.0,25,24.0,20.0,528.0,-142.0,
97,20180407100134,526.7,-17.0,25,24.0,20.0,524.0,-11.0,
98,20180407100144,524.9,2.0,25,24.0,20.0,523.0,0.0,
99,20180407100154,523.0,-11.0,25,24.0,19.0,516.0,117.0,
100,20180407100204,523.9,-19.0,25,24.0,20.0,521.0,-5.0,
101,20180407100214,524.5,-1.0,25,24.0,20.0,527.0,-92.0,
102,20180407100224,510.6,230.0,25,24.0,20.0,507.0,251.0,
103,20180407100234,528.4,-91.0,24,24.0,20.0,526.0,-81.0,
104,20180407100244,523.4,5.0,24,24.0,20.0,521.0,15.0,
105,20180407100254,523.7,2.0,24,24.0,20.0,522.0,0.0,
106,20180407100304,524.4,12.0,24,24.0,20.0,522.0,0.0,
107,20180407100314,524.3,7.0,24,24.0,20.0,523.0,0.0,
108,20180407100324,524.5,17.0,24,24.0,19.0,522.0,0.0,
109,20180407100334,524.6,5.0,24,23.0,19.0,523.0,0.0,
110,20180407100344,525.1,2.0,24,23.0,19.0,523.0,0.0,
111,20180407100354,525.3,2.0,24,23.0,19.0,523.0,0.0,
112,20180407100404,525.4,2.0,24,23.0,19.0,524.0,0.0,
113,20180407100414,525.5,2.0,24,23.0,19.0,524.0,0.0,
114,20180407100424,524.0,5.0,24,23.0,19.0,523.0,0.0,
115,20180407100434,524.8,12.0,24,23.0,19.0,523.0,6.0,
116,20180407100444,525.6,2.0,24,23.0,19.0,524.0,0.0,
117,20180407100454,525.7,1.0,24,23.0,19.0,524.0,0.0,
118,20180407100504,525.8,1.0,24,23.0,19.0,524.0,0.0,
