,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181207050740,537.6,1.0,100,-2.0,-3.0,535.0,0.0,83615.7
1,20181207050750,537.6,1.0,100,-2.0,-3.0,535.0,0.0,
2,20181207050800,537.6,1.0,100,-2.0,-3.0,535.0,0.0,
3,20181207050810,537.6,1.0,100,-2.0,-3.0,535.0,0.0,
4,20181207050820,537.6,1.0,100,-2.0,-3.0,535.0,0.0,
5,20181207050830,537.6,1.0,100,-2.0,-3.0,535.0,0.0,
6,20181207050840,537.5,1.0,100,-2.0,-3.0,535.0,0.0,
7,20181207050850,537.5,1.0,100,-2.0,-3.0,535.0,0.0,
8,20181207050900,537.5,1.0,100,-2.0,-3.0,535.0,0.0,
9,20181207050910,537.4,1.0,100,-2.0,-3.0,535.0,0.0,
10,20181207050920,537.4,1.0,100,-2.0,-3.0,535.0,0.0,
11,20181207050930,537.4,1.0,100,-2.0,-3.0,535.0,0.0,
12,20181207050940,537.4,1.0,100,-2.0,-3.0,535.0,0.0,
13,20181207050950,537.3,1.0,100,-2.0,-3.0,535.0,0.0,
14,20181207051000,537.3,1.0,100,-2.0,-3.0,535.0,0.0,
15,20181207051010,537.3,1.0,100,-2.0,-3.0,535.0,0.0,
16,20181207051020,537.3,1.0,100,-2.0,-3.0,535.0,0.0,
17,20181207051030,537.3,1.0,100,-2.0,-3.0,535.0,0.0,
18,20181207051040,537.2,1.0,100,-2.0,-3.0,535.0,0.0,
19,20181207051050,537.2,1.0,100,-2.0,-3.0,535.0,0.0,
20,20181207051100,537.2,1.0,100,-2.0,-3.0,535.0,0.0,
21,20181207051110,537.1,1.0,100,-2.0,-3.0,535.0,0.0,
22,20181207051120,537.1,1.0,100,-2.0,-3.0,535.0,0.0,
23,20181207051130,537.1,1.0,100,-2.0,-3.0,535.0,0.0,
24,20181207051140,537.1,1.0,100,-2.0,-3.0,535.0,0.0,
25,20181207051150,537.0,1.0,100,-2.0,-3.0,535.0,0.0,
26,20181207051200,537.0,1.0,100,-2.0,-3.0,535.0,0.0,
27,20181207051210,537.0,1.0,100,-2.0,-3.0,535.0,0.0,
28,20181207051220,536.9,1.0,100,-2.0,-3.0,535.0,0.0,
29,20181207051230,536.9,1.0,100,-2.0,-3.0,534.0,0.0,
30,20181207051240,524.6,64.0,100,-2.0,-3.0,523.0,51.0,
31,20181207051250,532.9,12.0,100,-2.0,-3.0,530.0,0.0,
32,20181207051300,532.8,11.0,100,-2.0,-3.0,530.0,0.0,
33,20181207051310,532.6,11.0,100,-2.0,-3.0,530.0,0.0,
34,20181207051320,532.4,11.0,100,-2.0,-3.0,530.0,0.0,
35,20181207051330,532.3,11.0,100,-2.0,-3.0,530.0,0.0,
36,20181207051340,532.1,11.0,100,-2.0,-3.0,530.0,0.0,
37,20181207051350,526.7,42.0,100,-2.0,-3.0,519.0,54.0,
38,20181207051400,505.8,162.0,99,-2.0,-3.0,504.0,141.0,
39,20181207051410,529.3,13.0,99,-2.0,-3.0,527.0,0.0,
40,20181207051420,500.8,177.0,99,-2.0,-3.0,498.0,190.0,
41,20181207051430,502.6,156.0,99,-2.0,-3.0,501.0,172.0,
42,20181207051440,526.5,11.0,99,-2.0,-3.0,524.0,0.0,
43,20181207051450,527.4,12.0,99,-2.0,-3.0,525.0,0.0,
44,20181207051500,492.5,228.0,99,-2.0,-3.0,489.0,253.0,
45,20181207051510,524.9,5.0,98,-2.0,-3.0,523.0,0.0,
46,20181207051520,522.1,21.0,98,-2.0,-3.0,521.0,0.0,
47,20181207051530,522.5,3.0,98,-2.0,-3.0,521.0,0.0,
48,20181207051540,491.1,215.0,98,-2.0,-3.0,496.0,191.0,
49,20181207051550,518.3,40.0,98,-2.0,-3.0,517.0,41.0,
50,20181207051600,512.7,79.0,98,-2.0,-3.0,510.0,85.0,
51,20181207051610,525.0,12.0,98,-1.0,-3.0,523.0,0.0,
52,20181207051620,526.7,11.0,98,-2.0,-3.0,525.0,0.0,
53,20181207051630,527.1,12.0,98,-1.0,-3.0,525.0,0.0,
54,20181207051640,490.9,244.0,97,-1.0,-3.0,490.0,243.0,
55,20181207051650,523.9,12.0,97,-1.0,-3.0,521.0,0.0,
56,20181207051700,512.9,45.0,97,-1.0,-3.0,521.0,18.0,
57,20181207051710,509.5,95.0,96,-1.0,-3.0,513.0,68.0,
58,20181207051720,514.0,74.0,96,-1.0,-2.0,513.0,72.0,
59,20181207051730,526.1,11.0,96,-1.0,-2.0,524.0,0.0,
60,20181207051740,513.8,77.0,96,-1.0,-2.0,509.0,89.0,
61,20181207051750,509.3,108.0,96,-1.0,-2.0,512.0,74.0,
62,20181207051800,505.8,140.0,96,-1.0,-2.0,502.0,168.0,
63,20181207051810,521.7,20.0,96,-1.0,-2.0,520.0,35.0,
64,20181207051820,525.7,10.0,96,-1.0,-2.0,524.0,0.0,
65,20181207051830,524.2,10.0,96,-1.0,-2.0,522.0,0.0,
66,20181207051840,526.5,12.0,96,-1.0,-2.0,524.0,0.0,
67,20181207051850,527.4,12.0,96,-1.0,-2.0,525.0,0.0,
68,20181207051900,528.0,12.0,96,-1.0,-2.0,526.0,0.0,
69,20181207051910,502.0,181.0,96,-1.0,-2.0,499.0,183.0,
70,20181207051920,503.6,161.0,96,-1.0,-2.0,500.0,187.0,
71,20181207051930,509.7,110.0,95,-1.0,-2.0,507.0,120.0,
72,20181207051940,504.0,156.0,95,-1.0,-2.0,498.0,229.0,
73,20181207051950,512.7,61.0,95,0.0,-2.0,513.0,92.0,
74,20181207052000,506.2,112.0,94,0.0,-2.0,505.0,158.0,
75,20181207052010,514.0,66.0,94,0.0,-2.0,511.0,110.0,
76,20181207052020,511.2,92.0,94,0.0,-2.0,509.0,125.0,
77,20181207052030,516.9,59.0,94,0.0,-2.0,514.0,85.0,
78,20181207052040,507.8,125.0,94,0.0,-1.0,506.0,149.0,
79,20181207052050,524.0,14.0,94,0.0,-1.0,518.0,73.0,
80,20181207052100,523.8,11.0,94,0.0,-1.0,522.0,0.0,
81,20181207052110,526.3,12.0,94,0.0,-1.0,524.0,0.0,
82,20181207052120,526.3,10.0,94,0.0,-1.0,524.0,0.0,
83,20181207052130,511.9,134.0,94,0.0,-1.0,501.0,190.0,
84,20181207052140,512.6,80.0,93,0.0,-1.0,518.0,37.0,
85,20181207052150,515.4,73.0,93,0.0,-1.0,514.0,75.0,
86,20181207052200,515.7,78.0,93,0.0,-1.0,513.0,93.0,
87,20181207052210,506.5,170.0,93,0.0,-1.0,502.0,211.0,
88,20181207052220,513.0,94.0,93,0.0,-1.0,510.0,113.0,
89,20181207052230,511.5,109.0,93,0.0,-1.0,510.0,111.0,
90,20181207052240,525.4,16.0,93,1.0,-1.0,523.0,0.0,
91,20181207052250,522.0,46.0,93,1.0,-1.0,520.0,54.0,
92,20181207052300,527.5,10.0,93,1.0,-1.0,525.0,4.0,
93,20181207052310,503.9,173.0,92,1.0,-1.0,501.0,204.0,
94,20181207052320,511.0,92.0,92,1.0,0.0,510.0,111.0,
95,20181207052330,525.1,12.0,92,1.0,0.0,523.0,0.0,
96,20181207052340,526.7,8.0,92,1.0,0.0,525.0,0.0,
97,20181207052350,527.8,12.0,92,1.0,0.0,526.0,0.0,
98,20181207052400,527.6,9.0,92,1.0,0.0,525.0,0.0,
99,20181207052410,527.9,22.0,92,1.0,0.0,526.0,0.0,
100,20181207052420,528.3,27.0,92,1.0,0.0,526.0,0.0,
101,20181207052430,529.4,11.0,92,1.0,0.0,527.0,0.0,
102,20181207052440,529.9,11.0,92,1.0,0.0,528.0,0.0,
103,20181207052450,530.2,11.0,92,1.0,0.0,528.0,0.0,
