,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181103163832,537.0,1.0,72,23.0,19.0,538.0,0.0,62573.6
1,20181103163842,537.1,1.0,72,23.0,19.0,538.0,0.0,
2,20181103163852,536.8,8.0,72,23.0,19.0,538.0,1.0,
3,20181103163902,534.7,37.0,72,23.0,19.0,535.0,40.0,
4,20181103163912,536.9,-11.0,72,23.0,19.0,538.0,-9.0,
5,20181103163922,534.8,-8.0,72,23.0,19.0,537.0,-5.0,
6,20181103163932,535.3,-6.0,72,23.0,19.0,541.0,-73.0,
7,20181103163942,537.9,-16.0,72,23.0,19.0,539.0,-17.0,
8,20181103163952,536.8,1.0,72,23.0,19.0,537.0,0.0,
9,20181103164002,535.6,19.0,72,23.0,19.0,535.0,38.0,
10,20181103164012,528.7,95.0,71,23.0,19.0,529.0,99.0,
11,20181103164022,528.1,125.0,71,23.0,19.0,526.0,163.0,
12,20181103164032,540.5,-130.0,71,23.0,19.0,542.0,-126.0,
13,20181103164042,532.5,48.0,71,23.0,19.0,534.0,0.0,
14,20181103164052,527.1,142.0,71,23.0,19.0,526.0,151.0,
15,20181103164102,527.9,126.0,71,23.0,19.0,525.0,163.0,
16,20181103164112,526.8,80.0,71,23.0,19.0,527.0,80.0,
17,20181103164122,528.2,100.0,71,23.0,19.0,535.0,-4.0,
18,20181103164132,528.6,98.0,71,23.0,19.0,527.0,112.0,
19,20181103164142,534.6,1.0,71,23.0,19.0,535.0,0.0,
20,20181103164152,528.7,112.0,71,23.0,19.0,526.0,135.0,
21,20181103164202,527.0,5.0,70,23.0,19.0,531.0,-2.0,
22,20181103164212,524.8,127.0,70,23.0,19.0,531.0,6.0,
23,20181103164222,524.0,106.0,70,23.0,19.0,531.0,6.0,
24,20181103164232,528.1,4.0,70,23.0,19.0,533.0,-7.0,
25,20181103164242,535.9,-98.0,70,23.0,19.0,536.0,-40.0,
26,20181103164252,526.5,77.0,70,23.0,19.0,526.0,105.0,
27,20181103164302,520.6,169.0,70,23.0,19.0,520.0,194.0,
28,20181103164312,530.5,17.0,70,23.0,19.0,532.0,4.0,
29,20181103164322,526.3,73.0,70,23.0,19.0,528.0,52.0,
30,20181103164332,526.4,73.0,70,23.0,19.0,527.0,76.0,
31,20181103164342,533.0,-27.0,70,23.0,19.0,540.0,-116.0,
32,20181103164352,527.6,89.0,70,23.0,19.0,526.0,122.0,
