,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,547.2,0.0,100.0,17.0,11.0,547.0,0.0,35913.4,-0.1999999999970896,0.0,0.0,,0.0,6.0,0.0
1,0.0,547.1,0.0,100.0,17.0,11.0,547.0,0.0,35913.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2,0.0,547.1,0.0,100.0,17.0,11.0,547.0,0.0,35913.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0
3,0.0,546.9,1.0,100.0,17.0,11.0,547.0,0.0,35913.4,0.0,546.9,0.0,0.0,0.0,6.0,0.0
4,0.0,546.5,3.0,100.0,17.0,11.0,546.0,0.0,35913.4,0.0,1639.5,0.0,0.0,0.0,6.0,0.0
5,5.0,545.1,2.0,100.0,17.0,11.0,545.0,0.0,35913.4,0.0,1090.2,0.0,5.0,0.0,6.0,0.0
6,13.0,540.7,37.0,100.0,17.0,11.0,540.0,11.0,35913.4,0.0,20005.9,5940.0,8.0,0.0,6.0,0.0
7,12.0,539.7,33.0,100.0,17.0,11.0,540.0,3.0,35913.4,0.0,17810.100000000002,1620.0,-1.0,0.0,6.0,0.0
8,0.0,538.9,20.0,100.0,17.0,11.0,538.0,0.0,35913.4,0.0,10778.0,0.0,-12.0,0.0,6.0,0.0
9,0.0,538.9,11.0,100.0,17.0,11.0,539.0,0.0,35913.4,0.0,5927.9,0.0,0.0,0.0,6.0,0.0
10,0.0,538.6,11.0,100.0,17.0,11.0,539.0,0.0,35913.4,0.0,5924.6,0.0,0.0,0.0,6.0,0.0
11,0.0,538.3,11.0,100.0,17.0,11.0,538.0,0.0,35913.4,0.0,5921.299999999997,0.0,0.0,0.0,6.0,0.0
12,0.0,538.0,11.0,100.0,17.0,11.0,538.0,0.0,35913.4,0.0,5918.0,0.0,0.0,0.0,6.0,0.0
13,0.0,537.8,11.0,100.0,17.0,11.0,538.0,0.0,35913.4,0.0,5915.799999999997,0.0,0.0,0.0,6.0,0.0
14,8.0,536.7,18.0,100.0,17.0,11.0,537.0,0.0,35913.4,0.0,9660.6,0.0,8.0,0.0,6.0,0.0
